,symbol,date,low,high,close,open,volume,dividends
1493,CTXS,2020-09-09 10:19:00,138.94999694824222,139.16999816894528,138.96000671386722,139.07000732421878,2921.0,0.0
1494,CTXS,2020-09-09 10:18:00,138.94999694824222,139.05000305175778,138.94999694824222,139.01499938964844,657.0,0.0
1495,CTXS,2020-09-09 10:17:00,139.0,139.17999267578122,139.08999633789062,139.17999267578122,3469.0,0.0
1496,CTXS,2020-09-09 10:16:00,138.72999572753906,139.13999938964844,139.01559448242188,139.0,3467.0,0.0
1497,CTXS,2020-09-09 10:15:00,138.91000366210938,139.25999450683594,139.0,139.08999633789062,4012.0,0.0
1498,CTXS,2020-09-09 10:14:00,138.94500732421878,139.38999938964844,138.9949951171875,139.38999938964844,3214.0,0.0
1499,CTXS,2020-09-09 10:13:00,138.96000671386722,139.14999389648438,139.14999389648438,139.1199951171875,2265.0,0.0
1500,CTXS,2020-09-09 10:12:00,139.02000427246094,139.16000366210938,139.07499694824222,139.08999633789062,1347.0,0.0
1501,CTXS,2020-09-09 10:11:00,139.03500366210938,139.35000610351562,139.05999755859378,139.32000732421878,9209.0,0.0
1502,CTXS,2020-09-09 10:10:00,139.16499328613278,139.44999694824222,139.32000732421878,139.16499328613278,6891.0,0.0
1503,CTXS,2020-09-09 10:09:00,139.10000610351562,139.42999267578122,139.14999389648438,139.42999267578122,5064.0,0.0
1504,CTXS,2020-09-09 10:08:00,139.19999694824222,139.33999633789062,139.32000732421878,139.19999694824222,2676.0,0.0
1505,CTXS,2020-09-09 10:07:00,138.97999572753906,139.19000244140622,139.13499450683594,139.05999755859378,10149.0,0.0
1506,CTXS,2020-09-09 10:06:00,139.01499938964844,139.10000610351562,139.08219909667972,139.01499938964844,1313.0,0.0
1507,CTXS,2020-09-09 10:05:00,138.71000671386722,139.08000183105472,139.08000183105472,138.75,7389.0,0.0
1508,CTXS,2020-09-09 10:04:00,138.46000671386722,138.80999755859378,138.75999450683594,138.58000183105472,9488.0,0.0
1509,CTXS,2020-09-09 10:03:00,138.36500549316406,138.48500061035156,138.42999267578122,138.45500183105472,1313.0,0.0
1510,CTXS,2020-09-09 10:02:00,138.21000671386722,138.5,138.5,138.27000427246094,5469.0,0.0
1511,CTXS,2020-09-09 10:01:00,137.96000671386722,138.21000671386722,138.16999816894528,138.1199951171875,2102.0,0.0
1512,CTXS,2020-09-09 10:00:00,137.8699951171875,138.13999938964844,138.08000183105472,137.8699951171875,5335.0,0.0
1513,CTXS,2020-09-09 09:59:00,137.72000122070312,137.88999938964844,137.88999938964844,137.77000427246094,1933.0,0.0
1514,CTXS,2020-09-09 09:58:00,137.6300048828125,137.94000244140622,137.80999755859378,137.88999938964844,4279.0,0.0
1515,CTXS,2020-09-09 09:57:00,137.48719787597656,137.6300048828125,137.57000732421878,137.57000732421878,2090.0,0.0
1516,CTXS,2020-09-09 09:56:00,137.52000427246094,137.71499633789062,137.61000061035156,137.64999389648438,2932.0,0.0
1517,CTXS,2020-09-09 09:55:00,137.5592041015625,137.5592041015625,137.5592041015625,137.5592041015625,233.0,0.0
1518,CTXS,2020-09-09 09:54:00,137.52000427246094,137.74000549316406,137.60000610351562,137.60000610351562,3708.0,0.0
1519,CTXS,2020-09-09 09:53:00,137.38999938964844,137.66999816894528,137.66999816894528,137.47500610351562,3238.0,0.0
1520,CTXS,2020-09-09 09:52:00,137.3699951171875,137.58999633789062,137.48249816894528,137.52499389648438,3690.0,0.0
1521,CTXS,2020-09-09 09:51:00,137.41999816894528,137.625,137.52999877929688,137.52000427246094,2907.0,0.0
1522,CTXS,2020-09-09 09:50:00,137.60000610351562,137.74000549316406,137.64999389648438,137.68499755859378,3745.0,0.0
1523,CTXS,2020-09-09 09:49:00,137.38850402832028,137.73750305175778,137.73750305175778,137.58000183105472,5393.0,0.0
1524,CTXS,2020-09-09 09:48:00,137.6300048828125,138.03999328613278,137.6300048828125,138.00999450683594,3058.0,0.0
1525,CTXS,2020-09-09 09:47:00,138.00999450683594,138.33000183105472,138.05000305175778,138.25,2222.0,0.0
1526,CTXS,2020-09-09 09:46:00,138.35000610351562,138.5,138.35000610351562,138.44999694824222,1080.0,0.0
1527,CTXS,2020-09-09 09:45:00,138.22000122070312,138.75,138.30999755859378,138.28999328613278,4753.0,0.0
1528,CTXS,2020-09-09 09:44:00,138.38909912109378,138.44000244140622,138.41000366210938,138.38909912109378,1315.0,0.0
1529,CTXS,2020-09-09 09:43:00,138.38999938964844,138.54499816894528,138.42999267578122,138.38999938964844,847.0,0.0
1530,CTXS,2020-09-09 09:42:00,138.53999328613278,139.10000610351562,138.58999633789062,138.89999389648438,8446.0,0.0
1531,CTXS,2020-09-09 09:41:00,138.3699951171875,138.72999572753906,138.72999572753906,138.3699951171875,2994.0,0.0
1532,CTXS,2020-09-09 09:40:00,138.25,138.6300048828125,138.35000610351562,138.53999328613278,7624.0,0.0
1533,CTXS,2020-09-09 09:39:00,138.36000061035156,138.80999755859378,138.58540344238278,138.74000549316406,8068.0,0.0
1534,CTXS,2020-09-09 09:38:00,138.69000244140622,139.41000366210938,138.74000549316406,139.41000366210938,10020.0,0.0
1535,CTXS,2020-09-09 09:37:00,139.16000366210938,139.57000732421878,139.48500061035156,139.44999694824222,5918.0,0.0
1536,CTXS,2020-09-09 09:36:00,139.30999755859378,139.77999877929688,139.6199951171875,139.33000183105472,3217.0,0.0
1537,CTXS,2020-09-09 09:35:00,139.47999572753906,139.91999816894528,139.61000061035156,139.74000549316406,6842.0,0.0
1538,CTXS,2020-09-09 09:34:00,139.57000732421878,139.88999938964844,139.77999877929688,139.58999633789062,3063.0,0.0
1539,CTXS,2020-09-09 09:33:00,139.25999450683594,139.72000122070312,139.49000549316406,139.72000122070312,5048.0,0.0
1540,CTXS,2020-09-09 09:32:00,139.69999694824222,139.98249816894528,139.69999694824222,139.83000183105472,5462.0,0.0
1541,CTXS,2020-09-09 09:31:00,139.72999572753906,139.9403076171875,139.85000610351562,139.91499328613278,3189.0,0.0
1542,CTXS,2020-09-09 09:30:00,139.75,140.39999389648438,140.08999633789062,140.39999389648438,25416.0,0.0
1543,CTXS,2020-09-08 15:59:00,138.57000732421878,139.0,138.64999389648438,139.0,93860.0,0.0
1544,CTXS,2020-09-08 15:58:00,138.86000061035156,139.05000305175778,139.00999450683594,138.91000366210938,37489.0,0.0
1545,CTXS,2020-09-08 15:57:00,138.83999633789062,138.94000244140622,138.91999816894528,138.8800048828125,32391.0,0.0
1546,CTXS,2020-09-08 15:56:00,138.83000183105472,138.92999267578122,138.8699951171875,138.8699951171875,28934.0,0.0
1547,CTXS,2020-09-08 15:55:00,138.77000427246094,138.91999816894528,138.8699951171875,138.91999816894528,32030.0,0.0
1548,CTXS,2020-09-08 15:54:00,138.88499450683594,139.30000305175778,138.88499450683594,139.28999328613278,38278.0,0.0
1549,CTXS,2020-09-08 15:53:00,139.22999572753906,139.30999755859378,139.30999755859378,139.24000549316406,18323.0,0.0
1550,CTXS,2020-09-08 15:52:00,139.22999572753906,139.32000732421878,139.30999755859378,139.28999328613278,19140.0,0.0
1551,CTXS,2020-09-08 15:51:00,139.25999450683594,139.36000061035156,139.28999328613278,139.33999633789062,13970.0,0.0
1552,CTXS,2020-09-08 15:50:00,139.30999755859378,139.72999572753906,139.33999633789062,139.72999572753906,22199.0,0.0
1553,CTXS,2020-09-08 15:49:00,139.33000183105472,139.75,139.75,139.36000061035156,12094.0,0.0
1554,CTXS,2020-09-08 15:48:00,139.16999816894528,139.41999816894528,139.3699951171875,139.16999816894528,9989.0,0.0
1555,CTXS,2020-09-08 15:47:00,139.21000671386722,139.46000671386722,139.21000671386722,139.35000610351562,8859.0,0.0
1556,CTXS,2020-09-08 15:46:00,139.33999633789062,139.61000061035156,139.33999633789062,139.57000732421878,13095.0,0.0
1557,CTXS,2020-09-08 15:45:00,139.49000549316406,139.74000549316406,139.58999633789062,139.74000549316406,7885.0,0.0
1558,CTXS,2020-09-08 15:44:00,139.72000122070312,139.83000183105472,139.7449951171875,139.83000183105472,11626.0,0.0
1559,CTXS,2020-09-08 15:43:00,139.75,139.83999633789062,139.83999633789062,139.77009582519528,5469.0,0.0
1560,CTXS,2020-09-08 15:42:00,139.74000549316406,139.80000305175778,139.75,139.80000305175778,7686.0,0.0
1561,CTXS,2020-09-08 15:41:00,139.75999450683594,139.86000061035156,139.80000305175778,139.75999450683594,10725.0,0.0
1562,CTXS,2020-09-08 15:40:00,139.69999694824222,139.75,139.74000549316406,139.74000549316406,7719.0,0.0
1563,CTXS,2020-09-08 15:39:00,139.6300048828125,139.75999450683594,139.69000244140622,139.75999450683594,5005.0,0.0
1564,CTXS,2020-09-08 15:38:00,139.74000549316406,139.89999389648438,139.74000549316406,139.85000610351562,8126.0,0.0
1565,CTXS,2020-09-08 15:37:00,139.69999694824222,139.88999938964844,139.88499450683594,139.75,6496.0,0.0
1566,CTXS,2020-09-08 15:36:00,139.6199951171875,139.75,139.75,139.6199951171875,5974.0,0.0
1567,CTXS,2020-09-08 15:35:00,139.41999816894528,139.63999938964844,139.63999938964844,139.47999572753906,7797.0,0.0
1568,CTXS,2020-09-08 15:34:00,139.39999389648438,139.56500244140622,139.39999389648438,139.55999755859378,10433.0,0.0
1569,CTXS,2020-09-08 15:33:00,139.44000244140622,139.6199951171875,139.58000183105472,139.46499633789062,8383.0,0.0
1570,CTXS,2020-09-08 15:32:00,139.25,139.5050048828125,139.47000122070312,139.35000610351562,10370.0,0.0
1571,CTXS,2020-09-08 15:31:00,139.27999877929688,139.44999694824222,139.33000183105472,139.44999694824222,9837.0,0.0
1572,CTXS,2020-09-08 15:30:00,139.30000305175778,139.44000244140622,139.39500427246094,139.42500305175778,13228.0,0.0
1573,CTXS,2020-09-08 15:29:00,139.19000244140622,139.42999267578122,139.42999267578122,139.22000122070312,7997.0,0.0
1574,CTXS,2020-09-08 15:28:00,139.22000122070312,139.30000305175778,139.27000427246094,139.22999572753906,7747.0,0.0
1575,CTXS,2020-09-08 15:27:00,139.1199951171875,139.25,139.22999572753906,139.14999389648438,3893.0,0.0
1576,CTXS,2020-09-08 15:26:00,138.97999572753906,139.14500427246094,139.10000610351562,139.1199951171875,9132.0,0.0
1577,CTXS,2020-09-08 15:25:00,139.07000732421878,139.28999328613278,139.1300048828125,139.22500610351562,8700.0,0.0
1578,CTXS,2020-09-08 15:24:00,139.1300048828125,139.30499267578122,139.17999267578122,139.30000305175778,14138.0,0.0
1579,CTXS,2020-09-08 15:23:00,139.24000549316406,139.32000732421878,139.31500244140622,139.24000549316406,3942.0,0.0
1580,CTXS,2020-09-08 15:22:00,139.13999938964844,139.28999328613278,139.16000366210938,139.17999267578122,5414.0,0.0
1581,CTXS,2020-09-08 15:21:00,139.1300048828125,139.25,139.22000122070312,139.13999938964844,9853.0,0.0
1582,CTXS,2020-09-08 15:20:00,139.07000732421878,139.21000671386722,139.1300048828125,139.08000183105472,6618.0,0.0
1583,CTXS,2020-09-08 15:19:00,139.02999877929688,139.16000366210938,139.08050537109378,139.02999877929688,5558.0,0.0
1584,CTXS,2020-09-08 15:18:00,138.86000061035156,138.99000549316406,138.98500061035156,138.88999938964844,3020.0,0.0
1585,CTXS,2020-09-08 15:17:00,138.89999389648438,139.05999755859378,138.89999389648438,138.91999816894528,8148.0,0.0
1586,CTXS,2020-09-08 15:16:00,138.63999938964844,138.92999267578122,138.89999389648438,138.92500305175778,6106.0,0.0
1587,CTXS,2020-09-08 15:15:00,138.91999816894528,139.11000061035156,138.91999816894528,139.0,8241.0,0.0
1588,CTXS,2020-09-08 15:14:00,138.89999389648438,139.04499816894528,139.04499816894528,139.00999450683594,3313.0,0.0
1589,CTXS,2020-09-08 15:13:00,138.94999694824222,139.00999450683594,139.0,139.0,5644.0,0.0
1590,CTXS,2020-09-08 15:12:00,138.92999267578122,139.11000061035156,139.03999328613278,139.02000427246094,14962.0,0.0
1591,CTXS,2020-09-08 15:11:00,138.92999267578122,139.05000305175778,139.05000305175778,139.00999450683594,4365.0,0.0
1592,CTXS,2020-09-08 15:10:00,138.69999694824222,138.99000549316406,138.99000549316406,138.69999694824222,3494.0,0.0
1593,CTXS,2020-09-08 15:09:00,138.58999633789062,138.69999694824222,138.69999694824222,138.63999938964844,3580.0,0.0
1594,CTXS,2020-09-08 15:08:00,138.55000305175778,138.67999267578122,138.67999267578122,138.58999633789062,2740.0,0.0
1595,CTXS,2020-09-08 15:07:00,138.60000610351562,138.67999267578122,138.61000061035156,138.61000061035156,3634.0,0.0
1596,CTXS,2020-09-08 15:06:00,138.6199951171875,138.71000671386722,138.63999938964844,138.67999267578122,4538.0,0.0
1597,CTXS,2020-09-08 15:05:00,138.67999267578122,138.82000732421878,138.69000244140622,138.75999450683594,5480.0,0.0
1598,CTXS,2020-09-08 15:04:00,138.71000671386722,138.80999755859378,138.72000122070312,138.80999755859378,4105.0,0.0
1599,CTXS,2020-09-08 15:03:00,138.82000732421878,138.94999694824222,138.83999633789062,138.8699951171875,5031.0,0.0
1600,CTXS,2020-09-08 15:02:00,138.80000305175778,139.02000427246094,138.83000183105472,139.02000427246094,6849.0,0.0
1601,CTXS,2020-09-08 15:01:00,138.96000671386722,139.04499816894528,138.99000549316406,138.99000549316406,9682.0,0.0
1602,CTXS,2020-09-08 15:00:00,138.99000549316406,139.08999633789062,139.02999877929688,139.05999755859378,7016.0,0.0
1603,CTXS,2020-09-08 14:59:00,139.02999877929688,139.17999267578122,139.125,139.03999328613278,2536.0,0.0
1604,CTXS,2020-09-08 14:58:00,139.02499389648438,139.19000244140622,139.10000610351562,139.02499389648438,4213.0,0.0
1605,CTXS,2020-09-08 14:57:00,138.84500122070312,139.00999450683594,139.00999450683594,138.85499572753906,5532.0,0.0
1606,CTXS,2020-09-08 14:56:00,138.66999816894528,138.85000610351562,138.85000610351562,138.66999816894528,4915.0,0.0
1607,CTXS,2020-09-08 14:55:00,138.6300048828125,138.72999572753906,138.71000671386722,138.69000244140622,3627.0,0.0
1608,CTXS,2020-09-08 14:54:00,138.66000366210938,138.80000305175778,138.71499633789062,138.71000671386722,3803.0,0.0
1609,CTXS,2020-09-08 14:53:00,138.58000183105472,138.69000244140622,138.69000244140622,138.60000610351562,4895.0,0.0
1610,CTXS,2020-09-08 14:52:00,138.58999633789062,138.69000244140622,138.60000610351562,138.61000061035156,3572.0,0.0
1611,CTXS,2020-09-08 14:51:00,138.57000732421878,138.78999328613278,138.61000061035156,138.75,6735.0,0.0
1612,CTXS,2020-09-08 14:50:00,138.7550048828125,138.88999938964844,138.75999450683594,138.88999938964844,3283.0,0.0
1613,CTXS,2020-09-08 14:49:00,138.85000610351562,138.96000671386722,138.8800048828125,138.85000610351562,1792.0,0.0
1614,CTXS,2020-09-08 14:48:00,138.64999389648438,138.80999755859378,138.79499816894528,138.64999389648438,3676.0,0.0
1615,CTXS,2020-09-08 14:47:00,138.6300048828125,138.82170104980472,138.6300048828125,138.74000549316406,5127.0,0.0
1616,CTXS,2020-09-08 14:46:00,138.75999450683594,138.85000610351562,138.75999450683594,138.80000305175778,4983.0,0.0
1617,CTXS,2020-09-08 14:45:00,138.61000061035156,138.82000732421878,138.75,138.61000061035156,3049.0,0.0
1618,CTXS,2020-09-08 14:44:00,138.55999755859378,138.96000671386722,138.58999633789062,138.96000671386722,5112.0,0.0
1619,CTXS,2020-09-08 14:43:00,138.92999267578122,139.05999755859378,138.97000122070312,138.93499755859378,4268.0,0.0
1620,CTXS,2020-09-08 14:42:00,138.88999938964844,139.22000122070312,138.96000671386722,139.22000122070312,7795.0,0.0
1621,CTXS,2020-09-08 14:41:00,139.14999389648438,139.25999450683594,139.25,139.19000244140622,4297.0,0.0
1622,CTXS,2020-09-08 14:40:00,139.10000610351562,139.19000244140622,139.13999938964844,139.1300048828125,3969.0,0.0
1623,CTXS,2020-09-08 14:39:00,139.1300048828125,139.19999694824222,139.19999694824222,139.16000366210938,2652.0,0.0
1624,CTXS,2020-09-08 14:38:00,139.07000732421878,139.14999389648438,139.14500427246094,139.07000732421878,3283.0,0.0
1625,CTXS,2020-09-08 14:37:00,139.08999633789062,139.17500305175778,139.08999633789062,139.17500305175778,4816.0,0.0
1626,CTXS,2020-09-08 14:36:00,139.1300048828125,139.3800048828125,139.19000244140622,139.33999633789062,13862.0,0.0
1627,CTXS,2020-09-08 14:35:00,139.35499572753906,139.55999755859378,139.35499572753906,139.55999755859378,6882.0,0.0
1628,CTXS,2020-09-08 14:34:00,139.3800048828125,139.61650085449222,139.55999755859378,139.3800048828125,11032.0,0.0
1629,CTXS,2020-09-08 14:33:00,139.38999938964844,139.5,139.44000244140622,139.44000244140622,5131.0,0.0
1630,CTXS,2020-09-08 14:32:00,139.3800048828125,139.44999694824222,139.41000366210938,139.38999938964844,3252.0,0.0
1631,CTXS,2020-09-08 14:31:00,139.19000244140622,139.39999389648438,139.39999389648438,139.32000732421878,4350.0,0.0
1632,CTXS,2020-09-08 14:30:00,139.28999328613278,139.46499633789062,139.28999328613278,139.46499633789062,4077.0,0.0
1633,CTXS,2020-09-08 14:29:00,139.3699951171875,139.53999328613278,139.44000244140622,139.3699951171875,6053.0,0.0
1634,CTXS,2020-09-08 14:28:00,139.3699951171875,139.5050048828125,139.39999389648438,139.47000122070312,4221.0,0.0
1635,CTXS,2020-09-08 14:27:00,139.49000549316406,139.58500671386722,139.5,139.52000427246094,5162.0,0.0
1636,CTXS,2020-09-08 14:26:00,139.49000549316406,139.58999633789062,139.54499816894528,139.58999633789062,3991.0,0.0
1637,CTXS,2020-09-08 14:25:00,139.42999267578122,139.6300048828125,139.6300048828125,139.42999267578122,2473.0,0.0
1638,CTXS,2020-09-08 14:24:00,139.41000366210938,139.46000671386722,139.44999694824222,139.42999267578122,2558.0,0.0
1639,CTXS,2020-09-08 14:23:00,139.32000732421878,139.44000244140622,139.36500549316406,139.44000244140622,5620.0,0.0
1640,CTXS,2020-09-08 14:22:00,139.41000366210938,139.53999328613278,139.44500732421878,139.53999328613278,3137.0,0.0
1641,CTXS,2020-09-08 14:21:00,139.53999328613278,139.66999816894528,139.57499694824222,139.58999633789062,4832.0,0.0
1642,CTXS,2020-09-08 14:20:00,139.47999572753906,139.6199951171875,139.58000183105472,139.47999572753906,4534.0,0.0
1643,CTXS,2020-09-08 14:19:00,139.41499328613278,139.52999877929688,139.49000549316406,139.41499328613278,1887.0,0.0
1644,CTXS,2020-09-08 14:18:00,139.36000061035156,139.44999694824222,139.41499328613278,139.44999694824222,5016.0,0.0
1645,CTXS,2020-09-08 14:17:00,139.42999267578122,139.51960754394528,139.49000549316406,139.49000549316406,3105.0,0.0
1646,CTXS,2020-09-08 14:16:00,139.52499389648438,139.61000061035156,139.52499389648438,139.61000061035156,6926.0,0.0
1647,CTXS,2020-09-08 14:15:00,139.57000732421878,139.74000549316406,139.57000732421878,139.74000549316406,3058.0,0.0
1648,CTXS,2020-09-08 14:14:00,139.66999816894528,139.94999694824222,139.72999572753906,139.94999694824222,3445.0,0.0
1649,CTXS,2020-09-08 14:13:00,139.8699951171875,139.96000671386722,139.96000671386722,139.8800048828125,4704.0,0.0
1650,CTXS,2020-09-08 14:12:00,139.82000732421878,139.95500183105472,139.95500183105472,139.86000061035156,1644.0,0.0
1651,CTXS,2020-09-08 14:11:00,139.80999755859378,139.8699951171875,139.86000061035156,139.80999755859378,2126.0,0.0
1652,CTXS,2020-09-08 14:10:00,139.72000122070312,139.78999328613278,139.77499389648438,139.72000122070312,1377.0,0.0
1653,CTXS,2020-09-08 14:09:00,139.69999694824222,139.78999328613278,139.7449951171875,139.78999328613278,4014.0,0.0
1654,CTXS,2020-09-08 14:08:00,139.69000244140622,139.76499938964844,139.76499938964844,139.71000671386722,977.0,0.0
1655,CTXS,2020-09-08 14:07:00,139.58999633789062,139.78999328613278,139.75,139.64999389648438,6274.0,0.0
1656,CTXS,2020-09-08 14:06:00,139.71000671386722,139.83000183105472,139.71099853515622,139.82000732421878,4003.0,0.0
1657,CTXS,2020-09-08 14:05:00,139.76010131835938,139.91999816894528,139.83000183105472,139.91999816894528,5079.0,0.0
1658,CTXS,2020-09-08 14:04:00,139.83000183105472,140.08000183105472,139.93499755859378,140.08000183105472,4015.0,0.0
1659,CTXS,2020-09-08 14:03:00,139.96000671386722,140.35000610351562,140.08000183105472,140.35000610351562,5775.0,0.0
1660,CTXS,2020-09-08 14:02:00,140.39999389648438,140.61000061035156,140.39999389648438,140.60000610351562,5883.0,0.0
1661,CTXS,2020-09-08 14:01:00,140.55499267578122,140.6199951171875,140.61000061035156,140.58000183105472,5280.0,0.0
1662,CTXS,2020-09-08 14:00:00,140.61000061035156,140.71000671386722,140.6199951171875,140.71000671386722,5291.0,0.0
1663,CTXS,2020-09-08 13:59:00,140.6300048828125,140.8000030517578,140.63999938964844,140.66000366210938,8028.0,0.0
1664,CTXS,2020-09-08 13:58:00,140.57000732421878,140.72000122070312,140.72000122070312,140.59500122070312,5946.0,0.0
1665,CTXS,2020-09-08 13:57:00,140.52999877929688,140.60000610351562,140.55999755859378,140.58000183105472,2443.0,0.0
1666,CTXS,2020-09-08 13:56:00,140.47500610351562,140.60000610351562,140.58999633789062,140.50999450683594,4799.0,0.0
1667,CTXS,2020-09-08 13:55:00,140.49000549316406,140.61000061035156,140.53999328613278,140.58000183105472,3969.0,0.0
1668,CTXS,2020-09-08 13:54:00,140.42999267578122,140.58999633789062,140.58999633789062,140.44000244140622,2988.0,0.0
1669,CTXS,2020-09-08 13:53:00,140.42999267578122,140.47000122070312,140.42999267578122,140.46000671386722,1456.0,0.0
1670,CTXS,2020-09-08 13:52:00,140.33500671386722,140.39999389648438,140.38999938964844,140.33500671386722,2387.0,0.0
1671,CTXS,2020-09-08 13:51:00,140.22999572753906,140.33500671386722,140.33500671386722,140.30670166015622,2354.0,0.0
1672,CTXS,2020-09-08 13:50:00,140.25999450683594,140.36000061035156,140.33999633789062,140.28999328613278,3967.0,0.0
1673,CTXS,2020-09-08 13:49:00,140.19999694824222,140.33999633789062,140.33999633789062,140.30000305175778,4422.0,0.0
1674,CTXS,2020-09-08 13:48:00,140.1199951171875,140.19000244140622,140.17500305175778,140.16999816894528,2569.0,0.0
1675,CTXS,2020-09-08 13:47:00,140.14999389648438,140.22999572753906,140.19999694824222,140.22999572753906,3743.0,0.0
1676,CTXS,2020-09-08 13:46:00,140.05999755859378,140.32000732421878,140.27999877929688,140.10000610351562,5611.0,0.0
1677,CTXS,2020-09-08 13:45:00,140.08999633789062,140.16000366210938,140.10000610351562,140.13999938964844,2424.0,0.0
1678,CTXS,2020-09-08 13:44:00,140.0,140.11000061035156,140.10000610351562,140.06500244140622,3068.0,0.0
1679,CTXS,2020-09-08 13:43:00,140.03999328613278,140.30999755859378,140.10000610351562,140.27000427246094,30597.0,0.0
1680,CTXS,2020-09-08 13:42:00,140.17999267578122,140.27000427246094,140.19999694824222,140.22500610351562,5238.0,0.0
1681,CTXS,2020-09-08 13:41:00,140.21000671386722,140.27000427246094,140.21000671386722,140.22999572753906,2126.0,0.0
1682,CTXS,2020-09-08 13:40:00,140.08999633789062,140.21000671386722,140.21000671386722,140.13999938964844,2077.0,0.0
1683,CTXS,2020-09-08 13:39:00,140.08000183105472,140.16000366210938,140.1300048828125,140.08999633789062,4247.0,0.0
1684,CTXS,2020-09-08 13:38:00,140.14999389648438,140.21000671386722,140.14999389648438,140.17999267578122,2844.0,0.0
1685,CTXS,2020-09-08 13:37:00,140.16999816894528,140.21000671386722,140.17999267578122,140.17999267578122,2488.0,0.0
1686,CTXS,2020-09-08 13:36:00,140.14999389648438,140.22999572753906,140.17190551757812,140.19000244140622,4258.0,0.0
1687,CTXS,2020-09-08 13:35:00,140.03999328613278,140.16999816894528,140.12040710449222,140.03999328613278,2839.0,0.0
1688,CTXS,2020-09-08 13:34:00,140.02000427246094,140.08999633789062,140.05000305175778,140.02999877929688,2786.0,0.0
1689,CTXS,2020-09-08 13:33:00,139.94999694824222,140.07000732421878,140.06500244140622,140.02999877929688,4803.0,0.0
1690,CTXS,2020-09-08 13:32:00,139.94999694824222,140.02999877929688,140.02999877929688,140.0050048828125,2738.0,0.0
1691,CTXS,2020-09-08 13:31:00,139.85000610351562,140.02499389648438,139.99000549316406,139.90499877929688,5175.0,0.0
1692,CTXS,2020-09-08 13:30:00,139.67500305175778,139.91000366210938,139.86000061035156,139.69999694824222,4197.0,0.0
1693,CTXS,2020-09-08 13:29:00,139.71000671386722,139.75,139.74000549316406,139.75,1997.0,0.0
1694,CTXS,2020-09-08 13:28:00,139.77999877929688,139.92500305175778,139.77999877929688,139.92500305175778,3519.0,0.0
1695,CTXS,2020-09-08 13:27:00,139.86000061035156,139.91999816894528,139.89999389648438,139.89999389648438,4043.0,0.0
1696,CTXS,2020-09-08 13:26:00,139.80999755859378,139.92999267578122,139.92999267578122,139.83999633789062,2277.0,0.0
1697,CTXS,2020-09-08 13:25:00,139.78999328613278,139.89500427246094,139.80999755859378,139.89500427246094,4658.0,0.0
1698,CTXS,2020-09-08 13:24:00,139.75999450683594,139.88999938964844,139.88999938964844,139.78599548339844,1624.0,0.0
1699,CTXS,2020-09-08 13:23:00,139.74000549316406,139.82499694824222,139.78999328613278,139.74000549316406,2004.0,0.0
1700,CTXS,2020-09-08 13:22:00,139.57000732421878,139.71000671386722,139.71000671386722,139.61000061035156,3045.0,0.0
1701,CTXS,2020-09-08 13:21:00,139.6199951171875,139.77499389648438,139.64999389648438,139.77000427246094,2556.0,0.0
1702,CTXS,2020-09-08 13:20:00,139.69000244140622,139.77000427246094,139.75,139.77000427246094,2705.0,0.0
1703,CTXS,2020-09-08 13:19:00,139.71000671386722,139.80999755859378,139.77999877929688,139.72000122070312,2172.0,0.0
1704,CTXS,2020-09-08 13:18:00,139.72999572753906,139.94000244140622,139.74000549316406,139.92999267578122,6229.0,0.0
1705,CTXS,2020-09-08 13:17:00,139.92999267578122,140.0,139.92999267578122,140.0,1133.0,0.0
1706,CTXS,2020-09-08 13:16:00,139.80999755859378,139.97000122070312,139.97000122070312,139.80999755859378,5797.0,0.0
1707,CTXS,2020-09-08 13:15:00,139.54499816894528,139.88090515136722,139.88090515136722,139.59500122070312,6134.0,0.0
1708,CTXS,2020-09-08 13:14:00,139.50999450683594,139.63999938964844,139.63999938964844,139.50999450683594,614.0,0.0
1709,CTXS,2020-09-08 13:13:00,139.44000244140622,139.5,139.49000549316406,139.44000244140622,2162.0,0.0
1710,CTXS,2020-09-08 13:12:00,139.38499450683594,139.55000305175778,139.52000427246094,139.38999938964844,3285.0,0.0
1711,CTXS,2020-09-08 13:11:00,139.32000732421878,139.44000244140622,139.3800048828125,139.32000732421878,3520.0,0.0
1712,CTXS,2020-09-08 13:10:00,139.19000244140622,139.35000610351562,139.30000305175778,139.27999877929688,4338.0,0.0
1713,CTXS,2020-09-08 13:09:00,139.27999877929688,139.35000610351562,139.27999877929688,139.33999633789062,5249.0,0.0
1714,CTXS,2020-09-08 13:08:00,139.27999877929688,139.33000183105472,139.29499816894528,139.28999328613278,1563.0,0.0
1715,CTXS,2020-09-08 13:07:00,139.25999450683594,139.30000305175778,139.30000305175778,139.30000305175778,3353.0,0.0
1716,CTXS,2020-09-08 13:06:00,139.22000122070312,139.22000122070312,139.22000122070312,139.22000122070312,1147.0,0.0
1717,CTXS,2020-09-08 13:05:00,139.21499633789062,139.3699951171875,139.25,139.30000305175778,4303.0,0.0
1718,CTXS,2020-09-08 13:04:00,139.36000061035156,139.42999267578122,139.36000061035156,139.36000061035156,3369.0,0.0
1719,CTXS,2020-09-08 13:03:00,139.29010009765622,139.3699951171875,139.3699951171875,139.29010009765622,1988.0,0.0
1720,CTXS,2020-09-08 13:02:00,139.22000122070312,139.33000183105472,139.32000732421878,139.25999450683594,3961.0,0.0
