symbol,date,volume,open,high,low,close,dividends
PEP,2020-09-09 14:55:00,4476.0,138.27000427246094,138.33999633789062,138.27000427246094,138.33839416503906,0.0
PEP,2020-09-09 14:54:00,3141.0,138.2772979736328,138.2772979736328,138.24859619140625,138.25999450683594,0.0
PEP,2020-09-09 14:53:00,2476.0,138.2050018310547,138.25999450683594,138.2050018310547,138.25999450683594,0.0
PEP,2020-09-09 14:52:00,1816.0,138.19500732421875,138.1999969482422,138.1699981689453,138.1699981689453,0.0
PEP,2020-09-09 14:51:00,3874.0,138.17999267578125,138.1999969482422,138.14500427246094,138.19000244140625,0.0
PEP,2020-09-09 14:50:00,3105.0,138.17999267578125,138.1999969482422,138.08999633789062,138.1999969482422,0.0
PEP,2020-09-09 14:49:00,4136.0,138.16000366210938,138.19000244140625,138.1230010986328,138.16000366210938,0.0
PEP,2020-09-09 14:48:00,2512.0,138.11500549316406,138.14999389648438,138.08999633789062,138.14999389648438,0.0
PEP,2020-09-09 14:47:00,4403.0,138.14999389648438,138.1649932861328,138.10000610351562,138.1199951171875,0.0
PEP,2020-09-09 14:46:00,2998.0,138.16000366210938,138.22000122070312,138.13999938964844,138.13999938964844,0.0
PEP,2020-09-09 14:45:00,2576.0,138.22999572753906,138.22999572753906,138.1699981689453,138.17999267578125,0.0
PEP,2020-09-09 14:44:00,2275.0,138.22000122070312,138.27000427246094,138.20399475097656,138.20399475097656,0.0
PEP,2020-09-09 14:43:00,4127.0,138.25999450683594,138.25999450683594,138.22000122070312,138.25,0.0
PEP,2020-09-09 14:42:00,3689.0,138.2100067138672,138.24000549316406,138.2100067138672,138.24000549316406,0.0
PEP,2020-09-09 14:41:00,3502.0,138.16000366210938,138.22979736328125,138.16000366210938,138.21499633789062,0.0
PEP,2020-09-09 14:40:00,3306.0,138.14999389648438,138.16000366210938,138.11000061035156,138.14999389648438,0.0
PEP,2020-09-09 14:39:00,5941.0,138.18580627441406,138.22000122070312,138.14999389648438,138.14999389648438,0.0
PEP,2020-09-09 14:38:00,16050.0,138.25999450683594,138.26499938964844,138.14999389648438,138.1750030517578,0.0
PEP,2020-09-09 14:37:00,2722.0,138.32000732421875,138.3300018310547,138.25,138.25,0.0
PEP,2020-09-09 14:36:00,5745.0,138.25,138.33999633789062,138.25,138.33999633789062,0.0
PEP,2020-09-09 14:35:00,4416.0,138.22000122070312,138.27000427246094,138.19000244140625,138.25,0.0
PEP,2020-09-09 14:34:00,2276.0,138.19000244140625,138.2100067138672,138.16000366210938,138.2100067138672,0.0
PEP,2020-09-09 14:33:00,2854.0,138.14340209960938,138.17999267578125,138.125,138.1750030517578,0.0
PEP,2020-09-09 14:32:00,5169.0,138.14999389648438,138.1999969482422,138.14999389648438,138.1699981689453,0.0
PEP,2020-09-09 14:31:00,1355.0,138.1300048828125,138.17999267578125,138.1300048828125,138.16000366210938,0.0
PEP,2020-09-09 14:30:00,3492.0,138.05999755859375,138.1199951171875,138.0312957763672,138.1199951171875,0.0
PEP,2020-09-09 14:29:00,1890.0,138.07000732421875,138.0800018310547,137.99000549316406,138.02000427246094,0.0
PEP,2020-09-09 14:28:00,1638.0,138.07000732421875,138.11000061035156,138.07000732421875,138.08999633789062,0.0
PEP,2020-09-09 14:27:00,3038.0,138.1999969482422,138.1999969482422,138.02999877929688,138.02999877929688,0.0
PEP,2020-09-09 14:26:00,1729.0,138.19000244140625,138.19000244140625,138.10000610351562,138.19000244140625,0.0
PEP,2020-09-09 14:25:00,3789.0,138.20260620117188,138.27000427246094,138.20260620117188,138.2100067138672,0.0
PEP,2020-09-09 14:24:00,3309.0,138.16749572753906,138.2100067138672,138.14999389648438,138.2100067138672,0.0
PEP,2020-09-09 14:23:00,3175.0,138.22000122070312,138.22999572753906,138.1699981689453,138.17999267578125,0.0
PEP,2020-09-09 14:22:00,1972.0,138.22999572753906,138.22999572753906,138.19000244140625,138.22999572753906,0.0
PEP,2020-09-09 14:21:00,6046.0,138.1999969482422,138.25,138.1804962158203,138.2100067138672,0.0
PEP,2020-09-09 14:20:00,14450.0,138.29449462890625,138.29449462890625,138.14999389648438,138.17999267578125,0.0
PEP,2020-09-09 14:19:00,2544.0,138.32000732421875,138.3238067626953,138.27000427246094,138.3238067626953,0.0
PEP,2020-09-09 14:18:00,2554.0,138.33999633789062,138.33999633789062,138.3000030517578,138.3300018310547,0.0
PEP,2020-09-09 14:17:00,3407.0,138.32000732421875,138.33999633789062,138.27000427246094,138.33999633789062,0.0
PEP,2020-09-09 14:16:00,1540.0,138.1999969482422,138.27000427246094,138.1999969482422,138.27000427246094,0.0
PEP,2020-09-09 14:15:00,3563.0,138.2100067138672,138.25999450683594,138.2100067138672,138.24000549316406,0.0
PEP,2020-09-09 14:14:00,2431.0,138.27999877929688,138.27999877929688,138.19000244140625,138.2021026611328,0.0
PEP,2020-09-09 14:13:00,2633.0,138.32000732421875,138.32000732421875,138.25160217285156,138.25999450683594,0.0
PEP,2020-09-09 14:12:00,3165.0,138.3000030517578,138.33999633789062,138.3000030517578,138.30499267578125,0.0
PEP,2020-09-09 14:11:00,3294.0,138.25,138.28500366210938,138.25,138.28500366210938,0.0
PEP,2020-09-09 14:10:00,3414.0,138.33999633789062,138.33999633789062,138.25,138.26499938964844,0.0
PEP,2020-09-09 14:09:00,2906.0,138.3000030517578,138.3249969482422,138.27999877929688,138.32000732421875,0.0
PEP,2020-09-09 14:08:00,1487.0,138.2899932861328,138.30999755859375,138.2899932861328,138.3000030517578,0.0
PEP,2020-09-09 14:07:00,2498.0,138.27000427246094,138.27000427246094,138.24000549316406,138.2550048828125,0.0
PEP,2020-09-09 14:06:00,4553.0,138.1699981689453,138.25999450683594,138.11000061035156,138.25999450683594,0.0
PEP,2020-09-09 14:05:00,6870.0,138.1199951171875,138.16000366210938,138.0800018310547,138.1300048828125,0.0
PEP,2020-09-09 14:04:00,3755.0,138.14500427246094,138.14999389648438,138.0500030517578,138.08999633789062,0.0
PEP,2020-09-09 14:03:00,3282.0,138.1699981689453,138.19000244140625,138.1300048828125,138.14500427246094,0.0
PEP,2020-09-09 14:02:00,2938.0,138.16250610351562,138.19500732421875,138.14999389648438,138.14999389648438,0.0
PEP,2020-09-09 14:01:00,3338.0,138.22000122070312,138.22000122070312,138.13999938964844,138.14999389648438,0.0
PEP,2020-09-09 14:00:00,5293.0,138.2100067138672,138.25,138.1699981689453,138.1699981689453,0.0
PEP,2020-09-09 13:59:00,8214.0,138.20620727539062,138.23399353027344,138.1300048828125,138.16000366210938,0.0
PEP,2020-09-09 13:58:00,4645.0,138.25999450683594,138.25999450683594,138.17999267578125,138.19000244140625,0.0
PEP,2020-09-09 13:57:00,1997.0,138.2899932861328,138.3000030517578,138.25999450683594,138.25999450683594,0.0
PEP,2020-09-09 13:56:00,3541.0,138.27000427246094,138.3000030517578,138.24090576171875,138.2949981689453,0.0
PEP,2020-09-09 13:55:00,4164.0,138.2949981689453,138.32000732421875,138.25,138.2550048828125,0.0
PEP,2020-09-09 13:54:00,3168.0,138.25999450683594,138.30999755859375,138.2449951171875,138.2949981689453,0.0
PEP,2020-09-09 13:53:00,4174.0,138.25,138.27000427246094,138.17999267578125,138.27000427246094,0.0
PEP,2020-09-09 13:52:00,1783.0,138.2449951171875,138.2899932861328,138.2449951171875,138.2899932861328,0.0
PEP,2020-09-09 13:51:00,3896.0,138.2653045654297,138.2949981689453,138.22999572753906,138.25999450683594,0.0
PEP,2020-09-09 13:50:00,2047.0,138.29310607910156,138.3300018310547,138.27000427246094,138.27499389648438,0.0
PEP,2020-09-09 13:49:00,7724.0,138.22000122070312,138.3300018310547,138.22000122070312,138.27000427246094,0.0
PEP,2020-09-09 13:48:00,3135.0,138.2050018310547,138.2100067138672,138.16000366210938,138.1999969482422,0.0
PEP,2020-09-09 13:47:00,2057.0,138.22999572753906,138.24000549316406,138.2006072998047,138.22799682617188,0.0
PEP,2020-09-09 13:46:00,2249.0,138.24000549316406,138.27000427246094,138.22999572753906,138.22999572753906,0.0
PEP,2020-09-09 13:45:00,1997.0,138.24000549316406,138.27000427246094,138.24000549316406,138.24000549316406,0.0
PEP,2020-09-09 13:44:00,2967.0,138.27000427246094,138.27999877929688,138.24000549316406,138.24000549316406,0.0
PEP,2020-09-09 13:43:00,3277.0,138.22999572753906,138.25,138.19610595703125,138.25,0.0
PEP,2020-09-09 13:42:00,3587.0,138.2899932861328,138.2899932861328,138.22000122070312,138.25990295410156,0.0
PEP,2020-09-09 13:41:00,5888.0,138.2949981689453,138.31500244140625,138.24000549316406,138.30999755859375,0.0
PEP,2020-09-09 13:40:00,5953.0,138.2899932861328,138.30999755859375,138.2899932861328,138.2899932861328,0.0
PEP,2020-09-09 13:39:00,4358.0,138.3000030517578,138.33999633789062,138.25999450683594,138.27000427246094,0.0
PEP,2020-09-09 13:38:00,8689.0,138.32000732421875,138.33999633789062,138.30999755859375,138.30999755859375,0.0
PEP,2020-09-09 13:37:00,4408.0,138.33999633789062,138.35000610351562,138.32000732421875,138.32000732421875,0.0
PEP,2020-09-09 13:36:00,8462.0,138.38999938964844,138.39500427246094,138.30999755859375,138.32000732421875,0.0
PEP,2020-09-09 13:35:00,30094.0,138.33999633789062,138.39999389648438,138.3300018310547,138.39500427246094,0.0
PEP,2020-09-09 13:34:00,4727.0,138.28500366210938,138.33999633789062,138.28500366210938,138.33999633789062,0.0
PEP,2020-09-09 13:33:00,5799.0,138.22999572753906,138.3000030517578,138.22000122070312,138.2843017578125,0.0
PEP,2020-09-09 13:32:00,4068.0,138.25570678710938,138.25570678710938,138.22999572753906,138.22999572753906,0.0
PEP,2020-09-09 13:31:00,4075.0,138.1999969482422,138.2779998779297,138.1999969482422,138.26499938964844,0.0
PEP,2020-09-09 13:30:00,8291.0,138.2100067138672,138.27020263671875,138.2100067138672,138.22650146484375,0.0
PEP,2020-09-09 13:29:00,3085.0,138.2100067138672,138.27999877929688,138.2100067138672,138.21499633789062,0.0
PEP,2020-09-09 13:28:00,3111.0,138.2100067138672,138.2100067138672,138.17999267578125,138.2100067138672,0.0
PEP,2020-09-09 13:27:00,4541.0,138.25,138.27000427246094,138.17999267578125,138.17999267578125,0.0
PEP,2020-09-09 13:26:00,5062.0,138.27000427246094,138.27000427246094,138.22000122070312,138.22000122070312,0.0
PEP,2020-09-09 13:25:00,22427.0,138.3000030517578,138.3000030517578,138.22999572753906,138.2899932861328,0.0
PEP,2020-09-09 13:24:00,5245.0,138.2899932861328,138.3000030517578,138.27999877929688,138.3000030517578,0.0
PEP,2020-09-09 13:23:00,4969.0,138.24000549316406,138.27000427246094,138.24000549316406,138.25999450683594,0.0
PEP,2020-09-09 13:22:00,5065.0,138.17999267578125,138.22999572753906,138.17999267578125,138.22999572753906,0.0
PEP,2020-09-09 13:21:00,3174.0,138.1199951171875,138.1699981689453,138.1199951171875,138.1699981689453,0.0
PEP,2020-09-09 13:20:00,3232.0,138.1300048828125,138.13999938964844,138.10049438476562,138.1199951171875,0.0
PEP,2020-09-09 13:19:00,4890.0,138.14999389648438,138.16000366210938,138.10000610351562,138.12060546875,0.0
PEP,2020-09-09 13:18:00,3240.0,138.19000244140625,138.2050018310547,138.14999389648438,138.14999389648438,0.0
PEP,2020-09-09 13:17:00,3868.0,138.17999267578125,138.2100067138672,138.16000366210938,138.2100067138672,0.0
PEP,2020-09-09 13:16:00,19502.0,138.0,138.17999267578125,138.0,138.1699981689453,0.0
PEP,2020-09-09 13:15:00,20772.0,138.13999938964844,138.1699981689453,137.97999572753906,137.97999572753906,0.0
PEP,2020-09-09 13:14:00,5829.0,138.16000366210938,138.1699981689453,138.10000610351562,138.1300048828125,0.0
PEP,2020-09-09 13:13:00,3189.0,138.1342010498047,138.16000366210938,138.1300048828125,138.13999938964844,0.0
PEP,2020-09-09 13:12:00,7751.0,138.13999938964844,138.19000244140625,138.1300048828125,138.1699981689453,0.0
PEP,2020-09-09 13:11:00,15614.0,138.14999389648438,138.1699981689453,138.10000610351562,138.13999938964844,0.0
PEP,2020-09-09 13:10:00,7822.0,138.1199951171875,138.1699981689453,138.10000610351562,138.15249633789062,0.0
PEP,2020-09-09 13:09:00,1013.0,138.11000061035156,138.125,138.10499572753906,138.10499572753906,0.0
PEP,2020-09-09 13:08:00,3212.0,138.1580047607422,138.1580047607422,138.0800018310547,138.11000061035156,0.0
PEP,2020-09-09 13:07:00,2759.0,138.08999633789062,138.14999389648438,138.08999633789062,138.14999389648438,0.0
PEP,2020-09-09 13:06:00,3963.0,138.02999877929688,138.08999633789062,138.00999450683594,138.07000732421875,0.0
PEP,2020-09-09 13:05:00,2223.0,138.02000427246094,138.0583953857422,138.02000427246094,138.02000427246094,0.0
PEP,2020-09-09 13:04:00,1279.0,138.02000427246094,138.0500030517578,138.02000427246094,138.0399932861328,0.0
PEP,2020-09-09 13:03:00,4869.0,138.0,138.05999755859375,137.97999572753906,138.0500030517578,0.0
PEP,2020-09-09 13:02:00,4886.0,138.0,138.04640197753906,137.99000549316406,138.00999450683594,0.0
PEP,2020-09-09 13:01:00,5674.0,137.88999938964844,138.0,137.88999938964844,138.0,0.0
PEP,2020-09-09 13:00:00,3168.0,137.86500549316406,137.9199981689453,137.86500549316406,137.88999938964844,0.0
PEP,2020-09-09 12:59:00,826.0,137.86529541015625,137.86529541015625,137.8300018310547,137.8300018310547,0.0
PEP,2020-09-09 12:58:00,729.0,137.85499572753906,137.85519409179688,137.85499572753906,137.85519409179688,0.0
PEP,2020-09-09 12:57:00,2405.0,137.89999389648438,137.89999389648438,137.8424072265625,137.86000061035156,0.0
PEP,2020-09-09 12:56:00,2512.0,137.80250549316406,137.8800048828125,137.80250549316406,137.8800048828125,0.0
PEP,2020-09-09 12:55:00,3916.0,137.76499938964844,137.82000732421875,137.75999450683594,137.80999755859375,0.0
PEP,2020-09-09 12:54:00,2485.0,137.72000122070312,137.75999450683594,137.72000122070312,137.74000549316406,0.0
PEP,2020-09-09 12:53:00,3213.0,137.75,137.77000427246094,137.72000122070312,137.72000122070312,0.0
PEP,2020-09-09 12:52:00,7552.0,137.7100067138672,137.80999755859375,137.7100067138672,137.77000427246094,0.0
PEP,2020-09-09 12:51:00,2228.0,137.64500427246094,137.7100067138672,137.63999938964844,137.7100067138672,0.0
PEP,2020-09-09 12:50:00,2010.0,137.6649932861328,137.6699981689453,137.6199951171875,137.66000366210938,0.0
PEP,2020-09-09 12:49:00,2752.0,137.72999572753906,137.72999572753906,137.64999389648438,137.6649932861328,0.0
PEP,2020-09-09 12:48:00,3629.0,137.83999633789062,137.83999633789062,137.72000122070312,137.74000549316406,0.0
PEP,2020-09-09 12:47:00,1381.0,137.8300018310547,137.85499572753906,137.8300018310547,137.85499572753906,0.0
PEP,2020-09-09 12:46:00,9592.0,137.8000030517578,137.8800048828125,137.8000030517578,137.85000610351562,0.0
PEP,2020-09-09 12:45:00,2351.0,137.8300018310547,137.8350067138672,137.8000030517578,137.8000030517578,0.0
PEP,2020-09-09 12:44:00,3237.0,137.75450134277344,137.80999755859375,137.75450134277344,137.7758026123047,0.0
PEP,2020-09-09 12:43:00,2368.0,137.69000244140625,137.75,137.69000244140625,137.75,0.0
PEP,2020-09-09 12:42:00,2229.0,137.6999969482422,137.6999969482422,137.6750030517578,137.68099975585938,0.0
PEP,2020-09-09 12:41:00,3043.0,137.66000366210938,137.72999572753906,137.66000366210938,137.71499633789062,0.0
PEP,2020-09-09 12:40:00,3784.0,137.70350646972656,137.7100067138672,137.66000366210938,137.6699981689453,0.0
PEP,2020-09-09 12:39:00,1899.0,137.7100067138672,137.72000122070312,137.6999969482422,137.71499633789062,0.0
PEP,2020-09-09 12:38:00,4741.0,137.69000244140625,137.7100067138672,137.66000366210938,137.69000244140625,0.0
PEP,2020-09-09 12:37:00,3089.0,137.6237030029297,137.69000244140625,137.6237030029297,137.67999267578125,0.0
PEP,2020-09-09 12:36:00,4938.0,137.6300048828125,137.65499877929688,137.61090087890625,137.625,0.0
PEP,2020-09-09 12:35:00,2535.0,137.5991973876953,137.61599731445312,137.58920288085938,137.61000061035156,0.0
PEP,2020-09-09 12:34:00,2585.0,137.60000610351562,137.63999938964844,137.58999633789062,137.60000610351562,0.0
PEP,2020-09-09 12:33:00,1708.0,137.58999633789062,137.625,137.58999633789062,137.625,0.0
PEP,2020-09-09 12:32:00,2321.0,137.55999755859375,137.61000061035156,137.5500030517578,137.60000610351562,0.0
PEP,2020-09-09 12:31:00,1862.0,137.55999755859375,137.5800018310547,137.55889892578125,137.56500244140625,0.0
PEP,2020-09-09 12:30:00,1607.0,137.52000427246094,137.55999755859375,137.52000427246094,137.5500030517578,0.0
PEP,2020-09-09 12:29:00,10144.0,137.47000122070312,137.5,137.47000122070312,137.49000549316406,0.0
PEP,2020-09-09 12:28:00,1587.0,137.47999572753906,137.5,137.4499969482422,137.47000122070312,0.0
PEP,2020-09-09 12:27:00,3828.0,137.52999877929688,137.52999877929688,137.47999572753906,137.5,0.0
PEP,2020-09-09 12:26:00,3843.0,137.52999877929688,137.52999877929688,137.4709930419922,137.52999877929688,0.0
PEP,2020-09-09 12:25:00,3394.0,137.5399932861328,137.5500030517578,137.52999877929688,137.54400634765625,0.0
PEP,2020-09-09 12:24:00,1519.0,137.5749969482422,137.5760040283203,137.5399932861328,137.5760040283203,0.0
PEP,2020-09-09 12:23:00,2944.0,137.61000061035156,137.61000061035156,137.55999755859375,137.57000732421875,0.0
PEP,2020-09-09 12:22:00,3620.0,137.5500030517578,137.60000610351562,137.5500030517578,137.60000610351562,0.0
PEP,2020-09-09 12:21:00,3006.0,137.4940948486328,137.55999755859375,137.49000549316406,137.53390502929688,0.0
PEP,2020-09-09 12:20:00,4539.0,137.50999450683594,137.5399932861328,137.50999450683594,137.52099609375,0.0
PEP,2020-09-09 12:19:00,1664.0,137.49000549316406,137.52000427246094,137.48770141601562,137.52000427246094,0.0
PEP,2020-09-09 12:18:00,3024.0,137.5,137.50999450683594,137.48500061035156,137.5,0.0
PEP,2020-09-09 12:17:00,3514.0,137.5399932861328,137.57000732421875,137.5,137.5,0.0
PEP,2020-09-09 12:16:00,3751.0,137.5,137.57000732421875,137.49000549316406,137.55499267578125,0.0
PEP,2020-09-09 12:15:00,6996.0,137.47000122070312,137.52999877929688,137.4499969482422,137.52999877929688,0.0
PEP,2020-09-09 12:14:00,6541.0,137.4199981689453,137.4600067138672,137.41000366210938,137.4499969482422,0.0
PEP,2020-09-09 12:13:00,14451.0,137.3000030517578,137.44000244140625,137.2949981689453,137.4149932861328,0.0
PEP,2020-09-09 12:12:00,1266.0,137.33999633789062,137.35000610351562,137.3000030517578,137.3000030517578,0.0
PEP,2020-09-09 12:11:00,2491.0,137.33999633789062,137.3699951171875,137.33999633789062,137.34669494628906,0.0
PEP,2020-09-09 12:10:00,3946.0,137.32000732421875,137.33999633789062,137.3000030517578,137.33999633789062,0.0
PEP,2020-09-09 12:09:00,1511.0,137.3000030517578,137.3000030517578,137.25999450683594,137.27000427246094,0.0
PEP,2020-09-09 12:08:00,599.0,137.30999755859375,137.3300018310547,137.30999755859375,137.31500244140625,0.0
PEP,2020-09-09 12:07:00,1947.0,137.27000427246094,137.3300018310547,137.27000427246094,137.3300018310547,0.0
PEP,2020-09-09 12:06:00,2250.0,137.35000610351562,137.35000610351562,137.27999877929688,137.3000030517578,0.0
PEP,2020-09-09 12:05:00,2863.0,137.35000610351562,137.36000061035156,137.3249969482422,137.3498992919922,0.0
PEP,2020-09-09 12:04:00,3774.0,137.27000427246094,137.3800048828125,137.25999450683594,137.3800048828125,0.0
PEP,2020-09-09 12:03:00,1525.0,137.3000030517578,137.30999755859375,137.28500366210938,137.2899932861328,0.0
PEP,2020-09-09 12:02:00,10429.0,137.22999572753906,137.2958984375,137.21119689941406,137.25,0.0
PEP,2020-09-09 12:01:00,2163.0,137.27999877929688,137.27999877929688,137.2100067138672,137.24000549316406,0.0
PEP,2020-09-09 12:00:00,4007.0,137.23500061035156,137.25999450683594,137.23500061035156,137.25999450683594,0.0
PEP,2020-09-09 11:59:00,1067.0,137.22000122070312,137.22000122070312,137.1999969482422,137.1999969482422,0.0
PEP,2020-09-09 11:58:00,2624.0,137.22000122070312,137.25,137.1999969482422,137.1999969482422,0.0
PEP,2020-09-09 11:57:00,2849.0,137.16000366210938,137.25,137.16000366210938,137.24000549316406,0.0
PEP,2020-09-09 11:56:00,3776.0,137.22999572753906,137.24000549316406,137.1999969482422,137.1999969482422,0.0
PEP,2020-09-09 11:55:00,2726.0,137.25999450683594,137.25999450683594,137.1999969482422,137.1999969482422,0.0
PEP,2020-09-09 11:54:00,2921.0,137.2156982421875,137.27000427246094,137.17999267578125,137.1999969482422,0.0
PEP,2020-09-09 11:53:00,3143.0,137.27999877929688,137.27999877929688,137.19000244140625,137.2050018310547,0.0
PEP,2020-09-09 11:52:00,2317.0,137.25999450683594,137.30999755859375,137.25999450683594,137.27000427246094,0.0
PEP,2020-09-09 11:51:00,3199.0,137.23500061035156,137.30999755859375,137.23500061035156,137.25999450683594,0.0
PEP,2020-09-09 11:50:00,1804.0,137.1699981689453,137.2100067138672,137.1699981689453,137.2100067138672,0.0
PEP,2020-09-09 11:49:00,1935.0,137.14999389648438,137.17999267578125,137.11500549316406,137.1199951171875,0.0
PEP,2020-09-09 11:48:00,3930.0,137.1999969482422,137.1999969482422,137.13999938964844,137.13999938964844,0.0
PEP,2020-09-09 11:47:00,4129.0,137.1300048828125,137.22999572753906,137.1300048828125,137.2100067138672,0.0
PEP,2020-09-09 11:46:00,3846.0,137.1300048828125,137.1300048828125,137.0800018310547,137.1199951171875,0.0
PEP,2020-09-09 11:45:00,2712.0,137.0449981689453,137.1199951171875,137.0449981689453,137.11500549316406,0.0
PEP,2020-09-09 11:44:00,2458.0,137.0050048828125,137.0399932861328,137.0,137.0399932861328,0.0
PEP,2020-09-09 11:43:00,3184.0,137.00999450683594,137.00999450683594,136.9499969482422,137.00990295410156,0.0
PEP,2020-09-09 11:42:00,3322.0,137.10580444335938,137.1199951171875,137.00999450683594,137.00999450683594,0.0
PEP,2020-09-09 11:41:00,3885.0,137.1199951171875,137.16000366210938,137.095703125,137.095703125,0.0
PEP,2020-09-09 11:40:00,2676.0,137.0500030517578,137.08999633789062,137.0500030517578,137.08999633789062,0.0
PEP,2020-09-09 11:39:00,1576.0,137.07000732421875,137.07000732421875,137.0050048828125,137.0050048828125,0.0
PEP,2020-09-09 11:38:00,3928.0,137.06500244140625,137.0800018310547,137.02499389648438,137.05999755859375,0.0
PEP,2020-09-09 11:37:00,4450.0,137.13499450683594,137.13499450683594,137.0399932861328,137.05999755859375,0.0
PEP,2020-09-09 11:36:00,3260.0,137.17999267578125,137.24000549316406,137.1199951171875,137.1199951171875,0.0
PEP,2020-09-09 11:35:00,3535.0,137.1999969482422,137.1999969482422,137.10000610351562,137.17999267578125,0.0
PEP,2020-09-09 11:34:00,6228.0,137.25999450683594,137.25999450683594,137.17999267578125,137.17999267578125,0.0
PEP,2020-09-09 11:33:00,3897.0,137.17999267578125,137.24000549316406,137.17999267578125,137.22999572753906,0.0
PEP,2020-09-09 11:32:00,5169.0,137.22000122070312,137.22000122070312,137.1649932861328,137.19000244140625,0.0
PEP,2020-09-09 11:31:00,2684.0,137.1199951171875,137.2100067138672,137.1199951171875,137.1999969482422,0.0
PEP,2020-09-09 11:30:00,2979.0,137.0500030517578,137.08999633789062,137.0399932861328,137.08999633789062,0.0
PEP,2020-09-09 11:29:00,2268.0,137.0500030517578,137.08999633789062,137.03500366210938,137.03500366210938,0.0
PEP,2020-09-09 11:28:00,4220.0,137.0500030517578,137.07000732421875,137.0399932861328,137.0500030517578,0.0
PEP,2020-09-09 11:27:00,4589.0,137.08999633789062,137.0908966064453,136.97999572753906,137.0469970703125,0.0
PEP,2020-09-09 11:26:00,4232.0,137.00999450683594,137.05999755859375,136.97999572753906,137.05999755859375,0.0
PEP,2020-09-09 11:25:00,4690.0,136.97999572753906,137.00999450683594,136.9199981689453,137.0,0.0
PEP,2020-09-09 11:24:00,4873.0,136.97999572753906,137.01499938964844,136.97500610351562,136.99000549316406,0.0
PEP,2020-09-09 11:23:00,2390.0,137.0399932861328,137.0399932861328,136.97000122070312,136.97500610351562,0.0
PEP,2020-09-09 11:22:00,5137.0,137.0500030517578,137.07000732421875,137.02000427246094,137.02040100097656,0.0
PEP,2020-09-09 11:21:00,4786.0,137.00999450683594,137.0399932861328,136.9499969482422,136.98480224609375,0.0
PEP,2020-09-09 11:20:00,5087.0,136.89999389648438,137.0500030517578,136.89999389648438,137.02000427246094,0.0
PEP,2020-09-09 11:19:00,3937.0,136.86500549316406,136.89999389648438,136.7899932861328,136.89999389648438,0.0
PEP,2020-09-09 11:18:00,3505.0,136.80999755859375,136.8800048828125,136.80999755859375,136.83999633789062,0.0
PEP,2020-09-09 11:17:00,5224.0,136.8800048828125,136.8800048828125,136.77999877929688,136.80999755859375,0.0
PEP,2020-09-09 11:16:00,3450.0,136.77000427246094,136.8300018310547,136.77000427246094,136.8000030517578,0.0
PEP,2020-09-09 11:15:00,6772.0,136.77000427246094,136.8000030517578,136.72000122070312,136.7449951171875,0.0
PEP,2020-09-09 11:14:00,5040.0,136.66000366210938,136.77999877929688,136.66000366210938,136.77000427246094,0.0
PEP,2020-09-09 11:13:00,4606.0,136.61000061035156,136.7100067138672,136.60000610351562,136.64999389648438,0.0
PEP,2020-09-09 11:12:00,4135.0,136.625,136.77000427246094,136.625,136.63999938964844,0.0
PEP,2020-09-09 11:11:00,4793.0,136.57000732421875,136.69000244140625,136.5500030517578,136.6300048828125,0.0
PEP,2020-09-09 11:10:00,5765.0,136.6199951171875,136.6199951171875,136.4927978515625,136.6199951171875,0.0
PEP,2020-09-09 11:09:00,3843.0,136.6300048828125,136.69000244140625,136.55999755859375,136.5850067138672,0.0
PEP,2020-09-09 11:08:00,5960.0,136.6300048828125,136.720703125,136.57000732421875,136.65719604492188,0.0
PEP,2020-09-09 11:07:00,5546.0,136.7100067138672,136.7100067138672,136.5800018310547,136.5800018310547,0.0
PEP,2020-09-09 11:06:00,6178.0,136.77999877929688,136.8300018310547,136.72000122070312,136.73500061035156,0.0
PEP,2020-09-09 11:05:00,3792.0,136.82000732421875,136.88999938964844,136.7899932861328,136.7899932861328,0.0
PEP,2020-09-09 11:04:00,3430.0,136.77999877929688,136.82000732421875,136.7100067138672,136.82000732421875,0.0
PEP,2020-09-09 11:03:00,5331.0,136.66000366210938,136.80999755859375,136.6199951171875,136.77999877929688,0.0
PEP,2020-09-09 11:02:00,3206.0,136.57000732421875,136.58250427246094,136.5500030517578,136.5500030517578,0.0
PEP,2020-09-09 11:01:00,4384.0,136.67999267578125,136.67999267578125,136.49000549316406,136.5749969482422,0.0
PEP,2020-09-09 11:00:00,5393.0,136.5,136.69500732421875,136.47999572753906,136.69500732421875,0.0
PEP,2020-09-09 10:59:00,4665.0,136.4600067138672,136.52000427246094,136.39999389648438,136.4199981689453,0.0
PEP,2020-09-09 10:58:00,5463.0,136.5399932861328,136.5399932861328,136.41000366210938,136.47000122070312,0.0
PEP,2020-09-09 10:57:00,6437.0,136.57400512695312,136.6199951171875,136.52699279785156,136.52699279785156,0.0
PEP,2020-09-09 10:56:00,3150.0,136.4949951171875,136.6300048828125,136.47999572753906,136.61000061035156,0.0
PEP,2020-09-09 10:55:00,1003.0,136.50999450683594,136.51499938964844,136.5,136.5,0.0
PEP,2020-09-09 10:54:00,2437.0,136.4945068359375,136.52999877929688,136.4945068359375,136.52999877929688,0.0
PEP,2020-09-09 10:53:00,2898.0,136.52999877929688,136.58999633789062,136.46600341796875,136.5,0.0
PEP,2020-09-09 10:52:00,3528.0,136.47999572753906,136.51759338378906,136.44000244140625,136.5,0.0
