symbol,date,open,volume,high,low,close,dividends
1299.HK,2020-09-04 11:03:00,78.0,316200.0,78.05000305175781,77.8499984741211,78.0,0.0
1299.HK,2020-09-04 11:02:00,78.19999694824219,156600.0,78.19999694824219,78.05000305175781,78.05000305175781,0.0
1299.HK,2020-09-04 11:01:00,78.30000305175781,54800.0,78.30000305175781,78.1500015258789,78.19999694824219,0.0
1299.HK,2020-09-04 11:00:00,78.1500015258789,252800.0,78.3499984741211,78.0999984741211,78.3499984741211,0.0
1299.HK,2020-09-04 10:59:00,78.25,61400.0,78.25,78.1500015258789,78.1500015258789,0.0
1299.HK,2020-09-04 10:58:00,78.1500015258789,49000.0,78.25,78.0999984741211,78.19999694824219,0.0
1299.HK,2020-09-04 10:57:00,78.1500015258789,106000.0,78.25,78.0999984741211,78.1500015258789,0.0
1299.HK,2020-09-04 10:56:00,78.30000305175781,108400.0,78.30000305175781,78.0999984741211,78.0999984741211,0.0
1299.HK,2020-09-04 10:55:00,78.19999694824219,164200.0,78.3499984741211,78.19999694824219,78.25,0.0
1299.HK,2020-09-04 10:54:00,78.4000015258789,154800.0,78.4000015258789,78.19999694824219,78.19999694824219,0.0
1299.HK,2020-09-04 10:53:00,78.4000015258789,17000.0,78.4000015258789,78.3499984741211,78.4000015258789,0.0
1299.HK,2020-09-04 10:52:00,78.4000015258789,48600.0,78.4000015258789,78.4000015258789,78.4000015258789,0.0
1299.HK,2020-09-04 10:51:00,78.44999694824219,66000.0,78.44999694824219,78.4000015258789,78.4000015258789,0.0
1299.HK,2020-09-04 10:50:00,78.3499984741211,441840.0,78.5,78.30000305175781,78.5,0.0
1299.HK,2020-09-04 10:49:00,78.30000305175781,5200.0,78.3499984741211,78.30000305175781,78.3499984741211,0.0
1299.HK,2020-09-04 10:48:00,78.5,105200.0,78.5,78.3499984741211,78.3499984741211,0.0
1299.HK,2020-09-04 10:47:00,78.55000305175781,12000.0,78.5999984741211,78.55000305175781,78.5999984741211,0.0
1299.HK,2020-09-04 10:46:00,78.6500015258789,111913.0,78.6500015258789,78.55000305175781,78.55000305175781,0.0
1299.HK,2020-09-04 10:45:00,78.6500015258789,49000.0,78.6500015258789,78.5999984741211,78.5999984741211,0.0
1299.HK,2020-09-04 10:44:00,78.6500015258789,200.0,78.6500015258789,78.6500015258789,78.6500015258789,0.0
1299.HK,2020-09-04 10:43:00,78.69999694824219,81600.0,78.69999694824219,78.69999694824219,78.69999694824219,0.0
1299.HK,2020-09-04 10:42:00,78.6500015258789,54400.0,78.6500015258789,78.5999984741211,78.6500015258789,0.0
1299.HK,2020-09-04 10:41:00,78.69999694824219,2800.0,78.69999694824219,78.6500015258789,78.6500015258789,0.0
1299.HK,2020-09-04 10:40:00,78.69999694824219,84600.0,78.75,78.6500015258789,78.69999694824219,0.0
1299.HK,2020-09-04 10:39:00,78.69999694824219,9600.0,78.69999694824219,78.69999694824219,78.69999694824219,0.0
1299.HK,2020-09-04 10:38:00,78.69999694824219,97400.0,78.75,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:37:00,78.75,85000.0,78.75,78.6500015258789,78.69999694824219,0.0
1299.HK,2020-09-04 10:36:00,78.75,89600.0,78.80000305175781,78.75,78.75,0.0
1299.HK,2020-09-04 10:35:00,78.80000305175781,39400.0,78.8499984741211,78.80000305175781,78.8499984741211,0.0
1299.HK,2020-09-04 10:34:00,78.8499984741211,75680.0,78.8499984741211,78.80000305175781,78.8499984741211,0.0
1299.HK,2020-09-04 10:33:00,78.8499984741211,132600.0,78.8499984741211,78.80000305175781,78.80000305175781,0.0
1299.HK,2020-09-04 10:32:00,78.75,115400.0,78.80000305175781,78.75,78.80000305175781,0.0
1299.HK,2020-09-04 10:31:00,78.75,34800.0,78.75,78.75,78.75,0.0
1299.HK,2020-09-04 10:30:00,78.69999694824219,85800.0,78.80000305175781,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:29:00,78.69999694824219,62243.0,78.75,78.6500015258789,78.6500015258789,0.0
1299.HK,2020-09-04 10:28:00,78.69999694824219,82000.0,78.69999694824219,78.6500015258789,78.6500015258789,0.0
1299.HK,2020-09-04 10:27:00,78.75,22000.0,78.75,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:26:00,78.75,91000.0,78.80000305175781,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:25:00,78.75,93600.0,78.80000305175781,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:24:00,78.80000305175781,58000.0,78.80000305175781,78.75,78.80000305175781,0.0
1299.HK,2020-09-04 10:23:00,78.80000305175781,19200.0,78.80000305175781,78.75,78.80000305175781,0.0
1299.HK,2020-09-04 10:22:00,78.80000305175781,7201.0,78.80000305175781,78.75,78.75,0.0
1299.HK,2020-09-04 10:21:00,78.75,53400.0,78.80000305175781,78.69999694824219,78.80000305175781,0.0
1299.HK,2020-09-04 10:20:00,78.75,28800.0,78.75,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:19:00,78.75,47845.0,78.80000305175781,78.69999694824219,78.75,0.0
1299.HK,2020-09-04 10:18:00,78.80000305175781,68250.0,78.80000305175781,78.6500015258789,78.75,0.0
1299.HK,2020-09-04 10:17:00,78.75,9600.0,78.80000305175781,78.69999694824219,78.69999694824219,0.0
1299.HK,2020-09-04 10:16:00,78.5,261375.0,78.8499984741211,78.5,78.75,0.0
1299.HK,2020-09-04 10:15:00,78.5,10400.0,78.5,78.44999694824219,78.44999694824219,0.0
1299.HK,2020-09-04 10:14:00,78.55000305175781,32400.0,78.5999984741211,78.5,78.55000305175781,0.0
1299.HK,2020-09-04 10:13:00,78.5,33000.0,78.55000305175781,78.5,78.55000305175781,0.0
1299.HK,2020-09-04 10:12:00,78.4000015258789,149600.0,78.55000305175781,78.4000015258789,78.5,0.0
1299.HK,2020-09-04 10:11:00,78.5,131710.0,78.5,78.3499984741211,78.3499984741211,0.0
1299.HK,2020-09-04 10:10:00,78.55000305175781,10000.0,78.55000305175781,78.5,78.55000305175781,0.0
1299.HK,2020-09-04 10:09:00,78.5,600.0,78.5,78.5,78.5,0.0
1299.HK,2020-09-04 10:08:00,78.5,137200.0,78.6500015258789,78.3499984741211,78.5,0.0
1299.HK,2020-09-04 10:07:00,78.5999984741211,44800.0,78.6500015258789,78.5,78.5,0.0
1299.HK,2020-09-04 10:06:00,78.5999984741211,26800.0,78.6500015258789,78.5999984741211,78.6500015258789,0.0
1299.HK,2020-09-04 10:05:00,78.5999984741211,65600.0,78.69999694824219,78.5,78.55000305175781,0.0
1299.HK,2020-09-04 10:04:00,78.5,10600.0,78.5999984741211,78.5,78.5999984741211,0.0
1299.HK,2020-09-04 10:03:00,78.5,64800.0,78.5999984741211,78.44999694824219,78.5,0.0
1299.HK,2020-09-04 10:02:00,78.55000305175781,77000.0,78.5999984741211,78.5,78.5,0.0
1299.HK,2020-09-04 10:01:00,78.55000305175781,34000.0,78.5999984741211,78.5,78.55000305175781,0.0
1299.HK,2020-09-04 10:00:00,78.44999694824219,40000.0,78.55000305175781,78.44999694824219,78.5,0.0
1299.HK,2020-09-04 09:59:00,78.4000015258789,38800.0,78.55000305175781,78.3499984741211,78.55000305175781,0.0
1299.HK,2020-09-04 09:58:00,78.4000015258789,80200.0,78.5999984741211,78.25,78.3499984741211,0.0
1299.HK,2020-09-04 09:57:00,78.25,559400.0,78.44999694824219,78.19999694824219,78.44999694824219,0.0
1299.HK,2020-09-04 09:56:00,78.19999694824219,147600.0,78.25,78.0,78.25,0.0
1299.HK,2020-09-04 09:55:00,78.25,213600.0,78.30000305175781,78.19999694824219,78.30000305175781,0.0
1299.HK,2020-09-04 09:54:00,78.19999694824219,48200.0,78.30000305175781,78.19999694824219,78.25,0.0
1299.HK,2020-09-04 09:53:00,78.30000305175781,50800.0,78.3499984741211,78.25,78.25,0.0
1299.HK,2020-09-04 09:52:00,78.4000015258789,133400.0,78.4000015258789,78.25,78.3499984741211,0.0
1299.HK,2020-09-04 09:51:00,78.44999694824219,74000.0,78.5,78.3499984741211,78.3499984741211,0.0
1299.HK,2020-09-04 09:50:00,78.30000305175781,106800.0,78.44999694824219,78.25,78.44999694824219,0.0
1299.HK,2020-09-04 09:49:00,78.3499984741211,39800.0,78.4000015258789,78.30000305175781,78.30000305175781,0.0
1299.HK,2020-09-04 09:48:00,78.55000305175781,37000.0,78.55000305175781,78.3499984741211,78.3499984741211,0.0
1299.HK,2020-09-04 09:47:00,78.80000305175781,66079.0,78.80000305175781,78.55000305175781,78.55000305175781,0.0
1299.HK,2020-09-04 09:46:00,78.8499984741211,31600.0,78.94999694824219,78.8499984741211,78.9000015258789,0.0
1299.HK,2020-09-04 09:45:00,78.55000305175781,178000.0,78.94999694824219,78.5,78.8499984741211,0.0
1299.HK,2020-09-04 09:44:00,78.30000305175781,169600.0,78.5999984741211,78.30000305175781,78.5999984741211,0.0
1299.HK,2020-09-04 09:43:00,78.30000305175781,191400.0,78.3499984741211,78.19999694824219,78.30000305175781,0.0
1299.HK,2020-09-04 09:42:00,78.3499984741211,42100.0,78.3499984741211,78.30000305175781,78.3499984741211,0.0
1299.HK,2020-09-04 09:41:00,78.44999694824219,74200.0,78.44999694824219,78.30000305175781,78.30000305175781,0.0
1299.HK,2020-09-04 09:40:00,78.55000305175781,72800.0,78.55000305175781,78.44999694824219,78.5,0.0
1299.HK,2020-09-04 09:39:00,78.6500015258789,53000.0,78.69999694824219,78.55000305175781,78.55000305175781,0.0
1299.HK,2020-09-04 09:38:00,78.69999694824219,176600.0,78.69999694824219,78.55000305175781,78.6500015258789,0.0
1299.HK,2020-09-04 09:37:00,78.5999984741211,64800.0,78.69999694824219,78.5,78.69999694824219,0.0
1299.HK,2020-09-04 09:36:00,78.44999694824219,169600.0,78.6500015258789,78.25,78.5999984741211,0.0
1299.HK,2020-09-04 09:35:00,78.69999694824219,139200.0,78.75,78.4000015258789,78.44999694824219,0.0
1299.HK,2020-09-04 09:34:00,78.55000305175781,72660.0,78.69999694824219,78.5,78.69999694824219,0.0
1299.HK,2020-09-04 09:33:00,78.1500015258789,126000.0,78.5999984741211,78.0999984741211,78.5,0.0
1299.HK,2020-09-04 09:32:00,78.05000305175781,563600.0,78.25,77.69999694824219,78.1500015258789,0.0
1299.HK,2020-09-04 09:31:00,78.69999694824219,286600.0,78.75,78.0,78.05000305175781,0.0
1299.HK,2020-09-04 09:30:00,79.19999694824219,0.0,79.19999694824219,78.55000305175781,78.80000305175781,0.0
1299.HK,2020-09-03 16:08:00,80.44999694824219,3605200.0,81.0,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 15:59:00,80.0999984741211,71400.0,82.0,80.05000305175781,80.1500015258789,0.0
1299.HK,2020-09-03 15:58:00,80.0999984741211,47800.0,80.1500015258789,80.05000305175781,80.1500015258789,0.0
1299.HK,2020-09-03 15:57:00,80.0,207600.0,80.19999694824219,80.0,80.0999984741211,0.0
1299.HK,2020-09-03 15:56:00,80.05000305175781,81200.0,80.0999984741211,80.0,80.0,0.0
1299.HK,2020-09-03 15:55:00,80.0999984741211,173600.0,80.1500015258789,80.05000305175781,80.05000305175781,0.0
1299.HK,2020-09-03 15:54:00,80.0999984741211,44400.0,80.1500015258789,80.05000305175781,80.0999984741211,0.0
1299.HK,2020-09-03 15:53:00,80.1500015258789,62000.0,80.1500015258789,80.05000305175781,80.0999984741211,0.0
1299.HK,2020-09-03 15:52:00,79.94999694824219,121200.0,80.1500015258789,79.94999694824219,80.1500015258789,0.0
1299.HK,2020-09-03 15:51:00,80.05000305175781,117800.0,80.0999984741211,79.94999694824219,80.0,0.0
1299.HK,2020-09-03 15:50:00,80.05000305175781,38400.0,80.0999984741211,80.05000305175781,80.05000305175781,0.0
1299.HK,2020-09-03 15:49:00,80.05000305175781,38600.0,80.0999984741211,80.05000305175781,80.0999984741211,0.0
1299.HK,2020-09-03 15:48:00,80.1500015258789,69200.0,80.1500015258789,80.05000305175781,80.05000305175781,0.0
1299.HK,2020-09-03 15:47:00,80.05000305175781,38200.0,80.1500015258789,80.05000305175781,80.1500015258789,0.0
1299.HK,2020-09-03 15:46:00,80.0,213200.0,80.0999984741211,80.0,80.0999984741211,0.0
1299.HK,2020-09-03 15:45:00,80.05000305175781,265000.0,80.0999984741211,80.0,80.0,0.0
1299.HK,2020-09-03 15:44:00,80.19999694824219,107800.0,80.19999694824219,80.19999694824219,80.19999694824219,0.0
1299.HK,2020-09-03 15:43:00,80.1500015258789,13800.0,80.1500015258789,80.0999984741211,80.1500015258789,0.0
1299.HK,2020-09-03 15:42:00,80.0999984741211,116400.0,80.1500015258789,80.05000305175781,80.0999984741211,0.0
1299.HK,2020-09-03 15:41:00,80.0,130928.0,80.0999984741211,80.0,80.0999984741211,0.0
1299.HK,2020-09-03 15:40:00,80.05000305175781,21200.0,80.05000305175781,80.0,80.0,0.0
1299.HK,2020-09-03 15:39:00,79.94999694824219,197600.0,80.1500015258789,79.94999694824219,80.0,0.0
1299.HK,2020-09-03 15:38:00,80.0,103872.0,80.0,79.94999694824219,79.94999694824219,0.0
1299.HK,2020-09-03 15:37:00,79.94999694824219,54200.0,80.0,79.94999694824219,80.0,0.0
1299.HK,2020-09-03 15:36:00,79.94999694824219,45800.0,79.94999694824219,79.9000015258789,79.9000015258789,0.0
1299.HK,2020-09-03 15:35:00,79.94999694824219,49600.0,79.94999694824219,79.9000015258789,79.94999694824219,0.0
1299.HK,2020-09-03 15:34:00,79.8499984741211,117200.0,79.94999694824219,79.8499984741211,79.94999694824219,0.0
1299.HK,2020-09-03 15:33:00,79.8499984741211,17800.0,79.9000015258789,79.8499984741211,79.8499984741211,0.0
1299.HK,2020-09-03 15:32:00,79.9000015258789,35000.0,79.9000015258789,79.8499984741211,79.8499984741211,0.0
1299.HK,2020-09-03 15:31:00,79.9000015258789,25400.0,79.9000015258789,79.8499984741211,79.9000015258789,0.0
1299.HK,2020-09-03 15:30:00,79.80000305175781,97800.0,79.9000015258789,79.80000305175781,79.9000015258789,0.0
1299.HK,2020-09-03 15:29:00,79.8499984741211,11000.0,79.8499984741211,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 15:28:00,79.80000305175781,15400.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:27:00,79.80000305175781,11400.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:26:00,79.8499984741211,19000.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:25:00,79.94999694824219,79000.0,79.94999694824219,79.8499984741211,79.8499984741211,0.0
1299.HK,2020-09-03 15:24:00,79.80000305175781,93200.0,79.94999694824219,79.80000305175781,79.94999694824219,0.0
1299.HK,2020-09-03 15:23:00,79.8499984741211,25800.0,79.8499984741211,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 15:22:00,79.8499984741211,10000.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:21:00,79.8499984741211,8200.0,79.8499984741211,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 15:20:00,79.75,54000.0,79.8499984741211,79.75,79.8499984741211,0.0
1299.HK,2020-09-03 15:19:00,79.75,6800.0,79.75,79.75,79.75,0.0
1299.HK,2020-09-03 15:18:00,79.80000305175781,19242.0,79.80000305175781,79.75,79.75,0.0
1299.HK,2020-09-03 15:17:00,79.80000305175781,8800.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:16:00,79.9000015258789,35400.0,79.9000015258789,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 15:15:00,79.8499984741211,29400.0,79.9000015258789,79.80000305175781,79.9000015258789,0.0
1299.HK,2020-09-03 15:14:00,79.8499984741211,15600.0,79.8499984741211,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 15:13:00,79.9000015258789,29600.0,79.9000015258789,79.8499984741211,79.9000015258789,0.0
1299.HK,2020-09-03 15:12:00,79.9000015258789,76400.0,79.9000015258789,79.8499984741211,79.9000015258789,0.0
1299.HK,2020-09-03 15:11:00,79.94999694824219,9400.0,79.94999694824219,79.9000015258789,79.9000015258789,0.0
1299.HK,2020-09-03 15:10:00,79.94999694824219,23200.0,79.94999694824219,79.9000015258789,79.9000015258789,0.0
1299.HK,2020-09-03 15:09:00,79.94999694824219,18000.0,79.94999694824219,79.9000015258789,79.94999694824219,0.0
1299.HK,2020-09-03 15:08:00,79.9000015258789,43400.0,79.94999694824219,79.8499984741211,79.94999694824219,0.0
1299.HK,2020-09-03 15:07:00,79.9000015258789,17400.0,79.9000015258789,79.8499984741211,79.9000015258789,0.0
1299.HK,2020-09-03 15:06:00,79.9000015258789,7600.0,79.9000015258789,79.8499984741211,79.9000015258789,0.0
1299.HK,2020-09-03 15:05:00,79.94999694824219,83800.0,79.94999694824219,79.8499984741211,79.9000015258789,0.0
1299.HK,2020-09-03 15:04:00,79.9000015258789,15000.0,79.94999694824219,79.9000015258789,79.94999694824219,0.0
1299.HK,2020-09-03 15:03:00,79.8499984741211,60000.0,79.9000015258789,79.80000305175781,79.9000015258789,0.0
1299.HK,2020-09-03 15:02:00,79.8499984741211,4200.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:01:00,79.9000015258789,33600.0,79.9000015258789,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 15:00:00,79.75,22200.0,79.9000015258789,79.75,79.8499984741211,0.0
1299.HK,2020-09-03 14:59:00,79.75,2967.0,79.80000305175781,79.75,79.75,0.0
1299.HK,2020-09-03 14:58:00,79.8499984741211,49200.0,79.8499984741211,79.75,79.80000305175781,0.0
1299.HK,2020-09-03 14:57:00,79.75,68400.0,79.80000305175781,79.75,79.75,0.0
1299.HK,2020-09-03 14:56:00,79.5999984741211,161800.0,79.69999694824219,79.55000305175781,79.69999694824219,0.0
1299.HK,2020-09-03 14:55:00,79.5,32000.0,79.5999984741211,79.5,79.55000305175781,0.0
1299.HK,2020-09-03 14:54:00,79.55000305175781,8000.0,79.55000305175781,79.5,79.5,0.0
1299.HK,2020-09-03 14:53:00,79.44999694824219,63000.0,79.55000305175781,79.44999694824219,79.5,0.0
1299.HK,2020-09-03 14:52:00,79.44999694824219,5600.0,79.44999694824219,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:51:00,79.44999694824219,24200.0,79.5,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:50:00,79.44999694824219,37600.0,79.5,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:49:00,79.44999694824219,7000.0,79.5,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:48:00,79.44999694824219,14200.0,79.5,79.44999694824219,79.5,0.0
1299.HK,2020-09-03 14:47:00,79.44999694824219,2440.0,79.44999694824219,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:46:00,79.44999694824219,67800.0,79.5,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:45:00,79.44999694824219,4608.0,79.44999694824219,79.4000015258789,79.4000015258789,0.0
1299.HK,2020-09-03 14:44:00,79.4000015258789,54600.0,79.5,79.4000015258789,79.5,0.0
1299.HK,2020-09-03 14:43:00,79.44999694824219,56000.0,79.44999694824219,79.4000015258789,79.4000015258789,0.0
1299.HK,2020-09-03 14:42:00,79.44999694824219,17600.0,79.44999694824219,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:41:00,79.44999694824219,114200.0,79.44999694824219,79.4000015258789,79.44999694824219,0.0
1299.HK,2020-09-03 14:40:00,79.44999694824219,26600.0,79.44999694824219,79.44999694824219,79.44999694824219,0.0
1299.HK,2020-09-03 14:39:00,79.4000015258789,150600.0,79.44999694824219,79.4000015258789,79.44999694824219,0.0
1299.HK,2020-09-03 14:38:00,79.55000305175781,202800.0,79.55000305175781,79.4000015258789,79.4000015258789,0.0
1299.HK,2020-09-03 14:37:00,79.5,18800.0,79.55000305175781,79.5,79.55000305175781,0.0
1299.HK,2020-09-03 14:36:00,79.55000305175781,20200.0,79.55000305175781,79.5,79.55000305175781,0.0
1299.HK,2020-09-03 14:35:00,79.55000305175781,2800.0,79.55000305175781,79.55000305175781,79.55000305175781,0.0
1299.HK,2020-09-03 14:34:00,79.5,16400.0,79.55000305175781,79.5,79.5,0.0
1299.HK,2020-09-03 14:33:00,79.55000305175781,131200.0,79.5999984741211,79.5,79.5,0.0
1299.HK,2020-09-03 14:32:00,79.55000305175781,40400.0,79.55000305175781,79.55000305175781,79.55000305175781,0.0
1299.HK,2020-09-03 14:30:00,79.5999984741211,47600.0,79.5999984741211,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 14:27:00,79.6500015258789,400.0,79.6500015258789,79.6500015258789,79.6500015258789,0.0
1299.HK,2020-09-03 14:26:00,79.69999694824219,10600.0,79.69999694824219,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 14:25:00,79.69999694824219,27800.0,79.69999694824219,79.69999694824219,79.69999694824219,0.0
1299.HK,2020-09-03 14:24:00,79.6500015258789,99800.0,79.75,79.6500015258789,79.75,0.0
1299.HK,2020-09-03 14:23:00,79.69999694824219,29000.0,79.75,79.6500015258789,79.69999694824219,0.0
1299.HK,2020-09-03 14:22:00,79.75,30000.0,79.75,79.69999694824219,79.69999694824219,0.0
1299.HK,2020-09-03 14:21:00,79.75,10800.0,79.80000305175781,79.75,79.75,0.0
1299.HK,2020-09-03 14:20:00,79.75,7600.0,79.75,79.75,79.75,0.0
1299.HK,2020-09-03 14:19:00,79.80000305175781,63821.0,79.80000305175781,79.75,79.75,0.0
1299.HK,2020-09-03 14:18:00,79.8499984741211,8200.0,79.8499984741211,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 14:17:00,79.8499984741211,7424.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:16:00,79.80000305175781,4200.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:15:00,79.80000305175781,15400.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:14:00,79.80000305175781,6800.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:13:00,79.80000305175781,4420.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:12:00,79.80000305175781,1400.0,79.80000305175781,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:11:00,79.80000305175781,4400.0,79.80000305175781,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:10:00,80.0,90534.0,80.0,79.8499984741211,79.8499984741211,0.0
1299.HK,2020-09-03 14:09:00,79.9000015258789,34264.0,80.0,79.9000015258789,80.0,0.0
1299.HK,2020-09-03 14:08:00,79.80000305175781,88000.0,79.9000015258789,79.80000305175781,79.9000015258789,0.0
1299.HK,2020-09-03 14:07:00,79.69999694824219,29400.0,79.80000305175781,79.69999694824219,79.80000305175781,0.0
1299.HK,2020-09-03 14:06:00,79.69999694824219,3200.0,79.75,79.69999694824219,79.69999694824219,0.0
1299.HK,2020-09-03 14:05:00,79.75,88600.0,79.75,79.69999694824219,79.75,0.0
1299.HK,2020-09-03 14:04:00,79.80000305175781,38200.0,79.8499984741211,79.75,79.75,0.0
1299.HK,2020-09-03 14:03:00,79.9000015258789,58800.0,79.9000015258789,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 14:02:00,79.8499984741211,80800.0,79.9000015258789,79.80000305175781,79.8499984741211,0.0
1299.HK,2020-09-03 14:01:00,79.75,108800.0,79.8499984741211,79.75,79.8499984741211,0.0
1299.HK,2020-09-03 14:00:00,79.75,11600.0,79.75,79.75,79.75,0.0
1299.HK,2020-09-03 13:59:00,79.69999694824219,2400.0,79.75,79.69999694824219,79.75,0.0
1299.HK,2020-09-03 13:58:00,79.69999694824219,27400.0,79.75,79.69999694824219,79.75,0.0
1299.HK,2020-09-03 13:57:00,79.6500015258789,14200.0,79.69999694824219,79.6500015258789,79.69999694824219,0.0
1299.HK,2020-09-03 13:56:00,79.75,132202.0,79.75,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:55:00,79.75,10088.0,79.75,79.69999694824219,79.75,0.0
1299.HK,2020-09-03 13:54:00,79.69999694824219,12965.0,79.75,79.69999694824219,79.69999694824219,0.0
1299.HK,2020-09-03 13:53:00,79.69999694824219,48200.0,79.69999694824219,79.6500015258789,79.69999694824219,0.0
1299.HK,2020-09-03 13:52:00,79.69999694824219,9800.0,79.69999694824219,79.6500015258789,79.69999694824219,0.0
1299.HK,2020-09-03 13:51:00,79.6500015258789,127200.0,79.69999694824219,79.5999984741211,79.6500015258789,0.0
1299.HK,2020-09-03 13:50:00,79.6500015258789,5200.0,79.6500015258789,79.5999984741211,79.6500015258789,0.0
1299.HK,2020-09-03 13:49:00,79.5999984741211,6400.0,79.6500015258789,79.5999984741211,79.6500015258789,0.0
1299.HK,2020-09-03 13:48:00,79.6500015258789,3800.0,79.6500015258789,79.5999984741211,79.6500015258789,0.0
1299.HK,2020-09-03 13:47:00,79.5999984741211,48000.0,79.6500015258789,79.55000305175781,79.6500015258789,0.0
1299.HK,2020-09-03 13:46:00,79.55000305175781,1400.0,79.55000305175781,79.55000305175781,79.55000305175781,0.0
1299.HK,2020-09-03 13:45:00,79.6500015258789,31700.0,79.6500015258789,79.55000305175781,79.55000305175781,0.0
1299.HK,2020-09-03 13:44:00,79.5999984741211,1800.0,79.5999984741211,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:43:00,79.5999984741211,2800.0,79.5999984741211,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:42:00,79.6500015258789,35600.0,79.69999694824219,79.6500015258789,79.6500015258789,0.0
1299.HK,2020-09-03 13:41:00,79.6500015258789,33600.0,79.69999694824219,79.5999984741211,79.69999694824219,0.0
1299.HK,2020-09-03 13:40:00,79.5999984741211,7200.0,79.5999984741211,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:39:00,79.6500015258789,63000.0,79.6500015258789,79.55000305175781,79.6500015258789,0.0
1299.HK,2020-09-03 13:38:00,79.5999984741211,9200.0,79.6500015258789,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:37:00,79.5999984741211,400.0,79.5999984741211,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:36:00,79.75,64400.0,79.75,79.6500015258789,79.6500015258789,0.0
1299.HK,2020-09-03 13:35:00,79.6500015258789,47812.0,79.69999694824219,79.5999984741211,79.69999694824219,0.0
1299.HK,2020-09-03 13:34:00,79.6500015258789,14800.0,79.6500015258789,79.5999984741211,79.6500015258789,0.0
1299.HK,2020-09-03 13:33:00,79.5999984741211,4400.0,79.6500015258789,79.5999984741211,79.6500015258789,0.0
1299.HK,2020-09-03 13:32:00,79.6500015258789,43739.0,79.69999694824219,79.6500015258789,79.6500015258789,0.0
1299.HK,2020-09-03 13:31:00,79.55000305175781,112600.0,79.6500015258789,79.55000305175781,79.6500015258789,0.0
1299.HK,2020-09-03 13:30:00,79.5999984741211,26400.0,79.5999984741211,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:29:00,79.69999694824219,127800.0,79.69999694824219,79.5999984741211,79.5999984741211,0.0
1299.HK,2020-09-03 13:28:00,79.80000305175781,19600.0,79.80000305175781,79.69999694824219,79.69999694824219,0.0
1299.HK,2020-09-03 13:27:00,79.8499984741211,40800.0,79.8499984741211,79.80000305175781,79.80000305175781,0.0
1299.HK,2020-09-03 13:26:00,79.69999694824219,48200.0,79.8499984741211,79.69999694824219,79.8499984741211,0.0
