symbol,date,close,high,low,volume,open,dividends
0002.HK,2020-09-04 13:12:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-04 13:09:00,74.8499984741211,74.8499984741211,74.8499984741211,4000.0,74.8499984741211,0.0
0002.HK,2020-09-04 13:07:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-04 13:06:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-04 13:04:00,74.8499984741211,74.9000015258789,74.8499984741211,12500.0,74.9000015258789,0.0
0002.HK,2020-09-04 13:01:00,74.9000015258789,74.9000015258789,74.8499984741211,7000.0,74.8499984741211,0.0
0002.HK,2020-09-04 13:00:00,74.80000305175781,74.8499984741211,74.75,15074.0,74.75,0.0
0002.HK,2020-09-04 11:59:00,74.75,74.75,74.75,500.0,74.75,0.0
0002.HK,2020-09-04 11:57:00,74.75,74.75,74.75,1000.0,74.75,0.0
0002.HK,2020-09-04 11:56:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:54:00,74.75,74.75,74.75,8500.0,74.75,0.0
0002.HK,2020-09-04 11:53:00,74.75,74.75,74.75,1500.0,74.75,0.0
0002.HK,2020-09-04 11:50:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-04 11:49:00,74.80000305175781,74.8499984741211,74.80000305175781,500.0,74.8499984741211,0.0
0002.HK,2020-09-04 11:48:00,74.80000305175781,74.80000305175781,74.80000305175781,4500.0,74.80000305175781,0.0
0002.HK,2020-09-04 11:46:00,74.80000305175781,74.8499984741211,74.80000305175781,3000.0,74.8499984741211,0.0
0002.HK,2020-09-04 11:45:00,74.8499984741211,74.9000015258789,74.8499984741211,3000.0,74.8499984741211,0.0
0002.HK,2020-09-04 11:44:00,74.9000015258789,74.9000015258789,74.9000015258789,5000.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:42:00,74.94999694824219,74.94999694824219,74.9000015258789,9500.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:40:00,74.94999694824219,74.94999694824219,74.9000015258789,3000.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:39:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-04 11:37:00,74.94999694824219,74.94999694824219,74.94999694824219,5000.0,74.94999694824219,0.0
0002.HK,2020-09-04 11:36:00,74.9000015258789,74.9000015258789,74.9000015258789,4000.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:35:00,74.9000015258789,74.9000015258789,74.9000015258789,1500.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:34:00,74.9000015258789,74.9000015258789,74.8499984741211,4500.0,74.8499984741211,0.0
0002.HK,2020-09-04 11:30:00,74.8499984741211,74.9000015258789,74.8499984741211,10000.0,74.8499984741211,0.0
0002.HK,2020-09-04 11:28:00,74.9000015258789,74.9000015258789,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:26:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:25:00,74.94999694824219,74.94999694824219,74.94999694824219,1620.0,74.94999694824219,0.0
0002.HK,2020-09-04 11:24:00,74.9000015258789,74.9000015258789,74.9000015258789,2500.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:23:00,74.8499984741211,74.8499984741211,74.8499984741211,3000.0,74.8499984741211,0.0
0002.HK,2020-09-04 11:21:00,74.9000015258789,74.9000015258789,74.9000015258789,2000.0,74.9000015258789,0.0
0002.HK,2020-09-04 11:20:00,74.9000015258789,75.0,74.75,53000.0,74.75,0.0
0002.HK,2020-09-04 11:19:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:18:00,74.69999694824219,74.69999694824219,74.69999694824219,525.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:17:00,74.75,74.75,74.69999694824219,5000.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:14:00,74.69999694824219,74.75,74.6500015258789,12500.0,74.6500015258789,0.0
0002.HK,2020-09-04 11:11:00,74.5999984741211,74.6500015258789,74.5999984741211,5500.0,74.6500015258789,0.0
0002.HK,2020-09-04 11:10:00,74.69999694824219,74.75,74.69999694824219,7000.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:07:00,74.75,74.80000305175781,74.75,3502.0,74.75,0.0
0002.HK,2020-09-04 11:05:00,74.75,74.75,74.69999694824219,1744.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:04:00,74.69999694824219,74.69999694824219,74.69999694824219,2000.0,74.69999694824219,0.0
0002.HK,2020-09-04 11:03:00,74.69999694824219,74.69999694824219,74.5999984741211,4000.0,74.5999984741211,0.0
0002.HK,2020-09-04 11:02:00,74.6500015258789,74.6500015258789,74.55000305175781,24500.0,74.5999984741211,0.0
0002.HK,2020-09-04 11:01:00,74.6500015258789,74.69999694824219,74.6500015258789,8000.0,74.6500015258789,0.0
0002.HK,2020-09-04 11:00:00,74.69999694824219,74.69999694824219,74.69999694824219,2000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:56:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:55:00,74.69999694824219,74.69999694824219,74.6500015258789,9000.0,74.6500015258789,0.0
0002.HK,2020-09-04 10:54:00,74.69999694824219,74.69999694824219,74.69999694824219,1000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:51:00,74.69999694824219,74.69999694824219,74.69999694824219,2500.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:50:00,74.75,74.75,74.75,500.0,74.75,0.0
0002.HK,2020-09-04 10:49:00,74.69999694824219,74.75,74.69999694824219,25000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:48:00,74.75,74.80000305175781,74.6500015258789,10000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:47:00,74.69999694824219,74.69999694824219,74.69999694824219,2000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:46:00,74.75,74.80000305175781,74.75,7000.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:42:00,74.8499984741211,74.8499984741211,74.80000305175781,3500.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:40:00,74.8499984741211,74.94999694824219,74.8499984741211,2000.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:39:00,74.9000015258789,74.9000015258789,74.9000015258789,1300.0,74.9000015258789,0.0
0002.HK,2020-09-04 10:38:00,74.9000015258789,74.9000015258789,74.8499984741211,3500.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:37:00,74.75,74.80000305175781,74.75,9500.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:36:00,74.8499984741211,74.8499984741211,74.80000305175781,20000.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:35:00,74.8499984741211,74.9000015258789,74.8499984741211,500.0,74.9000015258789,0.0
0002.HK,2020-09-04 10:33:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:32:00,74.8499984741211,74.9000015258789,74.8499984741211,3000.0,74.9000015258789,0.0
0002.HK,2020-09-04 10:31:00,74.8499984741211,74.8499984741211,74.8499984741211,1500.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:29:00,74.8499984741211,74.8499984741211,74.69999694824219,6000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:28:00,74.75,74.75,74.69999694824219,13000.0,74.75,0.0
0002.HK,2020-09-04 10:27:00,74.80000305175781,74.8499984741211,74.80000305175781,6000.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:25:00,74.9000015258789,74.94999694824219,74.8499984741211,3000.0,74.94999694824219,0.0
0002.HK,2020-09-04 10:24:00,74.80000305175781,74.80000305175781,74.80000305175781,3500.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:23:00,74.94999694824219,75.0,74.94999694824219,500.0,75.0,0.0
0002.HK,2020-09-04 10:22:00,75.0,75.0,75.0,510.0,75.0,0.0
0002.HK,2020-09-04 10:19:00,74.94999694824219,74.94999694824219,74.94999694824219,4000.0,74.94999694824219,0.0
0002.HK,2020-09-04 10:18:00,75.0999984741211,75.19999694824219,75.0999984741211,9000.0,75.1500015258789,0.0
0002.HK,2020-09-04 10:17:00,75.1500015258789,75.19999694824219,75.1500015258789,3000.0,75.1500015258789,0.0
0002.HK,2020-09-04 10:16:00,75.1500015258789,75.1500015258789,74.8499984741211,65000.0,74.8499984741211,0.0
0002.HK,2020-09-04 10:15:00,74.8499984741211,74.8499984741211,74.75,5500.0,74.75,0.0
0002.HK,2020-09-04 10:14:00,74.8499984741211,74.8499984741211,74.80000305175781,8500.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:13:00,74.80000305175781,74.80000305175781,74.69999694824219,33500.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:11:00,74.69999694824219,74.75,74.5999984741211,8500.0,74.75,0.0
0002.HK,2020-09-04 10:10:00,74.75,74.75,74.69999694824219,9000.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:09:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:08:00,74.75,74.8499984741211,74.5999984741211,15515.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:07:00,74.80000305175781,74.80000305175781,74.69999694824219,18719.0,74.75,0.0
0002.HK,2020-09-04 10:06:00,74.8499984741211,74.8499984741211,74.75,12521.0,74.75,0.0
0002.HK,2020-09-04 10:05:00,74.69999694824219,74.80000305175781,74.69999694824219,18000.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:04:00,74.80000305175781,74.80000305175781,74.69999694824219,4500.0,74.69999694824219,0.0
0002.HK,2020-09-04 10:03:00,74.69999694824219,74.75,74.69999694824219,11500.0,74.75,0.0
0002.HK,2020-09-04 10:02:00,74.8499984741211,74.8499984741211,74.80000305175781,3500.0,74.80000305175781,0.0
0002.HK,2020-09-04 10:00:00,74.8499984741211,74.8499984741211,74.80000305175781,32500.0,74.80000305175781,0.0
0002.HK,2020-09-04 09:58:00,74.69999694824219,74.80000305175781,74.69999694824219,3500.0,74.75,0.0
0002.HK,2020-09-04 09:57:00,74.80000305175781,74.80000305175781,74.5,30500.0,74.5999984741211,0.0
0002.HK,2020-09-04 09:56:00,74.5999984741211,74.5999984741211,74.44999694824219,5000.0,74.44999694824219,0.0
0002.HK,2020-09-04 09:55:00,74.44999694824219,74.5,74.44999694824219,3000.0,74.44999694824219,0.0
0002.HK,2020-09-04 09:54:00,74.5,74.5,74.5,1000.0,74.5,0.0
0002.HK,2020-09-04 09:53:00,74.44999694824219,74.55000305175781,74.44999694824219,13500.0,74.55000305175781,0.0
0002.HK,2020-09-04 09:52:00,74.6500015258789,74.6500015258789,74.55000305175781,13500.0,74.5999984741211,0.0
0002.HK,2020-09-04 09:51:00,74.5999984741211,74.5999984741211,74.5999984741211,1000.0,74.5999984741211,0.0
0002.HK,2020-09-04 09:50:00,74.69999694824219,74.75,74.6500015258789,7000.0,74.69999694824219,0.0
0002.HK,2020-09-04 09:49:00,74.75,74.80000305175781,74.69999694824219,6500.0,74.80000305175781,0.0
0002.HK,2020-09-04 09:48:00,74.80000305175781,74.80000305175781,74.80000305175781,3000.0,74.80000305175781,0.0
0002.HK,2020-09-04 09:47:00,74.80000305175781,74.80000305175781,74.69999694824219,9000.0,74.69999694824219,0.0
0002.HK,2020-09-04 09:46:00,74.80000305175781,74.80000305175781,74.80000305175781,1000.0,74.80000305175781,0.0
0002.HK,2020-09-04 09:45:00,74.80000305175781,74.80000305175781,74.80000305175781,1500.0,74.80000305175781,0.0
0002.HK,2020-09-04 09:44:00,74.69999694824219,74.80000305175781,74.69999694824219,33500.0,74.75,0.0
0002.HK,2020-09-04 09:43:00,74.8499984741211,74.8499984741211,74.8499984741211,500.0,74.8499984741211,0.0
0002.HK,2020-09-04 09:42:00,74.8499984741211,74.8499984741211,74.75,15500.0,74.75,0.0
0002.HK,2020-09-04 09:41:00,74.8499984741211,74.8499984741211,74.6500015258789,19500.0,74.6500015258789,0.0
0002.HK,2020-09-04 09:39:00,74.6500015258789,74.75,74.5999984741211,7000.0,74.69999694824219,0.0
0002.HK,2020-09-04 09:38:00,74.75,74.75,74.69999694824219,10000.0,74.69999694824219,0.0
0002.HK,2020-09-04 09:37:00,74.80000305175781,74.80000305175781,74.69999694824219,6000.0,74.69999694824219,0.0
0002.HK,2020-09-04 09:36:00,74.69999694824219,74.80000305175781,74.69999694824219,13500.0,74.80000305175781,0.0
0002.HK,2020-09-04 09:35:00,74.9000015258789,74.9000015258789,74.8499984741211,14000.0,74.9000015258789,0.0
0002.HK,2020-09-04 09:34:00,74.94999694824219,75.0,74.8499984741211,36500.0,74.8499984741211,0.0
0002.HK,2020-09-04 09:33:00,74.94999694824219,74.94999694824219,74.75,19000.0,74.75,0.0
0002.HK,2020-09-04 09:32:00,74.75,74.80000305175781,74.4000015258789,22000.0,74.55000305175781,0.0
0002.HK,2020-09-04 09:31:00,74.55000305175781,74.6500015258789,74.44999694824219,51030.0,74.5999984741211,0.0
0002.HK,2020-09-04 09:30:00,74.75,74.80000305175781,74.44999694824219,0.0,74.80000305175781,0.0
0002.HK,2020-09-03 16:08:00,74.80000305175781,75.05000305175781,74.80000305175781,471500.0,75.05000305175781,0.0
0002.HK,2020-09-03 15:59:00,74.9000015258789,75.69999694824219,74.80000305175781,16000.0,74.80000305175781,0.0
0002.HK,2020-09-03 15:58:00,74.8499984741211,74.8499984741211,74.8499984741211,2500.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:57:00,74.8499984741211,74.9000015258789,74.8499984741211,13000.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:56:00,74.9000015258789,74.9000015258789,74.8499984741211,4000.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:55:00,74.9000015258789,74.9000015258789,74.9000015258789,4000.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:54:00,74.9000015258789,74.9000015258789,74.8499984741211,8968.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:53:00,74.9000015258789,74.9000015258789,74.8499984741211,7500.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:52:00,74.9000015258789,74.9000015258789,74.8499984741211,3500.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:51:00,74.9000015258789,74.9000015258789,74.8499984741211,2000.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:50:00,74.9000015258789,74.9000015258789,74.8499984741211,9000.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:49:00,74.9000015258789,74.9000015258789,74.9000015258789,4000.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:48:00,74.9000015258789,74.9000015258789,74.8499984741211,2000.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:47:00,74.9000015258789,74.9000015258789,74.8499984741211,1500.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:46:00,74.9000015258789,74.9000015258789,74.9000015258789,5500.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:45:00,74.9000015258789,74.9000015258789,74.9000015258789,39500.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:44:00,74.9000015258789,75.0,74.9000015258789,15500.0,75.0,0.0
0002.HK,2020-09-03 15:43:00,75.0,75.0,74.94999694824219,1500.0,75.0,0.0
0002.HK,2020-09-03 15:42:00,75.0,75.0,74.94999694824219,1500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:41:00,75.0,75.0,74.94999694824219,2000.0,75.0,0.0
0002.HK,2020-09-03 15:40:00,74.94999694824219,75.0,74.94999694824219,3500.0,75.0,0.0
0002.HK,2020-09-03 15:39:00,75.0,75.0,74.94999694824219,3500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:38:00,75.0,75.0,75.0,2000.0,75.0,0.0
0002.HK,2020-09-03 15:37:00,75.0,75.0,74.94999694824219,1500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:36:00,75.0,75.0,74.94999694824219,1500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:35:00,74.94999694824219,75.0,74.94999694824219,3000.0,75.0,0.0
0002.HK,2020-09-03 15:34:00,74.94999694824219,75.0,74.94999694824219,1000.0,75.0,0.0
0002.HK,2020-09-03 15:33:00,74.94999694824219,75.0,74.94999694824219,2000.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:32:00,75.0,75.0,75.0,500.0,75.0,0.0
0002.HK,2020-09-03 15:31:00,75.0,75.05000305175781,75.0,7000.0,75.0,0.0
0002.HK,2020-09-03 15:30:00,74.94999694824219,75.0,74.94999694824219,9000.0,75.0,0.0
0002.HK,2020-09-03 15:29:00,75.0,75.0,75.0,5000.0,75.0,0.0
0002.HK,2020-09-03 15:28:00,75.0,75.0,75.0,12500.0,75.0,0.0
0002.HK,2020-09-03 15:27:00,75.0,75.0,75.0,4500.0,75.0,0.0
0002.HK,2020-09-03 15:26:00,75.0,75.05000305175781,75.0,6000.0,75.0,0.0
0002.HK,2020-09-03 15:25:00,75.05000305175781,75.05000305175781,75.0,4000.0,75.0,0.0
0002.HK,2020-09-03 15:24:00,75.05000305175781,75.05000305175781,75.05000305175781,572.0,75.05000305175781,0.0
0002.HK,2020-09-03 15:23:00,75.0,75.0,75.0,4059.0,75.0,0.0
0002.HK,2020-09-03 15:22:00,75.0,75.0,75.0,5500.0,75.0,0.0
0002.HK,2020-09-03 15:21:00,74.94999694824219,75.0,74.94999694824219,2500.0,75.0,0.0
0002.HK,2020-09-03 15:20:00,74.94999694824219,74.94999694824219,74.94999694824219,9000.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:19:00,74.94999694824219,74.94999694824219,74.94999694824219,1000.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:17:00,74.94999694824219,74.94999694824219,74.94999694824219,3500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:16:00,74.94999694824219,74.94999694824219,74.94999694824219,2000.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:15:00,74.9000015258789,74.9000015258789,74.9000015258789,3500.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:14:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:13:00,74.9000015258789,74.94999694824219,74.9000015258789,3500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:12:00,74.94999694824219,74.94999694824219,74.94999694824219,1500.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:11:00,74.9000015258789,74.9000015258789,74.9000015258789,500.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:10:00,74.9000015258789,74.9000015258789,74.9000015258789,1000.0,74.9000015258789,0.0
0002.HK,2020-09-03 15:09:00,74.9000015258789,74.94999694824219,74.9000015258789,3000.0,74.94999694824219,0.0
0002.HK,2020-09-03 15:07:00,74.9000015258789,74.94999694824219,74.8499984741211,4500.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:06:00,74.8499984741211,74.8499984741211,74.8499984741211,1000.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:05:00,74.8499984741211,74.8499984741211,74.80000305175781,17500.0,74.80000305175781,0.0
0002.HK,2020-09-03 15:04:00,74.80000305175781,74.8499984741211,74.80000305175781,9000.0,74.8499984741211,0.0
0002.HK,2020-09-03 15:03:00,74.80000305175781,74.80000305175781,74.80000305175781,5500.0,74.80000305175781,0.0
0002.HK,2020-09-03 15:02:00,74.80000305175781,74.80000305175781,74.80000305175781,500.0,74.80000305175781,0.0
0002.HK,2020-09-03 15:01:00,74.80000305175781,74.80000305175781,74.80000305175781,6000.0,74.80000305175781,0.0
0002.HK,2020-09-03 15:00:00,74.80000305175781,74.80000305175781,74.80000305175781,1500.0,74.80000305175781,0.0
0002.HK,2020-09-03 14:59:00,74.80000305175781,74.80000305175781,74.80000305175781,50500.0,74.80000305175781,0.0
0002.HK,2020-09-03 14:58:00,74.8499984741211,75.0,74.75,27000.0,74.80000305175781,0.0
0002.HK,2020-09-03 14:57:00,74.75,74.80000305175781,74.75,2000.0,74.80000305175781,0.0
0002.HK,2020-09-03 14:56:00,74.6500015258789,74.6500015258789,74.5999984741211,7000.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:55:00,74.6500015258789,74.6500015258789,74.5999984741211,2000.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:54:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:53:00,74.5999984741211,74.5999984741211,74.5999984741211,9000.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:52:00,74.55000305175781,74.5999984741211,74.55000305175781,1000.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:51:00,74.55000305175781,74.55000305175781,74.55000305175781,1000.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:50:00,74.55000305175781,74.55000305175781,74.55000305175781,3000.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:49:00,74.55000305175781,74.55000305175781,74.55000305175781,3500.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:48:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:45:00,74.55000305175781,74.5999984741211,74.55000305175781,3500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:44:00,74.55000305175781,74.55000305175781,74.55000305175781,2000.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:43:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:42:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:41:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:40:00,74.5999984741211,74.5999984741211,74.5999984741211,1076.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:39:00,74.55000305175781,74.5999984741211,74.55000305175781,1500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:38:00,74.55000305175781,74.55000305175781,74.55000305175781,4500.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:37:00,74.55000305175781,74.5999984741211,74.55000305175781,41000.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:34:00,74.55000305175781,74.55000305175781,74.55000305175781,500.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:32:00,74.55000305175781,74.55000305175781,74.55000305175781,500.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:31:00,74.55000305175781,74.5999984741211,74.55000305175781,8500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:29:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:28:00,74.5999984741211,74.5999984741211,74.55000305175781,2500.0,74.55000305175781,0.0
0002.HK,2020-09-03 14:27:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:26:00,74.5999984741211,74.6500015258789,74.5999984741211,9000.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:25:00,74.5999984741211,74.5999984741211,74.5999984741211,1500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:24:00,74.6500015258789,74.6500015258789,74.5999984741211,2000.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:23:00,74.6500015258789,74.6500015258789,74.6500015258789,2000.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:22:00,74.5999984741211,74.5999984741211,74.5999984741211,500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:21:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:20:00,74.5999984741211,74.6500015258789,74.5999984741211,1500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:19:00,74.69999694824219,74.69999694824219,74.69999694824219,8000.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:17:00,74.6500015258789,74.69999694824219,74.6500015258789,12500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:16:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:15:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:14:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:13:00,74.69999694824219,74.69999694824219,74.69999694824219,500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:11:00,74.69999694824219,74.69999694824219,74.69999694824219,3500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:10:00,74.69999694824219,74.69999694824219,74.69999694824219,6500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:09:00,74.69999694824219,74.69999694824219,74.69999694824219,1000.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:08:00,74.69999694824219,74.69999694824219,74.69999694824219,1500.0,74.69999694824219,0.0
0002.HK,2020-09-03 14:07:00,74.6500015258789,74.6500015258789,74.6500015258789,15500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:06:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:05:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:04:00,74.55000305175781,74.6500015258789,74.55000305175781,1500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:02:00,74.6500015258789,74.6500015258789,74.5999984741211,3500.0,74.5999984741211,0.0
0002.HK,2020-09-03 14:01:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 14:00:00,74.6500015258789,74.6500015258789,74.6500015258789,1500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:59:00,74.5999984741211,74.5999984741211,74.5999984741211,1500.0,74.5999984741211,0.0
0002.HK,2020-09-03 13:58:00,74.5999984741211,74.5999984741211,74.5999984741211,1000.0,74.5999984741211,0.0
0002.HK,2020-09-03 13:57:00,74.5999984741211,74.6500015258789,74.5999984741211,7500.0,74.5999984741211,0.0
0002.HK,2020-09-03 13:56:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:55:00,74.6500015258789,74.6500015258789,74.6500015258789,3500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:53:00,74.6500015258789,74.6500015258789,74.6500015258789,1000.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:52:00,74.6500015258789,74.6500015258789,74.6500015258789,1500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:51:00,74.5999984741211,74.5999984741211,74.5999984741211,6500.0,74.5999984741211,0.0
0002.HK,2020-09-03 13:50:00,74.5999984741211,74.6500015258789,74.5999984741211,2500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:49:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:47:00,74.55000305175781,74.6500015258789,74.55000305175781,6000.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:46:00,74.6500015258789,74.6500015258789,74.6500015258789,500.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:44:00,74.6500015258789,74.6500015258789,74.6500015258789,553.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:43:00,74.6500015258789,74.6500015258789,74.6500015258789,3000.0,74.6500015258789,0.0
0002.HK,2020-09-03 13:41:00,74.6500015258789,74.6500015258789,74.5999984741211,13000.0,74.5999984741211,0.0
