symbol,date,open,volume,low,close,high,dividends
GLEN.L,2020-09-04 10:45:00,170.39999389648438,5991.0,170.24000549316406,170.3000030517578,170.39999389648438,0.0
GLEN.L,2020-09-04 10:44:00,170.4149932861328,5352.0,170.3800048828125,170.3800048828125,170.44000244140625,0.0
GLEN.L,2020-09-04 10:43:00,170.4199981689453,21529.0,170.33999633789062,170.35479736328125,170.4199981689453,0.0
GLEN.L,2020-09-04 10:42:00,170.46380615234375,7482.0,170.39999389648438,170.39999389648438,170.46380615234375,0.0
GLEN.L,2020-09-04 10:41:00,170.32000732421875,5660.0,170.32000732421875,170.4199981689453,170.4199981689453,0.0
GLEN.L,2020-09-04 10:40:00,170.25999450683594,2869.0,170.25999450683594,170.3800048828125,170.3800048828125,0.0
GLEN.L,2020-09-04 10:39:00,170.25999450683594,2893.0,170.19459533691406,170.19459533691406,170.25999450683594,0.0
GLEN.L,2020-09-04 10:38:00,170.16000366210938,16337.0,170.16000366210938,170.20440673828125,170.22000122070312,0.0
GLEN.L,2020-09-04 10:37:00,170.17999267578125,6494.0,170.10000610351562,170.13999938964844,170.17999267578125,0.0
GLEN.L,2020-09-04 10:36:00,170.24000549316406,6555.0,170.1300048828125,170.17999267578125,170.24000549316406,0.0
GLEN.L,2020-09-04 10:35:00,170.22000122070312,10426.0,170.22000122070312,170.25999450683594,170.27999877929688,0.0
GLEN.L,2020-09-04 10:34:00,170.0399932861328,46733.0,170.0113067626953,170.07046508789062,170.13999938964844,0.0
GLEN.L,2020-09-04 10:33:00,170.27999877929688,3336.0,170.17999267578125,170.1999969482422,170.27999877929688,0.0
GLEN.L,2020-09-04 10:32:00,170.27999877929688,43579.0,170.27999877929688,170.3928985595703,170.3928985595703,0.0
GLEN.L,2020-09-04 10:31:00,170.24000549316406,19179.0,170.17999267578125,170.1999969482422,170.27999877929688,0.0
GLEN.L,2020-09-04 10:30:00,170.3000030517578,36411.0,170.20799255371094,170.26589965820312,170.33999633789062,0.0
GLEN.L,2020-09-04 10:29:00,170.60000610351562,21382.0,170.44000244140625,170.4600067138672,170.60000610351562,0.0
GLEN.L,2020-09-04 10:28:00,170.6199951171875,8517.0,170.5800018310547,170.5800018310547,170.6199951171875,0.0
GLEN.L,2020-09-04 10:27:00,170.77999877929688,527.0,170.77999877929688,170.8043975830078,170.8043975830078,0.0
GLEN.L,2020-09-04 10:26:00,170.75619506835938,20419.0,170.75619506835938,170.8800048828125,170.94000244140625,0.0
GLEN.L,2020-09-04 10:25:00,170.67999267578125,7964.0,170.67999267578125,170.83999633789062,170.83999633789062,0.0
GLEN.L,2020-09-04 10:24:00,170.72000122070312,4012.0,170.6199951171875,170.6199951171875,170.72000122070312,0.0
GLEN.L,2020-09-04 10:23:00,170.72000122070312,1760.0,170.72000122070312,170.75999450683594,170.75999450683594,0.0
GLEN.L,2020-09-04 10:22:00,170.66000366210938,17582.0,170.6199951171875,170.6947021484375,170.77999877929688,0.0
GLEN.L,2020-09-04 10:21:00,170.5399932861328,15816.0,170.5399932861328,170.5800018310547,170.67999267578125,0.0
GLEN.L,2020-09-04 10:20:00,170.5399932861328,19616.0,170.5,170.52000427246094,170.5800018310547,0.0
GLEN.L,2020-09-04 10:19:00,170.5800018310547,11870.0,170.5260009765625,170.5260009765625,170.60000610351562,0.0
GLEN.L,2020-09-04 10:18:00,170.6199951171875,9665.0,170.5800018310547,170.6199951171875,170.6199951171875,0.0
GLEN.L,2020-09-04 10:16:00,170.60000610351562,546.0,170.60000610351562,170.60000610351562,170.60000610351562,0.0
GLEN.L,2020-09-04 10:15:00,170.55999755859375,7794.0,170.5399932861328,170.60000610351562,170.60000610351562,0.0
GLEN.L,2020-09-04 10:14:00,170.52000427246094,224.0,170.52000427246094,170.52000427246094,170.52000427246094,0.0
GLEN.L,2020-09-04 10:13:00,170.60000610351562,11985.0,170.5399932861328,170.60000610351562,170.60000610351562,0.0
GLEN.L,2020-09-04 10:12:00,170.55470275878906,6082.0,170.55470275878906,170.55999755859375,170.55999755859375,0.0
GLEN.L,2020-09-04 10:11:00,170.55999755859375,7309.0,170.55999755859375,170.67999267578125,170.67999267578125,0.0
GLEN.L,2020-09-04 10:10:00,170.77999877929688,3096.0,170.67999267578125,170.74000549316406,170.77999877929688,0.0
GLEN.L,2020-09-04 10:09:00,170.8970947265625,4813.0,170.77999877929688,170.8000030517578,170.8970947265625,0.0
GLEN.L,2020-09-04 10:08:00,171.0399932861328,70784.0,170.89999389648438,170.9600067138672,171.05999755859375,0.0
GLEN.L,2020-09-04 10:07:00,171.16000366210938,2133.0,171.16000366210938,171.16000366210938,171.16000366210938,0.0
GLEN.L,2020-09-04 10:06:00,171.31500244140625,20872.0,171.17999267578125,171.17999267578125,171.36000061035156,0.0
GLEN.L,2020-09-04 10:05:00,171.16000366210938,16347.0,171.16000366210938,171.302001953125,171.36000061035156,0.0
GLEN.L,2020-09-04 10:04:00,171.16000366210938,20433.0,171.1199951171875,171.16000366210938,171.17999267578125,0.0
GLEN.L,2020-09-04 10:03:00,171.0800018310547,5834.0,171.0800018310547,171.16000366210938,171.16000366210938,0.0
GLEN.L,2020-09-04 10:02:00,171.1199951171875,6699.0,171.0,171.10000610351562,171.1199951171875,0.0
GLEN.L,2020-09-04 10:01:00,171.0800018310547,18890.0,171.0800018310547,171.1999969482422,171.25999450683594,0.0
GLEN.L,2020-09-04 10:00:00,171.13999938964844,9136.0,171.10000610351562,171.1199951171875,171.17999267578125,0.0
GLEN.L,2020-09-04 09:59:00,171.16000366210938,18263.0,171.15469360351562,171.17999267578125,171.1999969482422,0.0
GLEN.L,2020-09-04 09:58:00,171.17999267578125,51766.0,171.1199951171875,171.18600463867188,171.18600463867188,0.0
GLEN.L,2020-09-04 09:57:00,171.16000366210938,36584.0,171.05999755859375,171.17999267578125,171.1999969482422,0.0
GLEN.L,2020-09-04 09:56:00,171.24000549316406,28190.0,171.16000366210938,171.17999267578125,171.25999450683594,0.0
GLEN.L,2020-09-04 09:55:00,171.1999969482422,6406.0,171.1999969482422,171.22000122070312,171.22000122070312,0.0
GLEN.L,2020-09-04 09:54:00,171.25999450683594,60745.0,171.17999267578125,171.17999267578125,171.32000732421875,0.0
GLEN.L,2020-09-04 09:53:00,171.27999877929688,16924.0,171.25999450683594,171.25999450683594,171.32000732421875,0.0
GLEN.L,2020-09-04 09:52:00,171.22000122070312,2123.0,171.22000122070312,171.32000732421875,171.32000732421875,0.0
GLEN.L,2020-09-04 09:51:00,171.1199951171875,47849.0,171.05999755859375,171.16000366210938,171.1999969482422,0.0
GLEN.L,2020-09-04 09:50:00,171.0399932861328,12715.0,171.0399932861328,171.13999938964844,171.13999938964844,0.0
GLEN.L,2020-09-04 09:49:00,171.0800018310547,4575.0,171.02000427246094,171.0399932861328,171.0800018310547,0.0
GLEN.L,2020-09-04 09:48:00,171.05999755859375,23978.0,171.02000427246094,171.0399932861328,171.13499450683594,0.0
GLEN.L,2020-09-04 09:47:00,171.0,10749.0,171.0,171.1199951171875,171.1199951171875,0.0
GLEN.L,2020-09-04 09:46:00,171.05999755859375,11525.0,170.94000244140625,170.94000244140625,171.05999755859375,0.0
GLEN.L,2020-09-04 09:45:00,171.0800018310547,20016.0,171.02000427246094,171.13470458984375,171.13999938964844,0.0
GLEN.L,2020-09-04 09:44:00,171.16000366210938,65798.0,171.05999755859375,171.05999755859375,171.16000366210938,0.0
GLEN.L,2020-09-04 09:43:00,171.1999969482422,34006.0,171.10000610351562,171.16000366210938,171.2239990234375,0.0
GLEN.L,2020-09-04 09:42:00,171.17999267578125,21740.0,171.10499572753906,171.16000366210938,171.1999969482422,0.0
GLEN.L,2020-09-04 09:41:00,171.25999450683594,15622.0,171.22000122070312,171.22000122070312,171.25999450683594,0.0
GLEN.L,2020-09-04 09:40:00,171.10000610351562,19914.0,171.10000610351562,171.22000122070312,171.22000122070312,0.0
GLEN.L,2020-09-04 09:39:00,171.10000610351562,15861.0,171.0240020751953,171.10000610351562,171.17999267578125,0.0
GLEN.L,2020-09-04 09:38:00,170.8800048828125,13837.0,170.8153076171875,171.06019592285156,171.06019592285156,0.0
GLEN.L,2020-09-04 09:37:00,170.77999877929688,8365.0,170.77999877929688,170.86000061035156,170.86000061035156,0.0
GLEN.L,2020-09-04 09:36:00,170.97509765625,10698.0,170.8000030517578,170.8000030517578,170.97999572753906,0.0
GLEN.L,2020-09-04 09:35:00,170.8800048828125,16118.0,170.8800048828125,170.94500732421875,170.9600067138672,0.0
GLEN.L,2020-09-04 09:34:00,170.60000610351562,19028.0,170.5749969482422,170.8000030517578,170.8000030517578,0.0
GLEN.L,2020-09-04 09:33:00,170.60000610351562,42408.0,170.5399932861328,170.60000610351562,170.67999267578125,0.0
GLEN.L,2020-09-04 09:32:00,170.2458953857422,58450.0,170.20799255371094,170.63999938964844,170.63999938964844,0.0
GLEN.L,2020-09-04 09:31:00,170.39999389648438,10220.0,170.22000122070312,170.22000122070312,170.4199981689453,0.0
GLEN.L,2020-09-04 09:30:00,170.52000427246094,11389.0,170.44000244140625,170.44000244140625,170.5800018310547,0.0
GLEN.L,2020-09-04 09:29:00,170.47999572753906,10186.0,170.24000549316406,170.33999633789062,170.47999572753906,0.0
GLEN.L,2020-09-04 09:28:00,170.51100158691406,38022.0,170.3800048828125,170.39999389648438,170.51100158691406,0.0
GLEN.L,2020-09-04 09:27:00,170.3800048828125,37639.0,170.32000732421875,170.49000549316406,170.6199951171875,0.0
GLEN.L,2020-09-04 09:26:00,170.3800048828125,15162.0,170.33509826660156,170.39999389648438,170.39999389648438,0.0
GLEN.L,2020-09-04 09:25:00,170.32000732421875,14407.0,170.25999450683594,170.28590393066406,170.32000732421875,0.0
GLEN.L,2020-09-04 09:24:00,170.44000244140625,12961.0,170.33999633789062,170.36000061035156,170.44000244140625,0.0
GLEN.L,2020-09-04 09:23:00,170.39999389648438,25756.0,170.39999389648438,170.44000244140625,170.5399932861328,0.0
GLEN.L,2020-09-04 09:22:00,170.52000427246094,22457.0,170.4600067138672,170.4600067138672,170.52000427246094,0.0
GLEN.L,2020-09-04 09:21:00,170.47999572753906,281582.0,170.36000061035156,170.5,170.5,0.0
GLEN.L,2020-09-04 09:20:00,170.55999755859375,21473.0,170.52000427246094,170.52000427246094,170.60000610351562,0.0
GLEN.L,2020-09-04 09:19:00,170.82000732421875,32444.0,170.5186004638672,170.52000427246094,170.82000732421875,0.0
GLEN.L,2020-09-04 09:18:00,170.94000244140625,27332.0,170.82000732421875,170.82000732421875,171.0,0.0
GLEN.L,2020-09-04 09:17:00,170.9199981689453,36788.0,170.9199981689453,171.03379821777344,171.06199645996094,0.0
GLEN.L,2020-09-04 09:16:00,170.8000030517578,51373.0,170.7830047607422,170.8800048828125,170.94000244140625,0.0
GLEN.L,2020-09-04 09:15:00,170.39776611328125,56196.0,170.36000061035156,170.72000122070312,170.74000549316406,0.0
GLEN.L,2020-09-04 09:14:00,170.3000030517578,41133.0,170.3000030517578,170.39999389648438,170.39999389648438,0.0
GLEN.L,2020-09-04 09:13:00,170.25999450683594,121884.0,170.0,170.27999877929688,170.27999877929688,0.0
GLEN.L,2020-09-04 09:12:00,170.36000061035156,47179.0,170.25999450683594,170.27999877929688,170.36000061035156,0.0
GLEN.L,2020-09-04 09:11:00,170.17999267578125,22297.0,170.17999267578125,170.33999633789062,170.39999389648438,0.0
GLEN.L,2020-09-04 09:10:00,170.1999969482422,21715.0,170.02000427246094,170.16000366210938,170.1999969482422,0.0
GLEN.L,2020-09-04 09:09:00,170.0800018310547,42223.0,170.0399932861328,170.16000366210938,170.16000366210938,0.0
GLEN.L,2020-09-04 09:08:00,170.05999755859375,11752.0,169.96359252929688,170.05419921875,170.05999755859375,0.0
GLEN.L,2020-09-04 09:07:00,170.04580688476562,12543.0,169.9600067138672,170.0,170.04580688476562,0.0
GLEN.L,2020-09-04 09:06:00,169.97999572753906,49881.0,169.97999572753906,170.05999755859375,170.1199951171875,0.0
GLEN.L,2020-09-04 09:05:00,169.94000244140625,25405.0,169.8800048828125,169.9600067138672,169.9600067138672,0.0
GLEN.L,2020-09-04 09:04:00,169.9600067138672,13021.0,169.89999389648438,169.9600067138672,169.9600067138672,0.0
GLEN.L,2020-09-04 09:03:00,170.10000610351562,25722.0,170.02000427246094,170.0919952392578,170.1640625,0.0
GLEN.L,2020-09-04 09:02:00,169.9600067138672,7754.0,169.9600067138672,169.9600067138672,170.0,0.0
GLEN.L,2020-09-04 09:01:00,170.05999755859375,29253.0,170.0399932861328,170.0399932861328,170.1199951171875,0.0
GLEN.L,2020-09-04 09:00:00,170.02000427246094,125043.0,169.9199981689453,169.97999572753906,170.1999969482422,0.0
GLEN.L,2020-09-04 08:59:00,170.17999267578125,54163.0,169.94000244140625,170.0970001220703,170.1999969482422,0.0
GLEN.L,2020-09-04 08:58:00,170.13999938964844,34980.0,170.02000427246094,170.1199951171875,170.16799926757812,0.0
GLEN.L,2020-09-04 08:57:00,170.0919952392578,16992.0,170.00999450683594,170.14109802246094,170.16000366210938,0.0
GLEN.L,2020-09-04 08:55:00,169.7830047607422,45546.0,169.7830047607422,169.97999572753906,170.02000427246094,0.0
GLEN.L,2020-09-04 08:54:00,169.82000732421875,34777.0,169.72000122070312,169.8000030517578,169.8800048828125,0.0
GLEN.L,2020-09-04 08:53:00,169.67999267578125,6904.0,169.6199951171875,169.72000122070312,169.72000122070312,0.0
GLEN.L,2020-09-04 08:52:00,169.83999633789062,14630.0,169.69200134277344,169.69200134277344,169.83999633789062,0.0
GLEN.L,2020-09-04 08:50:00,169.5800018310547,13683.0,169.39999389648438,169.63999938964844,169.6999969482422,0.0
GLEN.L,2020-09-04 08:49:00,169.52000427246094,9461.0,169.5,169.5800018310547,169.5800018310547,0.0
GLEN.L,2020-09-04 08:48:00,169.4199981689453,21027.0,169.35302734375,169.4803924560547,169.4803924560547,0.0
GLEN.L,2020-09-04 08:47:00,169.618896484375,33232.0,169.22000122070312,169.55999755859375,169.618896484375,0.0
GLEN.L,2020-09-04 08:46:00,169.52000427246094,41701.0,169.52000427246094,169.60000610351562,169.72000122070312,0.0
GLEN.L,2020-09-04 08:45:00,169.8000030517578,6767.0,169.8000030517578,169.82000732421875,169.89999389648438,0.0
GLEN.L,2020-09-04 08:44:00,169.67999267578125,29425.0,169.6199951171875,169.6277313232422,169.86000061035156,0.0
GLEN.L,2020-09-04 08:43:00,169.6999969482422,27139.0,169.66000366210938,169.8000030517578,169.8000030517578,0.0
GLEN.L,2020-09-04 08:42:00,169.5800018310547,113574.0,169.5399932861328,169.67999267578125,169.77999877929688,0.0
GLEN.L,2020-09-04 08:41:00,169.4600067138672,32321.0,169.4340057373047,169.60000610351562,169.60000610351562,0.0
GLEN.L,2020-09-04 08:40:00,169.55999755859375,33630.0,169.4174041748047,169.66000366210938,169.82000732421875,0.0
GLEN.L,2020-09-04 08:39:00,169.65170288085938,7346.0,169.6199951171875,169.6199951171875,169.72000122070312,0.0
GLEN.L,2020-09-04 08:38:00,169.71200561523438,37408.0,169.24000549316406,169.5,169.71200561523438,0.0
GLEN.L,2020-09-04 08:37:00,169.77999877929688,20497.0,169.6999969482422,169.6999969482422,169.8800048828125,0.0
GLEN.L,2020-09-04 08:36:00,169.72830200195312,54634.0,169.67999267578125,169.83999633789062,169.8800048828125,0.0
GLEN.L,2020-09-04 08:35:00,169.67999267578125,40510.0,169.4600067138672,169.79200744628906,169.8000030517578,0.0
GLEN.L,2020-09-04 08:34:00,169.14349365234375,103032.0,169.14349365234375,169.57772827148438,169.5800018310547,0.0
GLEN.L,2020-09-04 08:33:00,169.10260009765625,13312.0,169.0970001220703,169.13999938964844,169.24000549316406,0.0
GLEN.L,2020-09-04 08:32:00,169.05999755859375,65330.0,169.0399932861328,169.22000122070312,169.22000122070312,0.0
GLEN.L,2020-09-04 08:31:00,168.80299377441406,36040.0,168.80299377441406,169.13999938964844,169.16000366210938,0.0
GLEN.L,2020-09-04 08:30:00,168.89999389648438,21490.0,168.6199951171875,168.70700073242188,168.9199981689453,0.0
GLEN.L,2020-09-04 08:29:00,168.7200164794922,24241.0,168.7200164794922,168.82000732421875,168.82000732421875,0.0
GLEN.L,2020-09-04 08:28:00,168.83999633789062,19032.0,168.77999877929688,168.77999877929688,168.97999572753906,0.0
GLEN.L,2020-09-04 08:27:00,168.6999969482422,3770.0,168.60000610351562,168.6790008544922,168.6999969482422,0.0
GLEN.L,2020-09-04 08:26:00,168.55999755859375,30873.0,168.39999389648438,168.60000610351562,168.60000610351562,0.0
GLEN.L,2020-09-04 08:25:00,168.5,16543.0,168.39999389648438,168.5,168.5399932861328,0.0
GLEN.L,2020-09-04 08:24:00,168.3000030517578,10767.0,168.3000030517578,168.52000427246094,168.66000366210938,0.0
GLEN.L,2020-09-04 08:23:00,168.32000732421875,105704.0,168.17999267578125,168.24000549316406,168.51199340820312,0.0
GLEN.L,2020-09-04 08:22:00,168.5,12325.0,168.16000366210938,168.34230041503906,168.5,0.0
GLEN.L,2020-09-04 08:21:00,168.5919952392578,24885.0,168.41119384765625,168.52000427246094,168.6999969482422,0.0
GLEN.L,2020-09-04 08:20:00,168.0399932861328,6211.0,168.0399932861328,168.47999572753906,168.5,0.0
GLEN.L,2020-09-04 08:19:00,168.13999938964844,43491.0,167.8800048828125,167.8800048828125,168.13999938964844,0.0
GLEN.L,2020-09-04 08:18:00,168.1710968017578,30503.0,168.16000366210938,168.16000366210938,168.3000030517578,0.0
GLEN.L,2020-09-04 08:17:00,167.77999877929688,163373.0,167.64450073242188,168.27999877929688,168.27999877929688,0.0
GLEN.L,2020-09-04 08:16:00,167.29800415039062,73440.0,167.21400451660156,167.51499938964844,167.60499572753906,0.0
GLEN.L,2020-09-04 08:15:00,166.63999938964844,102881.0,166.52000427246094,167.0,167.0,0.0
GLEN.L,2020-09-04 08:14:00,166.6479949951172,60826.0,166.4600067138672,166.52000427246094,166.6479949951172,0.0
GLEN.L,2020-09-04 08:13:00,166.52000427246094,113005.0,166.3000030517578,166.5970001220703,166.5970001220703,0.0
GLEN.L,2020-09-04 08:12:00,166.33999633789062,22743.0,166.32000732421875,166.52000427246094,166.5399932861328,0.0
GLEN.L,2020-09-04 08:11:00,166.0,149086.0,166.0,166.5399932861328,166.5399932861328,0.0
GLEN.L,2020-09-04 08:10:00,166.3000030517578,24461.0,166.17999267578125,166.24000549316406,166.33999633789062,0.0
GLEN.L,2020-09-04 08:09:00,166.22000122070312,35201.0,166.0399932861328,166.2310028076172,166.3000030517578,0.0
GLEN.L,2020-09-04 08:08:00,166.0399932861328,59951.0,166.0399932861328,166.25999450683594,166.4199981689453,0.0
GLEN.L,2020-09-04 08:07:00,166.3800048828125,37576.0,166.10000610351562,166.47999572753906,166.5,0.0
GLEN.L,2020-09-04 08:06:00,166.60000610351562,188145.0,166.17999267578125,166.3800048828125,166.60000610351562,0.0
GLEN.L,2020-09-04 08:05:00,165.47999572753906,65900.0,165.44000244140625,166.5800018310547,166.6199951171875,0.0
GLEN.L,2020-09-04 08:04:00,165.6999969482422,17081.0,165.1999969482422,165.38800048828125,165.6999969482422,0.0
GLEN.L,2020-09-04 08:03:00,165.6199951171875,36187.0,165.36000061035156,165.75999450683594,166.10000610351562,0.0
GLEN.L,2020-09-04 08:02:00,165.76800537109375,34905.0,165.30075073242188,165.6199951171875,165.8800048828125,0.0
GLEN.L,2020-09-04 08:01:00,165.52000427246094,57859.0,165.4788055419922,165.6320037841797,165.8800048828125,0.0
GLEN.L,2020-09-04 08:00:00,165.6999969482422,134036.0,165.08140563964844,165.4600067138672,167.39999389648438,0.0
GLEN.L,2020-09-03 16:29:00,166.52000427246094,217892.0,166.24000549316406,166.33999633789062,166.6999969482422,0.0
GLEN.L,2020-09-03 16:28:00,166.75999450683594,186985.0,166.4600067138672,166.47999572753906,166.93899536132812,0.0
GLEN.L,2020-09-03 16:27:00,166.83999633789062,113062.0,166.72000122070312,166.77999877929688,166.97999572753906,0.0
GLEN.L,2020-09-03 16:26:00,166.6999969482422,55043.0,166.6999969482422,166.94000244140625,167.0800018310547,0.0
GLEN.L,2020-09-03 16:25:00,166.75999450683594,154209.0,166.6199951171875,166.75999450683594,166.8800048828125,0.0
GLEN.L,2020-09-03 16:24:00,166.75999450683594,95833.0,166.66000366210938,166.75999450683594,166.9199981689453,0.0
GLEN.L,2020-09-03 16:23:00,166.55999755859375,90017.0,166.47999572753906,166.75999450683594,166.75999450683594,0.0
GLEN.L,2020-09-03 16:22:00,166.32000732421875,51272.0,166.27999877929688,166.63999938964844,166.75999450683594,0.0
GLEN.L,2020-09-03 16:21:00,166.22000122070312,113322.0,166.05999755859375,166.47999572753906,166.5800018310547,0.0
GLEN.L,2020-09-03 16:20:00,166.02000427246094,115497.0,165.9199981689453,166.22000122070312,166.39999389648438,0.0
GLEN.L,2020-09-03 16:19:00,166.3800048828125,153468.0,165.9600067138672,165.9600067138672,166.5399932861328,0.0
GLEN.L,2020-09-03 16:18:00,166.83999633789062,132133.0,166.39999389648438,166.39999389648438,166.83999633789062,0.0
GLEN.L,2020-09-03 16:17:00,167.10000610351562,43149.0,167.0,167.0,167.14540100097656,0.0
GLEN.L,2020-09-03 16:16:00,167.3800048828125,48798.0,167.10000610351562,167.10000610351562,167.4770050048828,0.0
GLEN.L,2020-09-03 16:15:00,167.5,99762.0,167.33999633789062,167.33999633789062,167.66000366210938,0.0
GLEN.L,2020-09-03 16:14:00,167.5399932861328,70926.0,167.4199981689453,167.52000427246094,167.67999267578125,0.0
GLEN.L,2020-09-03 16:13:00,167.6999969482422,56243.0,167.39999389648438,167.52000427246094,167.6999969482422,0.0
GLEN.L,2020-09-03 16:12:00,167.6199951171875,57580.0,167.5800018310547,167.6999969482422,167.83999633789062,0.0
GLEN.L,2020-09-03 16:11:00,167.77999877929688,40494.0,167.52000427246094,167.60000610351562,167.8000030517578,0.0
GLEN.L,2020-09-03 16:10:00,167.72999572753906,130538.0,167.6999969482422,167.74000549316406,167.9199981689453,0.0
GLEN.L,2020-09-03 16:09:00,167.5399932861328,63302.0,167.5,167.67999267578125,167.67999267578125,0.0
GLEN.L,2020-09-03 16:08:00,167.86000061035156,68331.0,167.5399932861328,167.5399932861328,167.906005859375,0.0
GLEN.L,2020-09-03 16:07:00,167.89999389648438,69352.0,167.8000030517578,167.89100646972656,167.89999389648438,0.0
GLEN.L,2020-09-03 16:06:00,168.10000610351562,147696.0,167.8800048828125,167.94000244140625,168.3000030517578,0.0
GLEN.L,2020-09-03 16:05:00,168.15699768066406,134316.0,168.0,168.05999755859375,168.3000030517578,0.0
GLEN.L,2020-09-03 16:04:00,168.3800048828125,90188.0,168.0800018310547,168.0800018310547,168.5,0.0
GLEN.L,2020-09-03 16:03:00,168.17999267578125,90499.0,168.17999267578125,168.3800048828125,168.3800048828125,0.0
GLEN.L,2020-09-03 16:02:00,168.39999389648438,76673.0,168.17999267578125,168.17999267578125,168.47999572753906,0.0
GLEN.L,2020-09-03 16:01:00,168.6999969482422,59214.0,168.39999389648438,168.4600067138672,168.6999969482422,0.0
GLEN.L,2020-09-03 16:00:00,169.02000427246094,92736.0,168.6199951171875,168.6199951171875,169.0800018310547,0.0
GLEN.L,2020-09-03 15:59:00,169.16000366210938,32197.0,168.97999572753906,168.97999572753906,169.17999267578125,0.0
GLEN.L,2020-09-03 15:58:00,169.05999755859375,64056.0,169.05999755859375,169.26199340820312,169.26199340820312,0.0
GLEN.L,2020-09-03 15:57:00,168.89999389648438,76581.0,168.75999450683594,169.05999755859375,169.05999755859375,0.0
GLEN.L,2020-09-03 15:56:00,168.67999267578125,36027.0,168.67999267578125,168.8800048828125,168.9199981689453,0.0
GLEN.L,2020-09-03 15:55:00,168.94000244140625,33119.0,168.75999450683594,168.77999877929688,168.97999572753906,0.0
GLEN.L,2020-09-03 15:54:00,168.8800048828125,49709.0,168.82000732421875,168.9199981689453,169.05999755859375,0.0
GLEN.L,2020-09-03 15:53:00,169.02000427246094,47723.0,168.9600067138672,169.0,169.05999755859375,0.0
GLEN.L,2020-09-03 15:52:00,169.0,78714.0,168.82000732421875,168.9600067138672,169.03399658203125,0.0
GLEN.L,2020-09-03 15:51:00,168.89999389648438,34139.0,168.89999389648438,169.02000427246094,169.10000610351562,0.0
GLEN.L,2020-09-03 15:50:00,168.63999938964844,34717.0,168.63999938964844,168.89500427246094,168.89999389648438,0.0
GLEN.L,2020-09-03 15:49:00,168.67999267578125,51513.0,168.60000610351562,168.6199951171875,168.86000061035156,0.0
GLEN.L,2020-09-03 15:48:00,169.0800018310547,51120.0,168.75999450683594,168.75999450683594,169.0800018310547,0.0
GLEN.L,2020-09-03 15:47:00,169.16000366210938,75748.0,169.0,169.10000610351562,169.1999969482422,0.0
GLEN.L,2020-09-03 15:46:00,169.44000244140625,44381.0,169.17999267578125,169.1999969482422,169.4600067138672,0.0
GLEN.L,2020-09-03 15:45:00,169.5399932861328,61179.0,169.3000030517578,169.36000061035156,169.5800018310547,0.0
GLEN.L,2020-09-03 15:44:00,169.5399932861328,84491.0,169.5,169.5399932861328,169.72000122070312,0.0
GLEN.L,2020-09-03 15:43:00,169.5399932861328,43531.0,169.44000244140625,169.44000244140625,169.5800018310547,0.0
GLEN.L,2020-09-03 15:42:00,169.63999938964844,12199.0,169.47999572753906,169.55999755859375,169.63999938964844,0.0
GLEN.L,2020-09-03 15:41:00,169.5399932861328,33841.0,169.52000427246094,169.66000366210938,169.67999267578125,0.0
GLEN.L,2020-09-03 15:40:00,169.5399932861328,49368.0,169.4199981689453,169.5,169.63999938964844,0.0
GLEN.L,2020-09-03 15:39:00,169.5,17224.0,169.33999633789062,169.47999572753906,169.5,0.0
GLEN.L,2020-09-03 15:38:00,169.77999877929688,21300.0,169.47999572753906,169.5399932861328,169.77999877929688,0.0
GLEN.L,2020-09-03 15:37:00,169.8800048828125,20138.0,169.74000549316406,169.74000549316406,169.97999572753906,0.0
GLEN.L,2020-09-03 15:36:00,169.39999389648438,48192.0,169.39999389648438,169.8000030517578,169.8000030517578,0.0
GLEN.L,2020-09-03 15:35:00,169.67999267578125,49822.0,169.4199981689453,169.4199981689453,169.67999267578125,0.0
GLEN.L,2020-09-03 15:34:00,169.72000122070312,42730.0,169.6999969482422,169.6999969482422,169.8800048828125,0.0
GLEN.L,2020-09-03 15:33:00,169.82000732421875,41225.0,169.6999969482422,169.75999450683594,169.83999633789062,0.0
GLEN.L,2020-09-03 15:32:00,169.66000366210938,39805.0,169.66000366210938,169.83999633789062,169.83999633789062,0.0
GLEN.L,2020-09-03 15:31:00,169.25999450683594,97893.0,169.25999450683594,169.55999755859375,169.6199951171875,0.0
GLEN.L,2020-09-03 15:30:00,169.36000061035156,75643.0,169.0800018310547,169.3000030517578,169.3800048828125,0.0
GLEN.L,2020-09-03 15:29:00,169.36000061035156,25305.0,169.25999450683594,169.36000061035156,169.4246063232422,0.0
GLEN.L,2020-09-03 15:28:00,169.60000610351562,57049.0,169.3800048828125,169.3800048828125,169.60000610351562,0.0
GLEN.L,2020-09-03 15:27:00,169.3000030517578,333095.0,169.27999877929688,169.52000427246094,169.55999755859375,0.0
GLEN.L,2020-09-03 15:26:00,169.32000732421875,37644.0,169.16000366210938,169.27999877929688,169.3800048828125,0.0
GLEN.L,2020-09-03 15:25:00,169.17999267578125,54986.0,169.17999267578125,169.32000732421875,169.4600067138672,0.0
GLEN.L,2020-09-03 15:24:00,169.47999572753906,143471.0,168.9199981689453,169.1199951171875,169.47999572753906,0.0
GLEN.L,2020-09-03 15:23:00,169.83999633789062,48266.0,169.4600067138672,169.4600067138672,169.83999633789062,0.0
GLEN.L,2020-09-03 15:22:00,169.78199768066406,28182.0,169.77999877929688,169.77999877929688,169.8800048828125,0.0
