symbol,date,open,close,volume,high,low,dividends
UNH,2020-09-03 14:29:00,315.4150085449219,315.1650085449219,2802.0,315.4150085449219,315.139404296875,0.0
UNH,2020-09-03 14:28:00,315.2200012207031,315.3699951171875,16112.0,315.7300109863281,315.21710205078125,0.0
UNH,2020-09-03 14:27:00,315.30999755859375,315.1400146484375,4410.0,315.5199890136719,315.1400146484375,0.0
UNH,2020-09-03 14:26:00,315.0299987792969,315.2799987792969,4520.0,315.2799987792969,314.8949890136719,0.0
UNH,2020-09-03 14:25:00,314.9599914550781,314.8800048828125,11712.0,315.1099853515625,314.8800048828125,0.0
UNH,2020-09-03 14:24:00,315.010009765625,314.9800109863281,10234.0,315.1499938964844,314.8999938964844,0.0
UNH,2020-09-03 14:23:00,315.0899963378906,314.9599914550781,9767.0,315.0899963378906,314.80999755859375,0.0
UNH,2020-09-03 14:22:00,314.9700012207031,315.18499755859375,11474.0,315.30999755859375,314.8949890136719,0.0
UNH,2020-09-03 14:21:00,315.1099853515625,314.9159851074219,2912.0,315.16448974609375,314.9159851074219,0.0
UNH,2020-09-03 14:20:00,315.1099853515625,315.20001220703125,786.0,315.239990234375,315.1099853515625,0.0
UNH,2020-09-03 14:19:00,315.1600036621094,315.0,2967.0,315.3399963378906,315.0,0.0
UNH,2020-09-03 14:18:00,314.8500061035156,315.010009765625,4458.0,315.0400085449219,314.80999755859375,0.0
UNH,2020-09-03 14:17:00,315.0744934082031,315.0199890136719,4057.0,315.2669982910156,314.8800048828125,0.0
UNH,2020-09-03 14:16:00,315.4700012207031,315.04998779296875,4856.0,315.4700012207031,314.9200134277344,0.0
UNH,2020-09-03 14:15:00,316.0,315.57000732421875,7459.0,316.0,315.489990234375,0.0
UNH,2020-09-03 14:14:00,315.67999267578125,315.989990234375,11538.0,315.989990234375,315.5950012207031,0.0
UNH,2020-09-03 14:13:00,315.54998779296875,315.79998779296875,11095.0,315.9049987792969,315.4700012207031,0.0
UNH,2020-09-03 14:12:00,315.760009765625,315.5,4401.0,315.8399963378906,315.5,0.0
UNH,2020-09-03 14:11:00,315.5799865722656,315.760009765625,2469.0,315.760009765625,315.3399963378906,0.0
UNH,2020-09-03 14:10:00,315.0,315.3699951171875,5463.0,315.7300109863281,314.9949951171875,0.0
UNH,2020-09-03 14:09:00,315.2900085449219,315.0400085449219,2174.0,315.3999938964844,315.0400085449219,0.0
UNH,2020-09-03 14:08:00,315.260009765625,315.260009765625,4948.0,315.3638916015625,315.1700134277344,0.0
UNH,2020-09-03 14:07:00,315.4100036621094,315.260009765625,6133.0,315.489990234375,315.260009765625,0.0
UNH,2020-09-03 14:06:00,315.1099853515625,315.3450012207031,2169.0,315.3450012207031,315.0400085449219,0.0
UNH,2020-09-03 14:05:00,315.2099914550781,315.0299987792969,4207.0,315.2699890136719,314.78741455078125,0.0
UNH,2020-09-03 14:04:00,314.8999938964844,315.2099914550781,3611.0,315.2799987792969,314.8999938964844,0.0
UNH,2020-09-03 14:03:00,314.79998779296875,314.8320007324219,7916.0,315.07000732421875,314.760009765625,0.0
UNH,2020-09-03 14:02:00,315.2200012207031,314.8800048828125,10195.0,315.2200012207031,314.739990234375,0.0
UNH,2020-09-03 14:01:00,315.2749938964844,315.42999267578125,4522.0,315.5450134277344,315.25,0.0
UNH,2020-09-03 14:00:00,315.239990234375,315.07501220703125,7214.0,315.3299865722656,314.8399963378906,0.0
UNH,2020-09-03 13:59:00,315.1000061035156,315.2900085449219,21824.0,315.6400146484375,315.0799865722656,0.0
UNH,2020-09-03 13:58:00,315.45001220703125,315.1600036621094,3781.0,315.45001220703125,315.0199890136719,0.0
UNH,2020-09-03 13:57:00,315.239990234375,315.4100036621094,6320.0,315.44000244140625,315.1099853515625,0.0
UNH,2020-09-03 13:56:00,315.30999755859375,315.32000732421875,2936.0,315.45001220703125,315.239990234375,0.0
UNH,2020-09-03 13:55:00,315.5199890136719,315.4200134277344,2514.0,315.5199890136719,315.3599853515625,0.0
UNH,2020-09-03 13:54:00,315.1099853515625,315.5899963378906,9365.0,315.6700134277344,315.1099853515625,0.0
UNH,2020-09-03 13:53:00,315.1300048828125,315.1700134277344,2265.0,315.239990234375,315.04998779296875,0.0
UNH,2020-09-03 13:52:00,315.5,315.2099914550781,2285.0,315.5450134277344,315.2099914550781,0.0
UNH,2020-09-03 13:51:00,315.9200134277344,315.6099853515625,5073.0,315.9200134277344,315.6099853515625,0.0
UNH,2020-09-03 13:50:00,315.19000244140625,315.4100036621094,2561.0,315.4100036621094,315.0799865722656,0.0
UNH,2020-09-03 13:49:00,315.4027099609375,315.0799865722656,3676.0,315.4200134277344,315.0799865722656,0.0
UNH,2020-09-03 13:48:00,315.5050048828125,315.3999938964844,4837.0,315.510009765625,315.239990234375,0.0
UNH,2020-09-03 13:47:00,315.5899963378906,315.4049987792969,2548.0,315.5899963378906,315.3599853515625,0.0
UNH,2020-09-03 13:46:00,315.44000244140625,315.53369140625,2413.0,315.53369140625,315.44000244140625,0.0
UNH,2020-09-03 13:45:00,315.32000732421875,315.3599853515625,4298.0,315.5899963378906,315.2699890136719,0.0
UNH,2020-09-03 13:44:00,315.1449890136719,315.2300109863281,4046.0,315.3500061035156,315.0,0.0
UNH,2020-09-03 13:43:00,315.17999267578125,315.1650085449219,5160.0,315.4599914550781,315.0299987792969,0.0
UNH,2020-09-03 13:42:00,315.4800109863281,315.30999755859375,2828.0,315.6099853515625,315.2099914550781,0.0
UNH,2020-09-03 13:41:00,315.7950134277344,315.4849853515625,3581.0,315.7950134277344,315.45001220703125,0.0
UNH,2020-09-03 13:40:00,315.5299987792969,315.7300109863281,5334.0,315.7699890136719,315.51239013671875,0.0
UNH,2020-09-03 13:39:00,315.25,315.5249938964844,3197.0,315.5249938964844,315.1400146484375,0.0
UNH,2020-09-03 13:38:00,315.5950012207031,315.44000244140625,2573.0,315.5950012207031,315.30999755859375,0.0
UNH,2020-09-03 13:37:00,315.6449890136719,315.5400085449219,3913.0,315.8800048828125,315.510009765625,0.0
UNH,2020-09-03 13:36:00,315.79998779296875,315.5899963378906,5629.0,315.822998046875,315.49700927734375,0.0
UNH,2020-09-03 13:35:00,315.43499755859375,315.75,3022.0,315.75,315.43499755859375,0.0
UNH,2020-09-03 13:34:00,315.5950012207031,315.42498779296875,5738.0,315.70001220703125,315.2900085449219,0.0
UNH,2020-09-03 13:33:00,315.45001220703125,315.6499938964844,3438.0,315.6499938964844,315.3599853515625,0.0
UNH,2020-09-03 13:32:00,315.2099914550781,315.34759521484375,8988.0,315.4800109863281,314.9599914550781,0.0
UNH,2020-09-03 13:31:00,314.95001220703125,315.0899963378906,7595.0,315.260009765625,314.6000061035156,0.0
UNH,2020-09-03 13:30:00,316.04998779296875,315.5299987792969,6893.0,316.04998779296875,315.5299987792969,0.0
UNH,2020-09-03 13:29:00,316.1400146484375,316.1700134277344,2206.0,316.32000732421875,316.0299987792969,0.0
UNH,2020-09-03 13:28:00,316.0,316.20001220703125,6323.0,316.3699951171875,315.8599853515625,0.0
UNH,2020-09-03 13:27:00,315.4649963378906,315.80999755859375,5786.0,315.80999755859375,315.3999938964844,0.0
UNH,2020-09-03 13:26:00,315.7300109863281,315.5299987792969,3569.0,315.82000732421875,315.5299987792969,0.0
UNH,2020-09-03 13:25:00,315.4549865722656,315.5,10690.0,315.70001220703125,315.2300109863281,0.0
UNH,2020-09-03 13:24:00,315.6499938964844,315.45001220703125,3601.0,315.6499938964844,315.2309875488281,0.0
UNH,2020-09-03 13:23:00,315.23870849609375,315.6700134277344,2814.0,315.70001220703125,315.23870849609375,0.0
UNH,2020-09-03 13:22:00,315.0799865722656,315.260009765625,11174.0,315.54998779296875,315.04998779296875,0.0
UNH,2020-09-03 13:21:00,314.92999267578125,315.1650085449219,8439.0,315.43499755859375,314.92999267578125,0.0
UNH,2020-09-03 13:20:00,315.0299987792969,314.8699951171875,12089.0,315.0299987792969,314.7300109863281,0.0
UNH,2020-09-03 13:19:00,314.7099914550781,314.92999267578125,5609.0,314.92999267578125,314.7099914550781,0.0
UNH,2020-09-03 13:18:00,314.92999267578125,314.8500061035156,7407.0,314.92999267578125,314.7099914550781,0.0
UNH,2020-09-03 13:17:00,314.9200134277344,314.8299865722656,17749.0,314.9599914550781,314.75,0.0
UNH,2020-09-03 13:16:00,315.2200012207031,314.9599914550781,11945.0,315.2699890136719,314.8999938964844,0.0
UNH,2020-09-03 13:15:00,315.6300048828125,315.1700134277344,20990.0,315.6300048828125,315.0799865722656,0.0
UNH,2020-09-03 13:14:00,315.80999755859375,315.739990234375,5777.0,315.80999755859375,315.6000061035156,0.0
UNH,2020-09-03 13:13:00,315.6400146484375,315.9100036621094,3059.0,316.0849914550781,315.6400146484375,0.0
UNH,2020-09-03 13:12:00,315.1199951171875,315.6700134277344,9580.0,315.75,314.8800048828125,0.0
UNH,2020-09-03 13:11:00,315.7900085449219,315.114990234375,2999.0,315.7900085449219,315.114990234375,0.0
UNH,2020-09-03 13:10:00,315.44000244140625,315.760009765625,74134.0,316.1199951171875,315.239990234375,0.0
UNH,2020-09-03 13:09:00,315.5899963378906,315.4849853515625,2539.0,315.6600036621094,315.4800109863281,0.0
UNH,2020-09-03 13:08:00,314.9849853515625,315.55999755859375,10363.0,315.70001220703125,314.8800048828125,0.0
UNH,2020-09-03 13:07:00,315.07000732421875,314.9849853515625,3388.0,315.1199951171875,314.8699951171875,0.0
UNH,2020-09-03 13:06:00,315.1400146484375,315.1300048828125,2438.0,315.20001220703125,315.0299987792969,0.0
UNH,2020-09-03 13:05:00,315.010009765625,315.1600036621094,5163.0,315.3500061035156,315.010009765625,0.0
UNH,2020-09-03 13:04:00,315.0799865722656,314.82000732421875,7942.0,315.3500061035156,314.56500244140625,0.0
UNH,2020-09-03 13:03:00,315.42999267578125,315.1199951171875,25028.0,315.7200012207031,315.1199951171875,0.0
UNH,2020-09-03 13:02:00,315.489990234375,315.5575866699219,6276.0,315.6000061035156,315.20001220703125,0.0
UNH,2020-09-03 13:01:00,316.0400085449219,315.4800109863281,4940.0,316.0400085449219,315.4800109863281,0.0
UNH,2020-09-03 13:00:00,316.4700012207031,316.010009765625,37229.0,316.6700134277344,315.6600036621094,0.0
UNH,2020-09-03 12:59:00,315.8500061035156,316.54998779296875,17394.0,316.55999755859375,315.8500061035156,0.0
UNH,2020-09-03 12:58:00,316.6600036621094,316.0199890136719,4786.0,316.6600036621094,316.0199890136719,0.0
UNH,2020-09-03 12:57:00,317.29998779296875,316.8699951171875,5324.0,317.309814453125,316.7049865722656,0.0
UNH,2020-09-03 12:56:00,316.9949951171875,317.2099914550781,7780.0,317.30499267578125,316.9949951171875,0.0
UNH,2020-09-03 12:55:00,316.95001220703125,316.9700012207031,7072.0,317.05999755859375,316.79998779296875,0.0
UNH,2020-09-03 12:54:00,316.8500061035156,317.0400085449219,7074.0,317.29998779296875,316.8500061035156,0.0
UNH,2020-09-03 12:53:00,316.79998779296875,316.79998779296875,9016.0,316.8800048828125,316.6499938964844,0.0
UNH,2020-09-03 12:52:00,316.8500061035156,316.7309875488281,9031.0,317.0400085449219,316.7200012207031,0.0
UNH,2020-09-03 12:51:00,317.1000061035156,316.989990234375,11502.0,317.239990234375,316.8699951171875,0.0
UNH,2020-09-03 12:50:00,317.1499938964844,317.1300048828125,10937.0,317.32000732421875,317.07000732421875,0.0
UNH,2020-09-03 12:49:00,317.1700134277344,317.1499938964844,12494.0,317.1700134277344,316.94000244140625,0.0
UNH,2020-09-03 12:48:00,317.1600036621094,317.0,9000.0,317.2200012207031,316.9599914550781,0.0
UNH,2020-09-03 12:47:00,317.0,317.13629150390625,14574.0,317.260009765625,316.94000244140625,0.0
UNH,2020-09-03 12:46:00,317.19000244140625,317.07000732421875,9491.0,317.3999938964844,316.9599914550781,0.0
UNH,2020-09-03 12:45:00,317.0799865722656,317.17999267578125,20121.0,317.17999267578125,316.8800048828125,0.0
UNH,2020-09-03 12:44:00,316.9800109863281,317.1600036621094,7368.0,317.1600036621094,316.760009765625,0.0
UNH,2020-09-03 12:43:00,316.7149963378906,316.94000244140625,5562.0,316.94000244140625,316.7149963378906,0.0
UNH,2020-09-03 12:42:00,316.94000244140625,316.70001220703125,6100.0,317.010009765625,316.6099853515625,0.0
UNH,2020-09-03 12:41:00,316.80499267578125,316.9100036621094,4166.0,317.05999755859375,316.75,0.0
UNH,2020-09-03 12:40:00,317.1700134277344,316.7650146484375,6136.0,317.20001220703125,316.7650146484375,0.0
UNH,2020-09-03 12:39:00,316.95001220703125,317.0400085449219,7160.0,317.2200012207031,316.8500061035156,0.0
UNH,2020-09-03 12:38:00,317.1300048828125,317.010009765625,4750.0,317.1300048828125,316.92999267578125,0.0
UNH,2020-09-03 12:37:00,317.17498779296875,317.239990234375,5668.0,317.4599914550781,317.17498779296875,0.0
UNH,2020-09-03 12:36:00,316.92999267578125,317.1700134277344,8393.0,317.4100036621094,316.92999267578125,0.0
UNH,2020-09-03 12:35:00,316.92498779296875,317.0050048828125,23470.0,317.1099853515625,316.79998779296875,0.0
UNH,2020-09-03 12:34:00,316.8699951171875,316.92999267578125,13343.0,317.1300048828125,316.75,0.0
UNH,2020-09-03 12:33:00,317.6300048828125,316.95001220703125,37431.0,317.739990234375,316.63409423828125,0.0
UNH,2020-09-03 12:32:00,317.4800109863281,317.5400085449219,137538.0,317.7200012207031,317.29998779296875,0.0
UNH,2020-09-03 12:31:00,317.6300048828125,317.45001220703125,3575.0,317.6600036621094,317.375,0.0
UNH,2020-09-03 12:30:00,317.30999755859375,317.5150146484375,3180.0,317.5299987792969,317.1199951171875,0.0
UNH,2020-09-03 12:29:00,317.55999755859375,317.4750061035156,9512.0,317.80999755859375,317.3999938964844,0.0
UNH,2020-09-03 12:28:00,317.75,317.5199890136719,4112.0,317.75,317.4100036621094,0.0
UNH,2020-09-03 12:27:00,317.4949951171875,317.6000061035156,2690.0,317.8890075683594,317.4949951171875,0.0
UNH,2020-09-03 12:26:00,317.3299865722656,317.4649963378906,4909.0,317.6600036621094,317.25,0.0
UNH,2020-09-03 12:25:00,317.260009765625,317.3599853515625,4520.0,317.6099853515625,317.2099914550781,0.0
UNH,2020-09-03 12:24:00,317.114990234375,317.239990234375,5552.0,317.3599853515625,317.114990234375,0.0
UNH,2020-09-03 12:23:00,317.20001220703125,317.17999267578125,2531.0,317.2099914550781,316.93499755859375,0.0
UNH,2020-09-03 12:22:00,316.989990234375,317.2200012207031,10704.0,317.4200134277344,316.9700012207031,0.0
UNH,2020-09-03 12:21:00,317.0,316.8900146484375,3106.0,317.0,316.80999755859375,0.0
UNH,2020-09-03 12:20:00,317.19000244140625,317.1000061035156,5037.0,317.25,317.0199890136719,0.0
UNH,2020-09-03 12:19:00,317.2749938964844,317.2676086425781,2638.0,317.3689880371094,317.20001220703125,0.0
UNH,2020-09-03 12:18:00,317.30999755859375,317.2900085449219,4956.0,317.45001220703125,317.0799865722656,0.0
UNH,2020-09-03 12:17:00,317.30999755859375,317.30999755859375,2681.0,317.4599914550781,317.29998779296875,0.0
UNH,2020-09-03 12:16:00,317.04998779296875,317.32000732421875,4731.0,317.32000732421875,317.04998779296875,0.0
UNH,2020-09-03 12:15:00,317.2300109863281,316.93011474609375,5346.0,317.6300048828125,316.92999267578125,0.0
UNH,2020-09-03 12:14:00,317.1000061035156,317.31500244140625,4134.0,317.3500061035156,317.0400085449219,0.0
UNH,2020-09-03 12:13:00,317.1199951171875,317.0614929199219,8960.0,317.2799987792969,317.0614929199219,0.0
UNH,2020-09-03 12:12:00,317.1099853515625,317.1700134277344,2537.0,317.1754150390625,317.0400085449219,0.0
UNH,2020-09-03 12:11:00,317.0950012207031,316.989990234375,5119.0,317.17498779296875,316.9599914550781,0.0
UNH,2020-09-03 12:10:00,317.2799987792969,317.1000061035156,4110.0,317.3999938964844,317.0199890136719,0.0
UNH,2020-09-03 12:09:00,316.864990234375,317.3999938964844,5055.0,317.3999938964844,316.75,0.0
UNH,2020-09-03 12:08:00,317.3399963378906,316.8399963378906,4478.0,317.3399963378906,316.81500244140625,0.0
UNH,2020-09-03 12:07:00,316.70001220703125,317.30999755859375,3110.0,317.3399963378906,316.70001220703125,0.0
UNH,2020-09-03 12:06:00,316.739990234375,316.7099914550781,2470.0,316.8599853515625,316.67999267578125,0.0
UNH,2020-09-03 12:05:00,316.55999755859375,316.44000244140625,5005.0,316.5935974121094,316.2300109863281,0.0
UNH,2020-09-03 12:04:00,316.8299865722656,316.75,1642.0,316.8299865722656,316.739990234375,0.0
UNH,2020-09-03 12:03:00,316.7699890136719,316.8800048828125,5845.0,317.1300048828125,316.7699890136719,0.0
UNH,2020-09-03 12:02:00,316.36859130859375,316.7799987792969,4634.0,316.7799987792969,316.36859130859375,0.0
UNH,2020-09-03 12:01:00,316.94000244140625,316.57000732421875,1757.0,316.94000244140625,316.57000732421875,0.0
UNH,2020-09-03 12:00:00,317.1700134277344,317.0400085449219,4251.0,317.3900146484375,317.0400085449219,0.0
UNH,2020-09-03 11:59:00,317.04998779296875,317.1700134277344,2371.0,317.19000244140625,317.0400085449219,0.0
UNH,2020-09-03 11:58:00,317.07000732421875,317.1700134277344,2499.0,317.3699951171875,317.04998779296875,0.0
UNH,2020-09-03 11:57:00,317.4200134277344,316.9744873046875,3558.0,317.4200134277344,316.8599853515625,0.0
UNH,2020-09-03 11:56:00,317.7200012207031,317.3299865722656,4939.0,317.7200012207031,317.3299865722656,0.0
UNH,2020-09-03 11:55:00,317.92999267578125,317.6300048828125,4781.0,317.9800109863281,317.6300048828125,0.0
UNH,2020-09-03 11:54:00,317.7690124511719,318.0249938964844,4603.0,318.1099853515625,317.739990234375,0.0
UNH,2020-09-03 11:53:00,317.9599914550781,317.82501220703125,4220.0,318.05999755859375,317.7200012207031,0.0
UNH,2020-09-03 11:52:00,317.9599914550781,317.9100036621094,3015.0,317.9700012207031,317.9100036621094,0.0
UNH,2020-09-03 11:51:00,317.75,317.7900085449219,2445.0,317.8999938964844,317.75,0.0
UNH,2020-09-03 11:50:00,317.8800048828125,317.6099853515625,2541.0,317.8800048828125,317.6099853515625,0.0
UNH,2020-09-03 11:49:00,317.760009765625,317.739990234375,3761.0,317.8399963378906,317.70001220703125,0.0
UNH,2020-09-03 11:48:00,317.989990234375,317.7950134277344,3668.0,318.0,317.7950134277344,0.0
UNH,2020-09-03 11:47:00,317.989990234375,317.95001220703125,8532.0,318.0,317.8399963378906,0.0
UNH,2020-09-03 11:46:00,317.6300048828125,317.8999938964844,3012.0,317.8999938964844,317.6000061035156,0.0
UNH,2020-09-03 11:45:00,317.54998779296875,317.55999755859375,3942.0,317.5799865722656,317.260009765625,0.0
UNH,2020-09-03 11:44:00,317.7300109863281,317.489990234375,5125.0,317.7900085449219,317.44000244140625,0.0
UNH,2020-09-03 11:43:00,317.55499267578125,317.7900085449219,3120.0,317.7900085449219,317.55499267578125,0.0
UNH,2020-09-03 11:42:00,317.6300048828125,317.4750061035156,5053.0,317.82000732421875,317.260009765625,0.0
UNH,2020-09-03 11:41:00,317.6700134277344,317.6499938964844,482.0,317.6700134277344,317.6499938964844,0.0
UNH,2020-09-03 11:40:00,316.92999267578125,317.4100036621094,5448.0,317.4100036621094,316.92999267578125,0.0
UNH,2020-09-03 11:39:00,317.1000061035156,317.0849914550781,5235.0,317.25,317.0849914550781,0.0
UNH,2020-09-03 11:38:00,317.0299987792969,317.0899963378906,11042.0,317.0899963378906,316.7799987792969,0.0
UNH,2020-09-03 11:37:00,316.1700134277344,316.68499755859375,4746.0,316.68499755859375,316.010009765625,0.0
UNH,2020-09-03 11:36:00,316.4599914550781,316.25,5914.0,316.4700012207031,316.2200012207031,0.0
UNH,2020-09-03 11:35:00,316.7550048828125,316.3699951171875,8797.0,316.8299865722656,316.3699951171875,0.0
UNH,2020-09-03 11:34:00,317.010009765625,316.8299865722656,7348.0,317.0199890136719,316.6700134277344,0.0
UNH,2020-09-03 11:33:00,316.7200012207031,316.80999755859375,9047.0,316.9200134277344,316.6724853515625,0.0
UNH,2020-09-03 11:32:00,316.95001220703125,316.7300109863281,4383.0,316.95001220703125,316.7135009765625,0.0
UNH,2020-09-03 11:31:00,316.7550048828125,316.94000244140625,5268.0,317.1199951171875,316.7550048828125,0.0
UNH,2020-09-03 11:30:00,316.5299987792969,316.54998779296875,5086.0,316.54998779296875,316.1400146484375,0.0
UNH,2020-09-03 11:29:00,316.1000061035156,316.489990234375,7002.0,316.489990234375,315.8500061035156,0.0
UNH,2020-09-03 11:28:00,315.92999267578125,316.05499267578125,6861.0,316.4200134277344,315.7300109863281,0.0
UNH,2020-09-03 11:27:00,316.0,315.93011474609375,9653.0,316.0,315.69000244140625,0.0
UNH,2020-09-03 11:26:00,315.6600036621094,315.93499755859375,9554.0,315.9599914550781,315.510009765625,0.0
UNH,2020-09-03 11:25:00,315.94000244140625,315.5199890136719,5211.0,315.94000244140625,315.2500915527344,0.0
UNH,2020-09-03 11:24:00,316.0,315.9100036621094,11526.0,316.2099914550781,315.6499938964844,0.0
UNH,2020-09-03 11:23:00,314.9649963378906,316.0,12804.0,316.1400146484375,314.9649963378906,0.0
UNH,2020-09-03 11:22:00,315.510009765625,315.30999755859375,6158.0,315.510009765625,315.1499938964844,0.0
UNH,2020-09-03 11:21:00,315.44989013671875,315.55999755859375,12872.0,315.57000732421875,315.1199951171875,0.0
UNH,2020-09-03 11:20:00,315.2099914550781,315.2384948730469,29029.0,315.6099853515625,315.17999267578125,0.0
UNH,2020-09-03 11:18:00,316.04998779296875,315.989990234375,3658.0,316.1000061035156,315.989990234375,0.0
UNH,2020-09-03 11:17:00,316.4750061035156,316.1400146484375,9724.0,316.4750061035156,315.9800109863281,0.0
UNH,2020-09-03 11:16:00,316.4849853515625,316.4949951171875,4877.0,316.6300048828125,316.4849853515625,0.0
UNH,2020-09-03 11:15:00,316.8399963378906,316.5299987792969,5846.0,316.8399963378906,316.3999938964844,0.0
UNH,2020-09-03 11:14:00,316.5285949707031,316.7325134277344,20663.0,317.05999755859375,316.5285949707031,0.0
UNH,2020-09-03 11:13:00,316.80499267578125,316.5,4221.0,316.80499267578125,316.5,0.0
UNH,2020-09-03 11:12:00,317.1099853515625,317.0,11896.0,317.20001220703125,316.75,0.0
UNH,2020-09-03 11:11:00,317.1199951171875,317.2099914550781,2608.0,317.2099914550781,317.04400634765625,0.0
UNH,2020-09-03 11:10:00,317.2200012207031,317.0360107421875,3504.0,317.2300109863281,316.8699951171875,0.0
UNH,2020-09-03 11:09:00,316.70001220703125,316.989990234375,5743.0,316.989990234375,316.70001220703125,0.0
UNH,2020-09-03 11:08:00,317.54998779296875,316.6000061035156,15062.0,317.760009765625,316.6000061035156,0.0
UNH,2020-09-03 11:07:00,317.8999938964844,317.45001220703125,15003.0,318.17999267578125,317.45001220703125,0.0
UNH,2020-09-03 11:06:00,318.07000732421875,317.8900146484375,11224.0,318.0799865722656,317.510986328125,0.0
UNH,2020-09-03 11:05:00,318.9800109863281,318.0199890136719,7035.0,318.9800109863281,317.9100036621094,0.0
UNH,2020-09-03 11:04:00,319.2300109863281,318.8299865722656,15237.0,319.510009765625,318.8299865722656,0.0
UNH,2020-09-03 11:03:00,319.3599853515625,319.2099914550781,11682.0,319.3599853515625,318.989990234375,0.0
UNH,2020-09-03 11:02:00,319.4849853515625,319.3500061035156,15455.0,319.5799865722656,319.2300109863281,0.0
UNH,2020-09-03 11:01:00,319.4200134277344,319.489990234375,6863.0,319.8699951171875,319.30999755859375,0.0
UNH,2020-09-03 11:00:00,319.3699951171875,319.5992126464844,10235.0,319.760009765625,319.364990234375,0.0
UNH,2020-09-03 10:59:00,319.7601013183594,319.2650146484375,3418.0,319.79730224609375,319.1400146484375,0.0
UNH,2020-09-03 10:58:00,320.29998779296875,320.010009765625,12347.0,320.3999938964844,319.80999755859375,0.0
UNH,2020-09-03 10:57:00,320.260009765625,320.2799987792969,12990.0,320.3550109863281,319.94000244140625,0.0
UNH,2020-09-03 10:56:00,320.3599853515625,320.2799987792969,4674.0,320.489990234375,320.260009765625,0.0
UNH,2020-09-03 10:55:00,320.6199951171875,320.42498779296875,10771.0,320.6199951171875,320.29998779296875,0.0
UNH,2020-09-03 10:54:00,320.3999938964844,320.6400146484375,10080.0,320.6400146484375,320.3550109863281,0.0
UNH,2020-09-03 10:53:00,320.19000244140625,320.4100036621094,4397.0,320.510009765625,320.19000244140625,0.0
UNH,2020-09-03 10:52:00,320.2200012207031,320.19000244140625,3940.0,320.3699951171875,320.1099853515625,0.0
UNH,2020-09-03 10:51:00,320.1099853515625,320.0447998046875,3568.0,320.2366943359375,320.0400085449219,0.0
UNH,2020-09-03 10:50:00,319.760009765625,319.95001220703125,2131.0,319.95001220703125,319.6724853515625,0.0
UNH,2020-09-03 10:49:00,320.1000061035156,319.7699890136719,2492.0,320.2261047363281,319.7699890136719,0.0
UNH,2020-09-03 10:48:00,320.6499938964844,320.3399963378906,6781.0,320.7699890136719,320.3399963378906,0.0
UNH,2020-09-03 10:47:00,320.8299865722656,320.67999267578125,3059.0,320.8399963378906,320.2300109863281,0.0
UNH,2020-09-03 10:46:00,320.3800048828125,321.0400085449219,5763.0,321.04998779296875,320.3500061035156,0.0
UNH,2020-09-03 10:45:00,319.9599914550781,320.510009765625,10608.0,320.6099853515625,319.9599914550781,0.0
UNH,2020-09-03 10:44:00,320.80999755859375,320.1199951171875,6611.0,320.80999755859375,319.92999267578125,0.0
UNH,2020-09-03 10:43:00,320.44000244140625,320.8800048828125,4322.0,320.9100036621094,320.3399963378906,0.0
UNH,2020-09-03 10:42:00,320.4700012207031,320.6300048828125,14622.0,320.79998779296875,320.2799987792969,0.0
UNH,2020-09-03 10:41:00,320.3800048828125,320.4599914550781,4855.0,320.4599914550781,320.25,0.0
UNH,2020-09-03 10:40:00,320.3599853515625,320.3399963378906,4599.0,320.55499267578125,320.30999755859375,0.0
UNH,2020-09-03 10:39:00,319.8500061035156,320.32000732421875,10585.0,320.32000732421875,319.57000732421875,0.0
UNH,2020-09-03 10:38:00,320.7099914550781,319.760009765625,10636.0,320.7200012207031,319.760009765625,0.0
UNH,2020-09-03 10:37:00,320.4700012207031,320.6199951171875,23989.0,320.95001220703125,320.4700012207031,0.0
UNH,2020-09-03 10:36:00,320.3500061035156,320.6000061035156,15032.0,320.7699890136719,320.1700134277344,0.0
UNH,2020-09-03 10:35:00,320.2200012207031,320.3301086425781,8113.0,320.5400085449219,320.2200012207031,0.0
UNH,2020-09-03 10:34:00,320.3299865722656,320.2200012207031,12532.0,320.3500061035156,320.0199890136719,0.0
UNH,2020-09-03 10:33:00,320.7099914550781,320.3599853515625,1658.0,320.7099914550781,320.3599853515625,0.0
UNH,2020-09-03 10:32:00,320.6499938964844,320.8699951171875,13021.0,321.010009765625,320.57000732421875,0.0
UNH,2020-09-03 10:31:00,320.5050048828125,320.5199890136719,7095.0,320.6600036621094,320.19000244140625,0.0
UNH,2020-09-03 10:30:00,320.1288146972656,320.489990234375,8621.0,320.489990234375,319.7699890136719,0.0
UNH,2020-09-03 10:29:00,320.0,320.1499938964844,7950.0,320.1499938964844,319.82000732421875,0.0
UNH,2020-09-03 10:28:00,319.80999755859375,320.010009765625,8577.0,320.1300048828125,319.7300109863281,0.0
UNH,2020-09-03 10:27:00,319.95001220703125,319.8299865722656,8949.0,320.0450134277344,319.6199951171875,0.0
UNH,2020-09-03 10:26:00,319.7900085449219,319.82501220703125,9653.0,319.94989013671875,319.6400146484375,0.0
UNH,2020-09-03 10:25:00,318.8999938964844,319.57000732421875,3973.0,319.614990234375,318.8999938964844,0.0
UNH,2020-09-03 10:24:00,318.54998779296875,318.875,6454.0,318.875,318.18011474609375,0.0
UNH,2020-09-03 10:23:00,318.989990234375,318.6300048828125,1898.0,319.0299987792969,318.6300048828125,0.0
