,symbol,date,low,volume,high,close,open,dividends
1197,UNH,2020-09-09 15:29:00,314.2699890136719,3942.0,314.489990234375,314.489990234375,314.339599609375,0.0
1198,UNH,2020-09-09 15:28:00,314.364990234375,4160.0,314.54998779296875,314.364990234375,314.4150085449219,0.0
1199,UNH,2020-09-09 15:27:00,314.3699951171875,3364.0,314.6099853515625,314.4100036621094,314.489990234375,0.0
1200,UNH,2020-09-09 15:26:00,314.3599853515625,3549.0,314.510009765625,314.4991149902344,314.4800109863281,0.0
1201,UNH,2020-09-09 15:25:00,314.45001220703125,2983.0,314.6499938964844,314.5899963378906,314.6499938964844,0.0
1202,UNH,2020-09-09 15:24:00,314.5,2729.0,314.75,314.69000244140625,314.54998779296875,0.0
1203,UNH,2020-09-09 15:23:00,314.57000732421875,1960.0,314.6300048828125,314.57501220703125,314.57000732421875,0.0
1204,UNH,2020-09-09 15:22:00,314.44000244140625,4066.0,314.5899963378906,314.57000732421875,314.5899963378906,0.0
1205,UNH,2020-09-09 15:21:00,314.55999755859375,2233.0,314.7950134277344,314.57000732421875,314.739990234375,0.0
1206,UNH,2020-09-09 15:20:00,314.72320556640625,9253.0,314.9898986816406,314.72320556640625,314.7250061035156,0.0
1207,UNH,2020-09-09 15:19:00,314.5799865722656,1554.0,314.75,314.7300109863281,314.5799865722656,0.0
1208,UNH,2020-09-09 15:18:00,314.510009765625,3133.0,314.67999267578125,314.510009765625,314.5899963378906,0.0
1209,UNH,2020-09-09 15:17:00,314.489990234375,2667.0,314.5899963378906,314.510009765625,314.5899963378906,0.0
1210,UNH,2020-09-09 15:16:00,314.45001220703125,3821.0,314.57000732421875,314.57000732421875,314.45001220703125,0.0
1211,UNH,2020-09-09 15:15:00,314.489990234375,13686.0,314.8800048828125,314.5299987792969,314.5199890136719,0.0
1212,UNH,2020-09-09 15:14:00,314.45001220703125,4481.0,314.57000732421875,314.510009765625,314.45001220703125,0.0
1213,UNH,2020-09-09 15:13:00,314.6199951171875,2285.0,314.7250061035156,314.6199951171875,314.67999267578125,0.0
1214,UNH,2020-09-09 15:12:00,314.57830810546875,2022.0,314.67999267578125,314.5849914550781,314.67999267578125,0.0
1215,UNH,2020-09-09 15:11:00,314.489990234375,4308.0,314.7699890136719,314.5899963378906,314.5899963378906,0.0
1216,UNH,2020-09-09 15:10:00,314.57000732421875,2683.0,314.67999267578125,314.6000061035156,314.57000732421875,0.0
1217,UNH,2020-09-09 15:09:00,314.57000732421875,2045.0,314.7550048828125,314.57000732421875,314.6700134277344,0.0
1218,UNH,2020-09-09 15:08:00,314.6700134277344,2790.0,314.8699951171875,314.793212890625,314.8699951171875,0.0
1219,UNH,2020-09-09 15:07:00,314.67999267578125,5229.0,314.8699951171875,314.80999755859375,314.7300109863281,0.0
1220,UNH,2020-09-09 15:06:00,314.69000244140625,3930.0,314.7749938964844,314.70001220703125,314.69000244140625,0.0
1221,UNH,2020-09-09 15:05:00,314.5299987792969,5607.0,314.75830078125,314.75830078125,314.6300048828125,0.0
1222,UNH,2020-09-09 15:04:00,314.5,1023.0,314.6099853515625,314.5849914550781,314.5350036621094,0.0
1223,UNH,2020-09-09 15:03:00,314.5,2557.0,314.635009765625,314.625,314.5,0.0
1224,UNH,2020-09-09 15:02:00,314.2900085449219,1723.0,314.6000061035156,314.5450134277344,314.2900085449219,0.0
1225,UNH,2020-09-09 15:01:00,314.3299865722656,3661.0,314.56500244140625,314.3299865722656,314.3399963378906,0.0
1226,UNH,2020-09-09 15:00:00,314.010009765625,3472.0,314.3599853515625,314.2950134277344,314.1000061035156,0.0
1227,UNH,2020-09-09 14:59:00,314.0199890136719,1687.0,314.19000244140625,314.0199890136719,314.19000244140625,0.0
1228,UNH,2020-09-09 14:58:00,314.1499938964844,2421.0,314.260009765625,314.19000244140625,314.2200012207031,0.0
1229,UNH,2020-09-09 14:57:00,314.17999267578125,2370.0,314.3299865722656,314.2850036621094,314.17999267578125,0.0
1230,UNH,2020-09-09 14:56:00,314.07000732421875,2470.0,314.2900085449219,314.1300048828125,314.2799987792969,0.0
1231,UNH,2020-09-09 14:55:00,313.9150085449219,4708.0,314.239990234375,314.2300109863281,313.9200134277344,0.0
1232,UNH,2020-09-09 14:54:00,313.9100036621094,3563.0,314.30499267578125,313.9100036621094,314.30499267578125,0.0
1233,UNH,2020-09-09 14:53:00,314.2699890136719,2692.0,314.489990234375,314.2699890136719,314.489990234375,0.0
1234,UNH,2020-09-09 14:52:00,314.3699951171875,3274.0,314.4549865722656,314.45001220703125,314.42999267578125,0.0
1235,UNH,2020-09-09 14:51:00,314.32000732421875,3079.0,314.6000061035156,314.3500061035156,314.5400085449219,0.0
1236,UNH,2020-09-09 14:50:00,314.2900085449219,4394.0,314.5899963378906,314.5199890136719,314.510009765625,0.0
1237,UNH,2020-09-09 14:49:00,314.3599853515625,4006.0,314.5400085449219,314.489990234375,314.5,0.0
1238,UNH,2020-09-09 14:48:00,314.2200012207031,2334.0,314.375,314.375,314.30999755859375,0.0
1239,UNH,2020-09-09 14:47:00,314.30999755859375,3085.0,314.5150146484375,314.3699951171875,314.5150146484375,0.0
1240,UNH,2020-09-09 14:46:00,314.4049987792969,2597.0,314.5199890136719,314.4700012207031,314.5199890136719,0.0
1241,UNH,2020-09-09 14:45:00,314.4700012207031,4926.0,314.55999755859375,314.5299987792969,314.4700012207031,0.0
1242,UNH,2020-09-09 14:44:00,314.3599853515625,3002.0,314.5400085449219,314.5400085449219,314.3599853515625,0.0
1243,UNH,2020-09-09 14:43:00,314.30999755859375,2876.0,314.4700012207031,314.4049987792969,314.3800048828125,0.0
1244,UNH,2020-09-09 14:42:00,314.25,2654.0,314.4800109863281,314.30999755859375,314.43499755859375,0.0
1245,UNH,2020-09-09 14:41:00,314.29998779296875,2054.0,314.4200134277344,314.4200134277344,314.3500061035156,0.0
1246,UNH,2020-09-09 14:40:00,314.125,3008.0,314.239990234375,314.2123107910156,314.2300109863281,0.0
1247,UNH,2020-09-09 14:39:00,314.05999755859375,2773.0,314.3399963378906,314.3299865722656,314.14208984375,0.0
1248,UNH,2020-09-09 14:38:00,313.8699951171875,1726.0,314.0899963378906,314.0799865722656,313.8699951171875,0.0
1249,UNH,2020-09-09 14:37:00,313.9599914550781,2922.0,314.4100036621094,314.010009765625,314.4100036621094,0.0
1250,UNH,2020-09-09 14:36:00,314.1499938964844,2372.0,314.4800109863281,314.4549865722656,314.2099914550781,0.0
1251,UNH,2020-09-09 14:35:00,314.04998779296875,2380.0,314.2300109863281,314.2300109863281,314.0840148925781,0.0
1252,UNH,2020-09-09 14:34:00,313.95001220703125,3064.0,314.3500061035156,313.95001220703125,314.3500061035156,0.0
1253,UNH,2020-09-09 14:33:00,314.2699890136719,1404.0,314.3900146484375,314.3500061035156,314.2699890136719,0.0
1254,UNH,2020-09-09 14:32:00,314.0899963378906,3921.0,314.42498779296875,314.3450012207031,314.1000061035156,0.0
1255,UNH,2020-09-09 14:31:00,313.8900146484375,2209.0,314.2099914550781,314.19500732421875,313.8900146484375,0.0
1256,UNH,2020-09-09 14:30:00,313.7149963378906,4438.0,314.0799865722656,313.760009765625,313.7149963378906,0.0
1257,UNH,2020-09-09 14:29:00,313.7799987792969,1010.0,313.9009094238281,313.7799987792969,313.8699951171875,0.0
1258,UNH,2020-09-09 14:28:00,313.8800048828125,947.0,313.94000244140625,313.8800048828125,313.9200134277344,0.0
1259,UNH,2020-09-09 14:27:00,313.7900085449219,1940.0,314.0299987792969,313.8999938964844,314.0299987792969,0.0
1260,UNH,2020-09-09 14:26:00,313.9646911621094,1712.0,314.1400146484375,314.010009765625,314.1400146484375,0.0
1261,UNH,2020-09-09 14:25:00,314.1700134277344,5025.0,314.3699951171875,314.2900085449219,314.1700134277344,0.0
1262,UNH,2020-09-09 14:24:00,313.989990234375,1128.0,314.1700134277344,314.0299987792969,314.1700134277344,0.0
1263,UNH,2020-09-09 14:23:00,313.9949951171875,3576.0,314.114990234375,314.0400085449219,314.0450134277344,0.0
1264,UNH,2020-09-09 14:22:00,313.92999267578125,4078.0,314.135009765625,314.0,314.135009765625,0.0
1265,UNH,2020-09-09 14:21:00,314.0299987792969,2178.0,314.19000244140625,314.1650085449219,314.0299987792969,0.0
1266,UNH,2020-09-09 14:20:00,313.9700012207031,2719.0,314.135009765625,314.0350036621094,314.135009765625,0.0
1267,UNH,2020-09-09 14:19:00,314.010009765625,2553.0,314.18499755859375,314.18499755859375,314.1199951171875,0.0
1268,UNH,2020-09-09 14:18:00,314.20001220703125,2041.0,314.3699951171875,314.239990234375,314.2200012207031,0.0
1269,UNH,2020-09-09 14:17:00,314.1050109863281,2507.0,314.2366027832031,314.20001220703125,314.2366027832031,0.0
1270,UNH,2020-09-09 14:16:00,314.2200012207031,3400.0,314.5299987792969,314.260009765625,314.25,0.0
1271,UNH,2020-09-09 14:15:00,314.239990234375,3253.0,314.45001220703125,314.239990234375,314.3349914550781,0.0
1272,UNH,2020-09-09 14:14:00,314.260009765625,1745.0,314.45001220703125,314.3599853515625,314.4200134277344,0.0
1273,UNH,2020-09-09 14:13:00,314.2699890136719,2632.0,314.5400085449219,314.3699951171875,314.5400085449219,0.0
1274,UNH,2020-09-09 14:12:00,314.3699951171875,2088.0,314.55999755859375,314.4100036621094,314.43499755859375,0.0
1275,UNH,2020-09-09 14:11:00,314.3800048828125,2471.0,314.5899963378906,314.489990234375,314.4800109863281,0.0
1276,UNH,2020-09-09 14:10:00,314.3699951171875,3208.0,314.5199890136719,314.5199890136719,314.42999267578125,0.0
1277,UNH,2020-09-09 14:09:00,314.3500061035156,3096.0,314.5799865722656,314.3999938964844,314.5150146484375,0.0
1278,UNH,2020-09-09 14:08:00,314.2699890136719,3085.0,314.55999755859375,314.440185546875,314.42999267578125,0.0
1279,UNH,2020-09-09 14:07:00,314.239990234375,3361.0,314.57000732421875,314.57000732421875,314.3699951171875,0.0
1280,UNH,2020-09-09 14:06:00,314.0199890136719,2412.0,314.3800048828125,314.3800048828125,314.260009765625,0.0
1281,UNH,2020-09-09 14:05:00,313.7099914550781,4300.0,314.3299865722656,314.1499938964844,313.75,0.0
1282,UNH,2020-09-09 14:04:00,313.5,3461.0,313.7099914550781,313.55999755859375,313.6700134277344,0.0
1283,UNH,2020-09-09 14:03:00,313.5799865722656,5008.0,314.0199890136719,313.5799865722656,313.8299865722656,0.0
1284,UNH,2020-09-09 14:02:00,313.6549987792969,4560.0,313.8999938964844,313.8299865722656,313.7799987792969,0.0
1285,UNH,2020-09-09 14:01:00,313.6600036621094,1580.0,313.9100036621094,313.6600036621094,313.8999938964844,0.0
1286,UNH,2020-09-09 14:00:00,313.79998779296875,5810.0,314.1400146484375,313.875,314.0,0.0
1287,UNH,2020-09-09 13:59:00,313.6499938964844,4080.0,313.95001220703125,313.8949890136719,313.7099914550781,0.0
1288,UNH,2020-09-09 13:58:00,313.7969970703125,4397.0,314.1199951171875,313.7969970703125,313.94000244140625,0.0
1289,UNH,2020-09-09 13:57:00,313.7200012207031,5037.0,313.9700012207031,313.8949890136719,313.93499755859375,0.0
1290,UNH,2020-09-09 13:56:00,313.9800109863281,8825.0,314.2799987792969,313.9800109863281,314.2799987792969,0.0
1291,UNH,2020-09-09 13:55:00,314.3500061035156,1879.0,314.5400085449219,314.3500061035156,314.5400085449219,0.0
1292,UNH,2020-09-09 13:54:00,314.510009765625,1299.0,314.6300048828125,314.6300048828125,314.54998779296875,0.0
1293,UNH,2020-09-09 13:53:00,314.3599853515625,2684.0,314.7099914550781,314.489990234375,314.42498779296875,0.0
1294,UNH,2020-09-09 13:52:00,314.3999938964844,2076.0,314.739990234375,314.3999938964844,314.67999267578125,0.0
1295,UNH,2020-09-09 13:51:00,314.6252136230469,1402.0,314.7099914550781,314.6549987792969,314.6252136230469,0.0
1296,UNH,2020-09-09 13:50:00,314.63641357421875,1528.0,314.82501220703125,314.63641357421875,314.7099914550781,0.0
1297,UNH,2020-09-09 13:49:00,314.689697265625,2909.0,314.8999938964844,314.7449951171875,314.7300109863281,0.0
1298,UNH,2020-09-09 13:48:00,314.5,2595.0,314.7250061035156,314.5,314.7250061035156,0.0
1299,UNH,2020-09-09 13:47:00,314.5950012207031,3631.0,314.7449951171875,314.69000244140625,314.6600036621094,0.0
1300,UNH,2020-09-09 13:46:00,314.82000732421875,1935.0,315.1400146484375,314.82000732421875,315.1400146484375,0.0
1301,UNH,2020-09-09 13:45:00,314.75,2981.0,315.125,315.125,314.885009765625,0.0
1302,UNH,2020-09-09 13:44:00,314.94000244140625,2708.0,315.31500244140625,314.9750061035156,314.94000244140625,0.0
1303,UNH,2020-09-09 13:43:00,314.8599853515625,1853.0,315.2698974609375,314.8599853515625,315.2698974609375,0.0
1304,UNH,2020-09-09 13:42:00,314.9700012207031,2153.0,315.1549987792969,315.1300048828125,314.9700012207031,0.0
1305,UNH,2020-09-09 13:41:00,314.82000732421875,2250.0,314.9200134277344,314.9150085449219,314.82000732421875,0.0
1306,UNH,2020-09-09 13:40:00,314.81500244140625,7099.0,315.0400085449219,314.9200134277344,314.94000244140625,0.0
1307,UNH,2020-09-09 13:39:00,314.70001220703125,1580.0,314.8800048828125,314.8800048828125,314.70001220703125,0.0
1308,UNH,2020-09-09 13:38:00,314.6000061035156,1401.0,314.70001220703125,314.6449890136719,314.6000061035156,0.0
1309,UNH,2020-09-09 13:37:00,314.4100036621094,3268.0,314.7900085449219,314.5199890136719,314.7900085449219,0.0
1310,UNH,2020-09-09 13:36:00,314.5199890136719,6974.0,314.92999267578125,314.7699890136719,314.80999755859375,0.0
1311,UNH,2020-09-09 13:35:00,314.67999267578125,3980.0,314.88079833984375,314.875,314.739990234375,0.0
1312,UNH,2020-09-09 13:34:00,314.6600036621094,1107.0,314.7099914550781,314.7099914550781,314.67999267578125,0.0
1313,UNH,2020-09-09 13:33:00,314.5199890136719,5180.0,314.739990234375,314.65411376953125,314.739990234375,0.0
1314,UNH,2020-09-09 13:32:00,314.33489990234375,2887.0,314.7799987792969,314.7200012207031,314.33489990234375,0.0
1315,UNH,2020-09-09 13:31:00,314.07000732421875,1300.0,314.4100036621094,314.4100036621094,314.1300048828125,0.0
1316,UNH,2020-09-09 13:30:00,313.9750061035156,4011.0,314.375,313.9750061035156,314.135009765625,0.0
1317,UNH,2020-09-09 13:29:00,314.07501220703125,5764.0,314.2900085449219,314.1700134277344,314.07501220703125,0.0
1318,UNH,2020-09-09 13:28:00,313.9849853515625,3376.0,314.25,314.0559997558594,313.9849853515625,0.0
1319,UNH,2020-09-09 13:27:00,313.8349914550781,2142.0,313.9849853515625,313.9849853515625,313.8900146484375,0.0
1320,UNH,2020-09-09 13:26:00,313.760009765625,3756.0,314.2099914550781,313.760009765625,314.17498779296875,0.0
1321,UNH,2020-09-09 13:25:00,313.9549865722656,2570.0,314.2099914550781,314.114990234375,314.17999267578125,0.0
1322,UNH,2020-09-09 13:24:00,313.92999267578125,2451.0,314.1499938964844,314.0899963378906,313.989990234375,0.0
1323,UNH,2020-09-09 13:23:00,313.9200134277344,1495.0,314.010009765625,313.92999267578125,314.010009765625,0.0
1324,UNH,2020-09-09 13:22:00,314.0534973144531,2832.0,314.3900146484375,314.0534973144531,314.2799987792969,0.0
1325,UNH,2020-09-09 13:21:00,313.989990234375,1515.0,314.1499938964844,314.1400146484375,314.0299987792969,0.0
1326,UNH,2020-09-09 13:20:00,314.010009765625,3878.0,314.3262939453125,314.010009765625,314.3262939453125,0.0
1327,UNH,2020-09-09 13:19:00,313.8800048828125,4446.0,314.05999755859375,314.010009765625,313.9800109863281,0.0
1328,UNH,2020-09-09 13:18:00,313.79998779296875,6394.0,314.16729736328125,313.94000244140625,313.93499755859375,0.0
1329,UNH,2020-09-09 13:17:00,313.3599853515625,3681.0,313.67999267578125,313.57000732421875,313.3900146484375,0.0
1330,UNH,2020-09-09 13:16:00,312.9800109863281,12648.0,313.44000244140625,313.385009765625,313.0400085449219,0.0
1331,UNH,2020-09-09 13:15:00,312.9200134277344,8501.0,313.1400146484375,312.9849853515625,313.0199890136719,0.0
1332,UNH,2020-09-09 13:14:00,312.8500061035156,2377.0,313.07000732421875,312.93499755859375,313.07000732421875,0.0
1333,UNH,2020-09-09 13:13:00,312.79998779296875,2871.0,313.1300048828125,313.0899963378906,312.8500061035156,0.0
1334,UNH,2020-09-09 13:12:00,312.6400146484375,1596.0,312.7900085449219,312.7200012207031,312.7799987792969,0.0
1335,UNH,2020-09-09 13:11:00,312.70001220703125,2860.0,312.8599853515625,312.7799987792969,312.739990234375,0.0
1336,UNH,2020-09-09 13:10:00,312.70001220703125,1652.0,312.8599853515625,312.7799987792969,312.760009765625,0.0
1337,UNH,2020-09-09 13:09:00,312.4800109863281,2466.0,312.70001220703125,312.70001220703125,312.5799865722656,0.0
1338,UNH,2020-09-09 13:08:00,312.5,2717.0,312.7300109863281,312.510009765625,312.7300109863281,0.0
1339,UNH,2020-09-09 13:07:00,312.5899963378906,3131.0,312.739990234375,312.5899963378906,312.69000244140625,0.0
1340,UNH,2020-09-09 13:06:00,312.5199890136719,2846.0,312.70001220703125,312.6600036621094,312.6199951171875,0.0
1341,UNH,2020-09-09 13:05:00,312.5799865722656,655.0,312.69000244140625,312.69000244140625,312.5799865722656,0.0
1342,UNH,2020-09-09 13:04:00,312.2300109863281,1684.0,312.510009765625,312.510009765625,312.3500061035156,0.0
1343,UNH,2020-09-09 13:03:00,312.19000244140625,7887.0,312.5400085449219,312.3500061035156,312.3900146484375,0.0
1344,UNH,2020-09-09 13:02:00,312.3699951171875,4766.0,312.57000732421875,312.4649963378906,312.44000244140625,0.0
1345,UNH,2020-09-09 13:01:00,312.2300109863281,8271.0,312.5199890136719,312.44000244140625,312.375,0.0
1346,UNH,2020-09-09 13:00:00,312.239990234375,3052.0,312.3900146484375,312.32000732421875,312.239990234375,0.0
1347,UNH,2020-09-09 12:59:00,312.1499938964844,1222.0,312.3299865722656,312.1499938964844,312.2099914550781,0.0
1348,UNH,2020-09-09 12:58:00,312.0400085449219,1194.0,312.1650085449219,312.1499938964844,312.1099853515625,0.0
1349,UNH,2020-09-09 12:57:00,311.9599914550781,1067.0,312.1099853515625,312.04998779296875,312.1099853515625,0.0
1350,UNH,2020-09-09 12:56:00,312.05999755859375,6837.0,312.25,312.1600036621094,312.05999755859375,0.0
1351,UNH,2020-09-09 12:55:00,311.8500061035156,2952.0,312.125,312.0,311.95001220703125,0.0
1352,UNH,2020-09-09 12:54:00,311.7900085449219,1639.0,311.94000244140625,311.8699951171875,311.94000244140625,0.0
1353,UNH,2020-09-09 12:53:00,311.92999267578125,3396.0,312.1400146484375,311.92999267578125,311.95001220703125,0.0
1354,UNH,2020-09-09 12:52:00,311.8399963378906,3092.0,312.05999755859375,312.05999755859375,311.9100036621094,0.0
1355,UNH,2020-09-09 12:51:00,311.9700012207031,2032.0,312.1300048828125,311.9700012207031,312.1000061035156,0.0
1356,UNH,2020-09-09 12:50:00,312.1300048828125,2207.0,312.2900085449219,312.1600036621094,312.2099914550781,0.0
1357,UNH,2020-09-09 12:49:00,312.19000244140625,1236.0,312.3500061035156,312.19000244140625,312.3299865722656,0.0
1358,UNH,2020-09-09 12:48:00,312.2300109863281,2170.0,312.4100036621094,312.2900085449219,312.3900146484375,0.0
1359,UNH,2020-09-09 12:47:00,312.4100036621094,446.0,312.5,312.5,312.4100036621094,0.0
1360,UNH,2020-09-09 12:46:00,312.3999938964844,2676.0,312.5,312.4100036621094,312.3999938964844,0.0
1361,UNH,2020-09-09 12:45:00,312.4700012207031,2808.0,312.69000244140625,312.4700012207031,312.6499938964844,0.0
1362,UNH,2020-09-09 12:44:00,312.42999267578125,2946.0,312.7077941894531,312.6499938964844,312.57000732421875,0.0
1363,UNH,2020-09-09 12:43:00,312.44000244140625,4134.0,312.760009765625,312.45001220703125,312.5199890136719,0.0
1364,UNH,2020-09-09 12:42:00,312.4100036621094,3120.0,312.510009765625,312.4800109863281,312.44000244140625,0.0
1365,UNH,2020-09-09 12:41:00,312.2699890136719,1925.0,312.489990234375,312.42999267578125,312.2699890136719,0.0
1366,UNH,2020-09-09 12:40:00,312.1449890136719,2731.0,312.364990234375,312.2850036621094,312.2200012207031,0.0
1367,UNH,2020-09-09 12:39:00,312.2149963378906,2757.0,312.67999267578125,312.2149963378906,312.67999267578125,0.0
1368,UNH,2020-09-09 12:38:00,312.3699951171875,2560.0,312.6099853515625,312.6099853515625,312.3699951171875,0.0
1369,UNH,2020-09-09 12:37:00,312.3299865722656,653.0,312.3900146484375,312.3299865722656,312.3900146484375,0.0
1370,UNH,2020-09-09 12:36:00,312.1123046875,2523.0,312.30499267578125,312.30499267578125,312.2850036621094,0.0
1371,UNH,2020-09-09 12:35:00,312.1549987792969,1408.0,312.260009765625,312.239990234375,312.1549987792969,0.0
1372,UNH,2020-09-09 12:34:00,311.989990234375,1273.0,312.125,312.0400085449219,312.0,0.0
1373,UNH,2020-09-09 12:33:00,311.9100036621094,2018.0,312.0899963378906,311.9700012207031,312.0899963378906,0.0
1374,UNH,2020-09-09 12:32:00,311.9599914550781,3068.0,312.260009765625,312.25,312.2099914550781,0.0
1375,UNH,2020-09-09 12:31:00,312.1400146484375,1548.0,312.20001220703125,312.20001220703125,312.1400146484375,0.0
1376,UNH,2020-09-09 12:30:00,312.1600036621094,1653.0,312.2900085449219,312.2900085449219,312.1600036621094,0.0
1377,UNH,2020-09-09 12:29:00,312.04998779296875,2723.0,312.2250061035156,312.1549987792969,312.2250061035156,0.0
1378,UNH,2020-09-09 12:28:00,312.0299987792969,4144.0,312.3299865722656,312.1300048828125,312.0299987792969,0.0
1379,UNH,2020-09-09 12:27:00,312.05499267578125,1653.0,312.2900085449219,312.0899963378906,312.1300048828125,0.0
1380,UNH,2020-09-09 12:26:00,311.9750061035156,4083.0,312.260009765625,312.2099914550781,312.114990234375,0.0
1381,UNH,2020-09-09 12:25:00,312.1099853515625,2065.0,312.2250061035156,312.1099853515625,312.1700134277344,0.0
1382,UNH,2020-09-09 12:24:00,312.0400085449219,2597.0,312.4800109863281,312.1099853515625,312.3599853515625,0.0
1383,UNH,2020-09-09 12:23:00,312.0799865722656,3022.0,312.3349914550781,312.3349914550781,312.1600036621094,0.0
1384,UNH,2020-09-09 12:22:00,311.8500061035156,587.0,312.1499938964844,312.1499938964844,311.9599914550781,0.0
1385,UNH,2020-09-09 12:21:00,311.6700134277344,4617.0,312.0,311.8999938964844,311.7699890136719,0.0
1386,UNH,2020-09-09 12:20:00,311.8299865722656,1988.0,311.9447021484375,311.8500061035156,311.8999938964844,0.0
1387,UNH,2020-09-09 12:19:00,311.70001220703125,2116.0,311.989990234375,311.70001220703125,311.8800048828125,0.0
1388,UNH,2020-09-09 12:18:00,311.7799987792969,1963.0,311.9599914550781,311.7799987792969,311.9100036621094,0.0
1389,UNH,2020-09-09 12:17:00,311.9200134277344,2405.0,312.0570068359375,312.0299987792969,311.9700012207031,0.0
1390,UNH,2020-09-09 12:16:00,311.9800109863281,2087.0,312.2200012207031,312.0299987792969,312.2200012207031,0.0
1391,UNH,2020-09-09 12:15:00,312.2149963378906,2045.0,312.4800109863281,312.2300109863281,312.2149963378906,0.0
1392,UNH,2020-09-09 12:14:00,312.0,2380.0,312.2300109863281,312.2300109863281,312.1099853515625,0.0
1393,UNH,2020-09-09 12:13:00,312.45001220703125,689.0,312.510009765625,312.4750061035156,312.510009765625,0.0
1394,UNH,2020-09-09 12:12:00,312.260009765625,1309.0,312.5,312.260009765625,312.5,0.0
1395,UNH,2020-09-09 12:11:00,312.3399963378906,2007.0,312.6400146484375,312.6000061035156,312.3399963378906,0.0
1396,UNH,2020-09-09 12:10:00,312.3900146484375,1864.0,312.7499084472656,312.3900146484375,312.4700012207031,0.0
1397,UNH,2020-09-09 12:09:00,312.25,2525.0,312.3699951171875,312.3699951171875,312.30999755859375,0.0
1398,UNH,2020-09-09 12:08:00,312.04998779296875,1323.0,312.3500061035156,312.3500061035156,312.2099914550781,0.0
1399,UNH,2020-09-09 12:07:00,312.07000732421875,3645.0,312.3699951171875,312.31500244140625,312.1099853515625,0.0
1400,UNH,2020-09-09 12:06:00,312.1549987792969,2110.0,312.510009765625,312.2200012207031,312.45001220703125,0.0
1401,UNH,2020-09-09 12:05:00,312.3800048828125,1302.0,312.489990234375,312.3900146484375,312.3800048828125,0.0
1402,UNH,2020-09-09 12:04:00,312.32000732421875,4404.0,312.4750061035156,312.3699951171875,312.4750061035156,0.0
1403,UNH,2020-09-09 12:03:00,312.4800109863281,1774.0,312.5950012207031,312.4800109863281,312.54998779296875,0.0
1404,UNH,2020-09-09 12:02:00,312.3500061035156,3361.0,312.5899963378906,312.5199890136719,312.3500061035156,0.0
1405,UNH,2020-09-09 12:01:00,312.44000244140625,1858.0,312.6000061035156,312.4700012207031,312.6000061035156,0.0
1406,UNH,2020-09-09 12:00:00,312.5,1095.0,312.6499938964844,312.5199890136719,312.6499938964844,0.0
1407,UNH,2020-09-09 11:59:00,312.6499938964844,1242.0,312.739990234375,312.6499938964844,312.7300109863281,0.0
1408,UNH,2020-09-09 11:58:00,312.6099853515625,1861.0,312.9200134277344,312.6099853515625,312.9200134277344,0.0
1409,UNH,2020-09-09 11:57:00,312.7200012207031,2915.0,312.9549865722656,312.9549865722656,312.82000732421875,0.0
1410,UNH,2020-09-09 11:56:00,312.7099914550781,2354.0,312.9100036621094,312.8399963378906,312.7536926269531,0.0
1411,UNH,2020-09-09 11:55:00,312.79998779296875,1646.0,312.989990234375,312.8800048828125,312.989990234375,0.0
1412,UNH,2020-09-09 11:54:00,312.79998779296875,3079.0,313.2099914550781,312.8299865722656,313.20001220703125,0.0
1413,UNH,2020-09-09 11:53:00,312.8800048828125,8618.0,313.0799865722656,313.07000732421875,313.010009765625,0.0
1414,UNH,2020-09-09 11:52:00,312.989990234375,1701.0,313.19000244140625,312.989990234375,313.19000244140625,0.0
1415,UNH,2020-09-09 11:51:00,313.07501220703125,1381.0,313.20001220703125,313.1099853515625,313.1400146484375,0.0
1416,UNH,2020-09-09 11:50:00,312.9800109863281,2339.0,313.1000061035156,312.9967956542969,313.0249938964844,0.0
1417,UNH,2020-09-09 11:49:00,312.989990234375,2402.0,313.239990234375,313.0400085449219,313.2300109863281,0.0
1418,UNH,2020-09-09 11:48:00,312.9700012207031,2447.0,313.25,313.1499938964844,312.9700012207031,0.0
1419,UNH,2020-09-09 11:47:00,312.8500061035156,4569.0,313.0762939453125,312.9599914550781,313.0199890136719,0.0
1420,UNH,2020-09-09 11:46:00,312.8599853515625,3701.0,313.30999755859375,312.8599853515625,313.1600036621094,0.0
1421,UNH,2020-09-09 11:45:00,313.239990234375,2855.0,313.3800048828125,313.239990234375,313.239990234375,0.0
1422,UNH,2020-09-09 11:44:00,313.1099853515625,2090.0,313.3999938964844,313.17999267578125,313.3999938964844,0.0
1423,UNH,2020-09-09 11:43:00,313.1700134277344,3085.0,313.54998779296875,313.4599914550781,313.260009765625,0.0
1424,UNH,2020-09-09 11:42:00,313.2699890136719,3471.0,313.4800109863281,313.4800109863281,313.4599914550781,0.0
1425,UNH,2020-09-09 11:41:00,313.25,3605.0,313.55999755859375,313.4800109863281,313.25,0.0
1426,UNH,2020-09-09 11:40:00,313.2099914550781,2550.0,313.4200134277344,313.2850036621094,313.4200134277344,0.0
1427,UNH,2020-09-09 11:39:00,313.19000244140625,2310.0,313.5398864746094,313.43499755859375,313.29998779296875,0.0
1428,UNH,2020-09-09 11:38:00,313.1700134277344,2964.0,313.44000244140625,313.30999755859375,313.44000244140625,0.0
1429,UNH,2020-09-09 11:37:00,313.25,1453.0,313.55999755859375,313.32000732421875,313.55999755859375,0.0
1430,UNH,2020-09-09 11:36:00,313.6199951171875,4254.0,314.135009765625,313.6199951171875,314.135009765625,0.0
