,symbol,date,high,open,volume,close,low
611,SVT.L,2020-09-10 09:23:00,2403.0,2403.0,211.0,2403.0,2403.0
612,SVT.L,2020-09-10 09:22:00,2405.0,2405.0,411.0,2403.0,2403.0
613,SVT.L,2020-09-10 09:20:00,2408.0,2408.0,355.0,2406.0,2406.0
614,SVT.L,2020-09-10 09:19:00,2408.0,2407.0,923.0,2408.0,2407.0
615,SVT.L,2020-09-10 09:18:00,2407.0,2405.0,755.0,2407.0,2405.0
616,SVT.L,2020-09-10 09:17:00,2408.0,2408.0,292.0,2406.0,2406.0
617,SVT.L,2020-09-10 09:16:00,2409.0,2409.0,617.0,2408.199951171875,2408.199951171875
618,SVT.L,2020-09-10 09:15:00,2410.0,2410.0,100.0,2410.0,2410.0
619,SVT.L,2020-09-10 09:14:00,2412.0,2412.0,201.0,2412.0,2412.0
620,SVT.L,2020-09-10 09:11:00,2415.0,2413.0,634.0,2415.0,2413.0
621,SVT.L,2020-09-10 09:10:00,2414.0,2414.0,284.0,2412.0,2412.0
622,SVT.L,2020-09-10 09:09:00,2414.0,2414.0,404.0,2414.0,2414.0
623,SVT.L,2020-09-10 09:08:00,2415.0,2415.0,91.0,2415.0,2415.0
624,SVT.L,2020-09-10 09:07:00,2413.0,2412.0,189.0,2413.0,2412.0
625,SVT.L,2020-09-10 09:05:00,2413.0,2413.0,322.0,2413.0,2412.0
626,SVT.L,2020-09-10 09:03:00,2412.0,2412.0,930.0,2412.0,2411.0
627,SVT.L,2020-09-10 09:01:00,2413.0,2413.0,178.0,2413.0,2413.0
628,SVT.L,2020-09-10 09:00:00,2414.0,2412.0,1076.0,2414.0,2411.0
629,SVT.L,2020-09-10 08:59:00,2413.0,2413.0,46.0,2413.0,2413.0
630,SVT.L,2020-09-10 08:58:00,2415.0,2415.0,633.0,2414.0,2414.0
631,SVT.L,2020-09-10 08:56:00,2414.0,2412.0,171.0,2414.0,2412.0
632,SVT.L,2020-09-10 08:52:00,2405.0,2405.0,457.0,2404.0,2404.0
633,SVT.L,2020-09-10 08:51:00,2408.0,2405.0,602.0,2406.0,2405.0
634,SVT.L,2020-09-10 08:50:00,2406.0,2406.0,150.0,2406.0,2406.0
635,SVT.L,2020-09-10 08:49:00,2406.0,2405.0,322.0,2406.0,2405.0
636,SVT.L,2020-09-10 08:48:00,2405.0,2405.0,196.0,2405.0,2405.0
637,SVT.L,2020-09-10 08:46:00,2404.0,2403.0,233.0,2404.0,2403.0
638,SVT.L,2020-09-10 08:45:00,2403.0,2403.0,150.0,2403.0,2403.0
639,SVT.L,2020-09-10 08:44:00,2403.0,2403.0,5.0,2403.0,2403.0
640,SVT.L,2020-09-10 08:43:00,2403.0,2403.0,34.0,2403.0,2403.0
641,SVT.L,2020-09-10 08:42:00,2405.0,2405.0,198.0,2404.0,2404.0
642,SVT.L,2020-09-10 08:41:00,2405.0,2405.0,37.0,2405.0,2405.0
643,SVT.L,2020-09-10 08:40:00,2404.0,2404.0,7.0,2404.0,2404.0
644,SVT.L,2020-09-10 08:38:00,2405.0,2405.0,19.0,2405.0,2405.0
645,SVT.L,2020-09-10 08:36:00,2405.0,2405.0,111.0,2405.0,2405.0
646,SVT.L,2020-09-10 08:35:00,2404.0,2404.0,78.0,2404.0,2404.0
647,SVT.L,2020-09-10 08:34:00,2403.0,2403.0,150.0,2403.0,2403.0
648,SVT.L,2020-09-10 08:33:00,2411.0,2411.0,159.0,2406.0,2406.0
649,SVT.L,2020-09-10 08:31:00,2411.0,2410.0,865.0,2410.0,2410.0
650,SVT.L,2020-09-10 08:30:00,2409.0,2408.0,837.0,2409.0,2408.0
651,SVT.L,2020-09-10 08:29:00,2409.0,2409.0,508.0,2409.0,2408.0
652,SVT.L,2020-09-10 08:27:00,2413.0,2413.0,59.0,2413.0,2413.0
653,SVT.L,2020-09-10 08:26:00,2415.0,2415.0,483.0,2415.0,2415.0
654,SVT.L,2020-09-10 08:25:00,2417.0,2416.0,87.0,2417.0,2416.0
655,SVT.L,2020-09-10 08:22:00,2417.0,2417.0,409.0,2415.0,2415.0
656,SVT.L,2020-09-10 08:21:00,2417.0,2417.0,400.0,2416.0,2416.0
657,SVT.L,2020-09-10 08:20:00,2422.0,2422.0,258.0,2418.0,2418.0
658,SVT.L,2020-09-10 08:18:00,2416.0,2416.0,16.0,2416.0,2416.0
659,SVT.L,2020-09-10 08:17:00,2417.0,2417.0,697.0,2415.0,2414.0
660,SVT.L,2020-09-10 08:16:00,2416.0,2414.0,795.0,2414.0,2414.0
661,SVT.L,2020-09-10 08:15:00,2414.0,2410.0,2513.0,2411.0,2410.0
662,SVT.L,2020-09-10 08:14:00,2417.0,2415.0,721.0,2412.0,2412.0
663,SVT.L,2020-09-10 08:13:00,2415.0,2415.0,623.0,2415.0,2414.0
664,SVT.L,2020-09-10 08:12:00,2414.0,2412.0,169.0,2414.0,2412.0
665,SVT.L,2020-09-10 08:11:00,2414.0,2414.0,347.0,2414.0,2414.0
666,SVT.L,2020-09-10 08:10:00,2414.0,2413.0,273.0,2414.0,2413.0
667,SVT.L,2020-09-10 08:09:00,2416.300048828125,2415.0,531.0,2416.300048828125,2415.0
668,SVT.L,2020-09-10 08:08:00,2417.0,2417.0,80.0,2416.0,2416.0
669,SVT.L,2020-09-10 08:07:00,2417.0,2417.0,312.0,2417.0,2417.0
670,SVT.L,2020-09-10 08:06:00,2416.0,2416.0,101.0,2415.0,2415.0
671,SVT.L,2020-09-10 08:05:00,2418.0,2418.0,459.0,2415.0,2414.0
672,SVT.L,2020-09-10 08:03:00,2417.0,2417.0,13.0,2417.0,2417.0
673,SVT.L,2020-09-10 08:02:00,2416.0,2416.0,215.0,2416.0,2416.0
674,SVT.L,2020-09-10 08:00:00,2411.0,2402.0,0.0,2411.0,2402.0
675,SVT.L,2020-09-09 16:29:00,2419.0,2419.0,2752.0,2419.0,2417.0
676,SVT.L,2020-09-09 16:28:00,2420.0,2419.0,2089.0,2420.0,2418.0
677,SVT.L,2020-09-09 16:27:00,2418.0,2418.0,324.0,2418.0,2418.0
678,SVT.L,2020-09-09 16:26:00,2418.0,2417.0,2352.0,2418.0,2417.0
679,SVT.L,2020-09-09 16:25:00,2419.0,2417.0,965.0,2418.0,2416.0
680,SVT.L,2020-09-09 16:24:00,2419.0,2419.0,1774.0,2418.0,2418.0
681,SVT.L,2020-09-09 16:23:00,2421.0,2420.0,969.0,2419.0,2419.0
682,SVT.L,2020-09-09 16:22:00,2420.0,2420.0,719.0,2420.0,2420.0
683,SVT.L,2020-09-09 16:21:00,2418.0,2417.0,499.0,2418.0,2417.0
684,SVT.L,2020-09-09 16:20:00,2417.0,2417.0,2149.0,2417.0,2417.0
685,SVT.L,2020-09-09 16:19:00,2417.0,2417.0,641.0,2417.0,2417.0
686,SVT.L,2020-09-09 16:18:00,2417.0,2417.0,438.0,2417.0,2417.0
687,SVT.L,2020-09-09 16:17:00,2418.0,2418.0,1041.0,2417.0,2417.0
688,SVT.L,2020-09-09 16:16:00,2419.0,2419.0,66.0,2419.0,2419.0
689,SVT.L,2020-09-09 16:15:00,2420.0,2420.0,1476.0,2419.0,2418.2548828125
690,SVT.L,2020-09-09 16:14:00,2419.0,2419.0,490.0,2419.0,2419.0
691,SVT.L,2020-09-09 16:13:00,2420.0,2420.0,895.0,2419.0,2419.0
692,SVT.L,2020-09-09 16:12:00,2421.0,2419.0,620.0,2420.0,2419.0
693,SVT.L,2020-09-09 16:11:00,2419.0,2418.0,472.0,2419.0,2418.0
694,SVT.L,2020-09-09 16:10:00,2418.0,2416.0,390.0,2418.0,2416.0
695,SVT.L,2020-09-09 16:09:00,2416.0,2415.0,496.0,2416.0,2415.0
696,SVT.L,2020-09-09 16:08:00,2416.0,2415.0,1666.0,2416.0,2414.0
697,SVT.L,2020-09-09 16:07:00,2418.0,2418.0,576.0,2416.0,2416.0
698,SVT.L,2020-09-09 16:06:00,2421.0,2421.0,410.0,2420.0,2420.0
699,SVT.L,2020-09-09 16:05:00,2423.0,2423.0,878.0,2422.0,2422.0
700,SVT.L,2020-09-09 16:04:00,2425.0,2423.0,2341.0,2425.0,2423.0
701,SVT.L,2020-09-09 16:03:00,2423.0,2423.0,75.0,2423.0,2423.0
702,SVT.L,2020-09-09 16:02:00,2422.0,2422.0,1026.0,2421.0,2421.0
703,SVT.L,2020-09-09 16:01:00,2423.0,2423.0,847.0,2423.0,2423.0
704,SVT.L,2020-09-09 15:59:00,2421.0,2419.0,1087.0,2420.0,2419.0
705,SVT.L,2020-09-09 15:58:00,2419.0,2419.0,843.0,2418.0,2418.0
706,SVT.L,2020-09-09 15:56:00,2418.0,2417.0,915.0,2417.0,2417.0
707,SVT.L,2020-09-09 15:54:00,2417.0,2416.0,61.0,2417.0,2416.0
708,SVT.L,2020-09-09 15:53:00,2415.0,2415.0,90.0,2415.0,2415.0
709,SVT.L,2020-09-09 15:52:00,2415.0,2415.0,435.0,2415.0,2415.0
710,SVT.L,2020-09-09 15:51:00,2414.0,2414.0,100.0,2413.0,2413.0
711,SVT.L,2020-09-09 15:50:00,2416.0,2415.0,319.0,2415.0,2415.0
712,SVT.L,2020-09-09 15:49:00,2416.0,2416.0,860.0,2416.0,2416.0
713,SVT.L,2020-09-09 15:48:00,2418.0,2418.0,153.0,2417.0,2417.0
714,SVT.L,2020-09-09 15:47:00,2418.0,2418.0,475.0,2418.0,2418.0
715,SVT.L,2020-09-09 15:46:00,2420.0,2420.0,732.0,2419.0,2419.0
716,SVT.L,2020-09-09 15:45:00,2421.0,2420.0,975.0,2421.0,2420.0
717,SVT.L,2020-09-09 15:43:00,2421.0,2421.0,1234.0,2420.0,2420.0
718,SVT.L,2020-09-09 15:41:00,2422.0,2422.0,337.0,2422.0,2422.0
719,SVT.L,2020-09-09 15:40:00,2421.0,2421.0,141.0,2421.0,2421.0
720,SVT.L,2020-09-09 15:39:00,2422.0,2422.0,941.0,2421.0,2421.0
721,SVT.L,2020-09-09 15:38:00,2423.0,2423.0,104.0,2423.0,2423.0
722,SVT.L,2020-09-09 15:37:00,2422.0,2422.0,420.0,2422.0,2422.0
723,SVT.L,2020-09-09 15:36:00,2422.0,2422.0,661.0,2421.89990234375,2421.89990234375
724,SVT.L,2020-09-09 15:34:00,2423.0,2423.0,1021.0,2421.0,2421.0
725,SVT.L,2020-09-09 15:32:00,2425.0,2425.0,63.0,2425.0,2425.0
726,SVT.L,2020-09-09 15:30:00,2424.0,2424.0,39.0,2424.0,2424.0
727,SVT.L,2020-09-09 15:29:00,2424.0,2424.0,68.0,2424.0,2424.0
728,SVT.L,2020-09-09 15:28:00,2426.0,2426.0,2243.0,2424.0,2424.0
729,SVT.L,2020-09-09 15:26:00,2427.0,2427.0,149.0,2427.0,2427.0
730,SVT.L,2020-09-09 15:25:00,2426.0,2426.0,515.0,2426.0,2426.0
731,SVT.L,2020-09-09 15:24:00,2426.0,2425.0,613.0,2426.0,2425.0
732,SVT.L,2020-09-09 15:23:00,2425.0,2425.0,1218.0,2425.0,2424.0
733,SVT.L,2020-09-09 15:22:00,2425.0,2425.0,1976.0,2425.0,2423.0
734,SVT.L,2020-09-09 15:21:00,2427.0,2427.0,22.0,2427.0,2427.0
735,SVT.L,2020-09-09 15:19:00,2427.0,2427.0,53.0,2427.0,2427.0
736,SVT.L,2020-09-09 15:16:00,2426.0,2426.0,81.0,2426.0,2426.0
737,SVT.L,2020-09-09 15:15:00,2426.0,2426.0,479.0,2426.0,2426.0
738,SVT.L,2020-09-09 15:14:00,2425.0,2425.0,169.0,2425.0,2425.0
739,SVT.L,2020-09-09 15:13:00,2425.0,2425.0,1563.0,2424.0,2424.0
740,SVT.L,2020-09-09 15:12:00,2425.0,2424.0,479.0,2425.0,2424.0
741,SVT.L,2020-09-09 15:11:00,2423.0,2423.0,127.0,2423.0,2423.0
742,SVT.L,2020-09-09 15:10:00,2423.0,2423.0,489.0,2423.0,2423.0
743,SVT.L,2020-09-09 15:09:00,2425.0,2425.0,1011.0,2424.0,2424.0
744,SVT.L,2020-09-09 15:08:00,2428.0,2427.0,1656.0,2427.0,2427.0
745,SVT.L,2020-09-09 15:04:00,2427.0,2427.0,349.0,2426.0,2426.0
746,SVT.L,2020-09-09 15:03:00,2427.0,2427.0,2295.0,2427.0,2427.0
747,SVT.L,2020-09-09 15:01:00,2429.0,2429.0,1040.0,2428.0,2428.0
748,SVT.L,2020-09-09 15:00:00,2427.0,2426.0,778.0,2427.0,2426.0
749,SVT.L,2020-09-09 14:56:00,2426.7880859375,2426.7880859375,1.0,2426.7880859375,2426.7880859375
750,SVT.L,2020-09-09 14:55:00,2426.0,2426.0,79.0,2426.0,2426.0
751,SVT.L,2020-09-09 14:54:00,2425.0,2425.0,720.0,2425.0,2425.0
752,SVT.L,2020-09-09 14:53:00,2426.0,2426.0,659.0,2426.0,2426.0
753,SVT.L,2020-09-09 14:52:00,2425.0,2425.0,447.0,2425.0,2425.0
754,SVT.L,2020-09-09 14:51:00,2426.0,2426.0,816.0,2426.0,2425.0
755,SVT.L,2020-09-09 14:50:00,2426.0,2426.0,1511.0,2425.0,2425.0
756,SVT.L,2020-09-09 14:49:00,2425.0,2424.0,374.0,2425.0,2424.0
757,SVT.L,2020-09-09 14:48:00,2425.0,2425.0,318.0,2425.0,2425.0
758,SVT.L,2020-09-09 14:45:00,2423.0,2423.0,469.0,2423.0,2423.0
759,SVT.L,2020-09-09 14:43:00,2426.0,2426.0,403.0,2425.0,2425.0
760,SVT.L,2020-09-09 14:41:00,2427.0,2427.0,428.0,2426.0,2426.0
761,SVT.L,2020-09-09 14:40:00,2425.0,2424.0,284.0,2425.0,2424.0
762,SVT.L,2020-09-09 14:38:00,2423.0,2422.0,499.0,2422.0,2422.0
763,SVT.L,2020-09-09 14:37:00,2425.0,2425.0,1595.0,2422.0,2422.0
764,SVT.L,2020-09-09 14:36:00,2425.0,2425.0,296.0,2425.0,2425.0
765,SVT.L,2020-09-09 14:35:00,2423.0,2423.0,156.0,2423.0,2423.0
766,SVT.L,2020-09-09 14:34:00,2422.0,2422.0,1369.0,2422.0,2422.0
767,SVT.L,2020-09-09 14:33:00,2422.0,2422.0,393.0,2422.0,2422.0
768,SVT.L,2020-09-09 14:32:00,2423.0,2423.0,529.0,2422.0,2422.0
769,SVT.L,2020-09-09 14:31:00,2423.0,2422.0,633.0,2423.0,2422.0
770,SVT.L,2020-09-09 14:29:00,2423.0,2423.0,43.0,2423.0,2423.0
771,SVT.L,2020-09-09 14:28:00,2426.0,2426.0,2235.0,2424.0,2424.0
772,SVT.L,2020-09-09 14:26:00,2425.0,2425.0,51.0,2425.0,2425.0
773,SVT.L,2020-09-09 14:25:00,2424.0,2423.0,524.0,2424.0,2423.0
774,SVT.L,2020-09-09 14:24:00,2424.7880859375,2424.0,187.0,2424.7880859375,2424.0
775,SVT.L,2020-09-09 14:23:00,2424.0,2424.0,166.0,2424.0,2424.0
776,SVT.L,2020-09-09 14:22:00,2426.0,2426.0,436.0,2425.0,2425.0
777,SVT.L,2020-09-09 14:20:00,2425.0,2425.0,584.0,2425.0,2425.0
778,SVT.L,2020-09-09 14:19:00,2425.0,2425.0,207.0,2425.0,2425.0
779,SVT.L,2020-09-09 14:16:00,2425.0,2425.0,401.0,2425.0,2425.0
780,SVT.L,2020-09-09 14:15:00,2425.0,2425.0,294.0,2425.0,2425.0
781,SVT.L,2020-09-09 14:14:00,2427.0,2427.0,862.0,2425.0,2425.0
782,SVT.L,2020-09-09 14:13:00,2427.0,2427.0,16.0,2427.0,2427.0
783,SVT.L,2020-09-09 14:12:00,2426.0,2426.0,435.0,2426.0,2426.0
784,SVT.L,2020-09-09 14:11:00,2425.0,2425.0,334.0,2425.0,2425.0
785,SVT.L,2020-09-09 14:10:00,2426.0,2426.0,671.0,2425.0,2425.0
786,SVT.L,2020-09-09 14:09:00,2430.0,2429.0,1406.0,2427.0,2427.0
787,SVT.L,2020-09-09 14:07:00,2428.0,2428.0,55.0,2428.0,2428.0
788,SVT.L,2020-09-09 14:06:00,2426.0,2426.0,340.0,2426.0,2426.0
789,SVT.L,2020-09-09 14:05:00,2426.0,2425.0,342.0,2426.0,2425.0
790,SVT.L,2020-09-09 14:02:00,2425.0,2425.0,1816.0,2425.0,2424.0
791,SVT.L,2020-09-09 14:01:00,2425.0,2425.0,532.0,2425.0,2425.0
792,SVT.L,2020-09-09 14:00:00,2427.0,2426.0,1436.0,2426.0,2426.0
793,SVT.L,2020-09-09 13:58:00,2425.0,2423.0,286.0,2425.0,2423.0
794,SVT.L,2020-09-09 13:57:00,2422.0,2422.0,147.0,2422.0,2422.0
795,SVT.L,2020-09-09 13:56:00,2420.0,2420.0,174.0,2420.0,2420.0
796,SVT.L,2020-09-09 13:55:00,2419.0,2419.0,422.0,2419.0,2419.0
797,SVT.L,2020-09-09 13:53:00,2419.0,2419.0,107.0,2419.0,2419.0
798,SVT.L,2020-09-09 13:52:00,2418.0,2418.0,110.0,2418.0,2418.0
799,SVT.L,2020-09-09 13:51:00,2419.0,2418.0,324.0,2419.0,2418.0
800,SVT.L,2020-09-09 13:49:00,2420.0,2420.0,673.0,2419.0,2419.0
801,SVT.L,2020-09-09 13:48:00,2421.0,2413.0,3741.0,2421.0,2413.0
802,SVT.L,2020-09-09 13:47:00,2416.0,2415.0,2499.0,2413.0,2413.0
803,SVT.L,2020-09-09 13:46:00,2418.0,2417.0,3272.0,2416.0,2415.89111328125
804,SVT.L,2020-09-09 13:45:00,2419.0,2417.0,4446.0,2416.0,2416.0
805,SVT.L,2020-09-09 13:44:00,2419.0,2419.0,437.0,2416.0,2416.0
806,SVT.L,2020-09-09 13:43:00,2419.0,2418.0,674.0,2419.0,2418.0
807,SVT.L,2020-09-09 13:42:00,2418.0,2418.0,1194.0,2418.0,2418.0
808,SVT.L,2020-09-09 13:41:00,2419.0,2419.0,755.0,2418.0,2418.0
809,SVT.L,2020-09-09 13:39:00,2421.0,2421.0,968.0,2420.0,2420.0
810,SVT.L,2020-09-09 13:38:00,2420.0,2420.0,300.0,2420.0,2420.0
811,SVT.L,2020-09-09 13:37:00,2420.0,2419.0,532.0,2420.0,2419.0
812,SVT.L,2020-09-09 13:36:00,2419.0,2419.0,1411.0,2419.0,2419.0
813,SVT.L,2020-09-09 13:35:00,2420.0,2419.0,1342.0,2420.0,2419.0
814,SVT.L,2020-09-09 13:33:00,2420.0,2419.0,1071.0,2420.0,2419.0
815,SVT.L,2020-09-09 13:30:00,2422.0,2422.0,488.0,2421.0,2421.0
816,SVT.L,2020-09-09 13:29:00,2421.205078125,2421.205078125,151.0,2421.205078125,2421.205078125
817,SVT.L,2020-09-09 13:25:00,2423.0,2423.0,150.0,2423.0,2423.0
818,SVT.L,2020-09-09 13:24:00,2423.0,2421.0,392.0,2423.0,2421.0
819,SVT.L,2020-09-09 13:22:00,2421.0,2420.0,872.0,2421.0,2420.0
820,SVT.L,2020-09-09 13:21:00,2421.0,2421.0,66.0,2421.0,2421.0
821,SVT.L,2020-09-09 13:20:00,2424.0,2422.0,859.0,2423.0,2422.0
822,SVT.L,2020-09-09 13:18:00,2422.0,2420.0,871.0,2422.0,2420.0
823,SVT.L,2020-09-09 13:17:00,2421.0,2421.0,299.0,2421.0,2421.0
824,SVT.L,2020-09-09 13:16:00,2421.0,2421.0,325.0,2421.0,2421.0
825,SVT.L,2020-09-09 13:15:00,2422.0,2422.0,224.0,2422.0,2422.0
826,SVT.L,2020-09-09 13:09:00,2421.0,2418.0,806.0,2421.0,2418.0
827,SVT.L,2020-09-09 13:08:00,2419.0,2419.0,901.0,2418.0,2418.0
828,SVT.L,2020-09-09 13:06:00,2420.0,2419.0,250.0,2419.0,2419.0
829,SVT.L,2020-09-09 13:04:00,2422.0,2422.0,1706.0,2421.0,2420.0
830,SVT.L,2020-09-09 13:01:00,2424.0,2424.0,1989.0,2421.0,2421.0
831,SVT.L,2020-09-09 13:00:00,2424.0,2423.0,227.0,2424.0,2423.0
832,SVT.L,2020-09-09 12:57:00,2424.0,2424.0,289.0,2424.0,2424.0
833,SVT.L,2020-09-09 12:54:00,2426.0,2426.0,127.0,2424.0,2424.0
834,SVT.L,2020-09-09 12:51:00,2425.0,2425.0,563.0,2425.0,2425.0
835,SVT.L,2020-09-09 12:50:00,2428.0,2428.0,763.0,2428.0,2428.0
836,SVT.L,2020-09-09 12:47:00,2428.0,2428.0,35.0,2428.0,2428.0
837,SVT.L,2020-09-09 12:46:00,2429.0,2429.0,668.0,2429.0,2429.0
838,SVT.L,2020-09-09 12:45:00,2430.0,2430.0,150.0,2430.0,2430.0
839,SVT.L,2020-09-09 12:44:00,2430.0,2430.0,56.0,2430.0,2430.0
840,SVT.L,2020-09-09 12:43:00,2430.0,2430.0,1395.0,2429.199951171875,2429.199951171875
841,SVT.L,2020-09-09 12:41:00,2429.0,2429.0,397.0,2429.0,2429.0
842,SVT.L,2020-09-09 12:40:00,2432.0,2432.0,177.0,2428.0,2428.0
843,SVT.L,2020-09-09 12:39:00,2434.0,2434.0,666.0,2432.0,2432.0
844,SVT.L,2020-09-09 12:35:00,2435.0,2435.0,4.0,2435.0,2435.0
845,SVT.L,2020-09-09 12:34:00,2434.0,2434.0,16.0,2434.0,2434.0
846,SVT.L,2020-09-09 12:31:00,2435.0,2435.0,185.0,2435.0,2435.0
847,SVT.L,2020-09-09 12:30:00,2434.0,2434.0,167.0,2433.205078125,2433.205078125
848,SVT.L,2020-09-09 12:29:00,2435.0,2434.0,462.0,2435.0,2434.0
849,SVT.L,2020-09-09 12:28:00,2434.0,2433.0,379.0,2434.0,2433.0
850,SVT.L,2020-09-09 12:27:00,2432.0,2432.0,881.0,2432.0,2432.0
851,SVT.L,2020-09-09 12:26:00,2433.0,2432.0,305.0,2433.0,2432.0
852,SVT.L,2020-09-09 12:25:00,2432.0,2432.0,117.0,2432.0,2432.0
853,SVT.L,2020-09-09 12:18:00,2432.0,2430.0,681.0,2432.0,2430.0
854,SVT.L,2020-09-09 12:17:00,2429.0,2429.0,377.0,2429.0,2429.0
855,SVT.L,2020-09-09 12:14:00,2427.0,2427.0,58.0,2427.0,2427.0
856,SVT.L,2020-09-09 12:13:00,2429.0,2429.0,611.0,2429.0,2429.0
857,SVT.L,2020-09-09 12:12:00,2431.0,2431.0,315.0,2430.0,2430.0
858,SVT.L,2020-09-09 12:11:00,2431.0,2430.0,544.0,2431.0,2430.0
859,SVT.L,2020-09-09 12:10:00,2430.0,2430.0,129.0,2430.0,2430.0
860,SVT.L,2020-09-09 12:08:00,2431.0,2431.0,422.0,2429.0,2429.0
861,SVT.L,2020-09-09 12:05:00,2432.0,2432.0,53.0,2432.0,2432.0
862,SVT.L,2020-09-09 12:04:00,2436.0,2436.0,1220.0,2433.0,2433.0
863,SVT.L,2020-09-09 12:03:00,2437.0,2437.0,385.0,2436.0,2436.0
864,SVT.L,2020-09-09 12:02:00,2441.0,2441.0,482.0,2435.0,2435.0
865,SVT.L,2020-09-09 11:59:00,2437.0,2436.0,371.0,2436.0,2435.0
866,SVT.L,2020-09-09 11:57:00,2433.0,2433.0,427.0,2433.0,2432.0
867,SVT.L,2020-09-09 11:56:00,2435.0,2432.0,739.0,2434.0,2432.0
868,SVT.L,2020-09-09 11:52:00,2434.0,2434.0,619.0,2434.0,2433.0
869,SVT.L,2020-09-09 11:51:00,2436.0,2435.0,506.0,2435.0,2435.0
870,SVT.L,2020-09-09 11:50:00,2435.0,2435.0,82.0,2435.0,2435.0
871,SVT.L,2020-09-09 11:49:00,2434.944091796875,2434.0,1090.0,2434.944091796875,2434.0
872,SVT.L,2020-09-09 11:47:00,2434.0,2434.0,95.0,2434.0,2434.0
873,SVT.L,2020-09-09 11:46:00,2434.0,2433.0,339.0,2434.0,2433.0
874,SVT.L,2020-09-09 11:45:00,2435.0,2435.0,861.0,2434.0,2434.0
875,SVT.L,2020-09-09 11:42:00,2436.0,2436.0,642.0,2435.0,2435.0
876,SVT.L,2020-09-09 11:38:00,2436.0,2436.0,419.0,2436.0,2436.0
877,SVT.L,2020-09-09 11:37:00,2437.0,2437.0,94.0,2437.0,2437.0
878,SVT.L,2020-09-09 11:35:00,2438.0,2438.0,184.0,2437.0,2437.0
879,SVT.L,2020-09-09 11:34:00,2437.0,2437.0,156.0,2437.0,2437.0
880,SVT.L,2020-09-09 11:33:00,2439.0,2439.0,445.0,2439.0,2439.0
881,SVT.L,2020-09-09 11:32:00,2439.0,2439.0,14.0,2439.0,2439.0
882,SVT.L,2020-09-09 11:31:00,2439.0,2439.0,287.0,2439.0,2438.0
883,SVT.L,2020-09-09 11:30:00,2438.0,2438.0,256.0,2438.0,2438.0
884,SVT.L,2020-09-09 11:29:00,2437.0,2437.0,400.0,2437.0,2437.0
885,SVT.L,2020-09-09 11:27:00,2438.0,2438.0,95.0,2438.0,2438.0
886,SVT.L,2020-09-09 11:23:00,2437.0,2437.0,87.0,2437.0,2437.0
887,SVT.L,2020-09-09 11:21:00,2436.0,2436.0,391.0,2436.0,2436.0
888,SVT.L,2020-09-09 11:19:00,2436.0,2436.0,926.0,2436.0,2436.0
889,SVT.L,2020-09-09 11:17:00,2436.0,2436.0,18.0,2436.0,2436.0
890,SVT.L,2020-09-09 11:16:00,2435.0,2435.0,95.0,2435.0,2435.0
891,SVT.L,2020-09-09 11:15:00,2437.0,2436.0,791.0,2437.0,2436.0
892,SVT.L,2020-09-09 11:14:00,2435.0,2435.0,320.0,2434.0,2434.0
893,SVT.L,2020-09-09 11:13:00,2436.0,2434.0,1477.0,2435.0,2434.0
894,SVT.L,2020-09-09 11:12:00,2434.0,2434.0,207.0,2434.0,2434.0
895,SVT.L,2020-09-09 11:10:00,2433.0,2433.0,63.0,2433.0,2433.0
896,SVT.L,2020-09-09 11:08:00,2431.0,2431.0,155.0,2431.0,2431.0
897,SVT.L,2020-09-09 11:06:00,2432.0,2430.199951171875,474.0,2432.0,2430.199951171875
898,SVT.L,2020-09-09 11:04:00,2432.0,2432.0,453.0,2432.0,2432.0
899,SVT.L,2020-09-09 11:03:00,2432.0,2432.0,3.0,2432.0,2432.0
900,SVT.L,2020-09-09 11:02:00,2433.205078125,2433.205078125,554.0,2432.0,2432.0
901,SVT.L,2020-09-09 11:00:00,2434.0,2434.0,64.0,2434.0,2434.0
902,SVT.L,2020-09-09 10:59:00,2432.0,2432.0,40.0,2431.0,2431.0
903,SVT.L,2020-09-09 10:58:00,2432.0,2432.0,186.0,2432.0,2432.0
904,SVT.L,2020-09-09 10:57:00,2433.0,2433.0,94.0,2433.0,2433.0
905,SVT.L,2020-09-09 10:53:00,2432.0,2432.0,44.0,2432.0,2432.0
906,SVT.L,2020-09-09 10:52:00,2433.0,2433.0,653.0,2432.0,2432.0
907,SVT.L,2020-09-09 10:50:00,2434.0,2434.0,127.0,2434.0,2434.0
908,SVT.L,2020-09-09 10:48:00,2436.0,2436.0,83.0,2436.0,2436.0
909,SVT.L,2020-09-09 10:45:00,2437.0,2437.0,91.0,2437.0,2437.0
910,SVT.L,2020-09-09 10:44:00,2436.0,2435.0,257.0,2436.0,2435.0
911,SVT.L,2020-09-09 10:41:00,2435.0,2434.0,661.0,2435.0,2434.0
912,SVT.L,2020-09-09 10:39:00,2436.0,2436.0,151.0,2436.0,2436.0
913,SVT.L,2020-09-09 10:38:00,2436.0,2436.0,83.0,2436.0,2436.0
914,SVT.L,2020-09-09 10:35:00,2435.0,2435.0,100.0,2435.0,2435.0
915,SVT.L,2020-09-09 10:33:00,2434.0,2433.0,154.0,2434.0,2433.0
916,SVT.L,2020-09-09 10:32:00,2435.0,2435.0,80.0,2435.0,2435.0
917,SVT.L,2020-09-09 10:30:00,2435.0,2434.0,166.0,2435.0,2434.0
918,SVT.L,2020-09-09 10:29:00,2434.0,2434.0,234.0,2433.0,2433.0
